,feature_names,feature_weights
103,bv,0.40377284300827054
104,tube,0.39910617197353954
105,increas,0.3975950028592037
106,provid directori,0.3960543032332569
107,mayo,0.39177701008166066
108,cefuroxim,0.3910455732787749
109,tumor,0.3909471298347281
110,research,0.38808073600584736
111,nappendix,0.38698831031162995
112,niud,0.3859244491466079
113,inflammatori diseas,0.3843651097626181
114,diseas,0.3841525620273418
115,vagina,0.38360444748612366
116,famili plan,0.38330093819872574
117,sperm,0.3828437950894389
118,string,0.3802772084364325
119,sti,0.3793951825077833
120,nfind symptom,0.37705989187690614
121,colposcopi,0.37567999639557653
122,year,0.3753627664846023
123,ga offic,0.3752199979038173
124,heel,0.37043338809862997
125,letter,0.36754565677682893
126,program,0.3670369237255176
127,month,0.36625809910265555
128,action,0.3651951200653417
129,coronaviru,0.3617513643257786
130,pdf,0.35994810883318196
131,cdc,0.35670952490344926
132,amp,0.356272119016319
133,control pill,0.35572331992944695
134,form,0.3550645041309203
135,compart syndrom,0.3540317328130847
136,fallopian,0.35343006449208714
137,inflamm,0.352568900823821
138,diabet,0.35204231368677896
139,vaccin,0.35021800538303544
140,new york,0.3489056283590908
141,xe xa,0.34826136161406995
142,peripher,0.3467435715672088
143,pelvic inflammatori,0.34645431233145646
144,mayo clinic,0.34630072414227414
145,rd,0.3462411175327393
146,xae,0.34582975467617066
147,xc xae,0.34582975467617066
148,obes,0.3455611002337661
149,network,0.3444907805838085
150,egg,0.34309966310063994
151,use proxi,0.34291173348892356
152,inflammatori,0.3428366737846321
153,copper,0.34266780615654785
154,ndepo,0.3418943194666565
155,remov,0.3382036430260956
156,nniosh,0.3380991589810311
157,fallopian tube,0.33698482184591383
158,abnorm uterin,0.3361118130946563
159,iud insert,0.3354254825641959
160,american,0.33261501744721933
161,nstart,0.33128695557774057
162,cervic cancer,0.33106446490380304
163,nfree,0.330826913619063
164,directori,0.3303368631261592
165,care,0.3302828347816317
166,provera inject,0.32935251252604203
167,hormon contracept,0.3269521427629371
168,websiteiud nreader,0.32539283636313265
169,iud img,0.32539283636313265
170,websiteiud,0.32539283636313265
171,thi websiteiud,0.32539283636313265
172,spr,0.32496566453640763
173,provid,0.3240823524090781
174,hormon iud,0.3228255060387921
175,topic nsign,0.3223017325610472
176,nsubscrib housecal,0.3223017325610472
177,nour gener,0.3223017325610472
178,housecal,0.3223017325610472
179,housecal nour,0.3223017325610472
180,date wide,0.3223017325610472
181,nfree newslett,0.3223017325610472
182,gener newslett,0.3223017325610472
183,newslett nsubscrib,0.3223017325610472
184,newslett date,0.3223017325610472
185,guidanc,0.3199938083516175
186,greater,0.31991983011246755
187,peopl,0.3148911078219177
188,weight,0.3138506738972099
189,xc xa,0.31327792753024764
190,caus,0.3103179402178256
191,doe,0.30987258084946967
192,placement,0.3082967456589587
193,throat,0.3078903560304207
194,badg,0.3067182645597267
195,fertil,0.3062592227519822
196,varieti health,0.30536063172550454
197,iud paragard,0.30419153701744345
198,liver,0.3036879560260723
199,donat,0.30302480417609756
200,peripher neuropathi,0.3019658362462746
201,revers,0.30193828343363865
202,york,0.30117758801797434
203,plan parenthood,0.2998320223025988
204,wide,0.2985388970740692
205,hpv,0.2981254020728213
206,person,0.29774887118050347
207,hyperthyroid,0.29700780329252147
208,nnation,0.2968259225498384
209,progestin,0.2961656491340088
210,nback plan,0.2946201609404626
211,contain,0.2927104459401849
212,wide varieti,0.2924369499351211
213,brain,0.2922775750481616
214,modal,0.2919077100673543
215,question,0.29187253101248833
216,heel spur,0.29184328627360606
217,recommend,0.29096068481704324
218,telemedicin,0.2909071448628297
219,niniti ncontinu,0.28833351102722976
220,nerv,0.2876540610349759
221,ligat,0.28683295866436925
222,tubal ligat,0.28683295866436925
223,cycl,0.2842722899597877
224,vagin,0.2834961630244465
225,dual,0.28300945906671343
226,heart,0.2819294515248658
227,commun,0.28011971806276936
228,pearl,0.2794494647424274
229,nset,0.27926332976815565
230,set xe,0.27926332976815565
231,chrome,0.27926332976815565
232,abort,0.2789513842205511
233,guidanc health,0.2775936476484297
234,use condom,0.27576677311622916
235,male,0.275647561408636
236,niniti,0.274428078581713
237,healthi,0.274323569327965
238,parenthood,0.2740657602813981
239,use diaphragm,0.2730478945304148
240,cruz,0.2726856333215541
241,day,0.2666352833589563
242,iud implant,0.264978811155716
243,test,0.2625278575049088
244,florida,0.2622137468176283
245,collect,0.2619665944316928
246,elig criteria,0.2616340262604159
247,criteria,0.26134187034855105
248,nabort,0.2609674458042381
249,pearl studi,0.26081950042626556
250,contracept devic,0.2606433689112825
251,doesn,0.2603740573747727
252,rd ste,0.25959481638959014
253,nthi,0.2595189880084219
254,injuri,0.2587062202945422
255,team,0.2581681535780351
256,search,0.2580815553067923
257,dure,0.257662869617922
258,steril tubal,0.2561461744361621
259,chronic,0.25544158493912544
260,nvasectomi,0.2545082106237085
261,bodi,0.25205117707100455
262,onli birth,0.25200831214239744
263,student,0.251939480657961
264,pcd,0.25144414921144054
265,equiti,0.2513738598392479
266,nccc,0.2507738205408649
267,nmayo,0.25075527454552615
268,nmayo clinic,0.25075527454552615
269,right away,0.2503243101674611
270,emerg contracept,0.24971305632619048
271,primari care,0.24928141083705666
272,coalit,0.24870298662141838
273,prep,0.2475146556224472
274,associ increas,0.24641557147075968
275,gain,0.2457012471264849
276,irregular,0.24559888950509423
277,tissu,0.2454312511695694
278,special,0.24495955452770252
279,articl birth,0.24463754160830245
280,servic,0.2445989663373581
281,doe birth,0.24340983714797418
282,viru,0.24312376353076054
283,npoxviru,0.24267178968871067
284,parenthood gener,0.2425114211964543
285,gener action,0.2425114211964543
286,ngo,0.242277394775081
287,don,0.2405436003593428
288,contracept guidanc,0.2404121049646627
289,result pregnanc,0.2399726581892571
290,nfrn archiv,0.23994133863169945
291,nfrn,0.23994133863169945
292,medic elig,0.2396786898465515
293,bodi donat,0.23911662973770445
294,pressur,0.23892930408428276
295,practic recommend,0.2385921388360079
296,blood pressur,0.23831707757878579
297,gland,0.2379809511414545
298,nthe,0.23734151720953478
299,health event,0.23728314165840433
300,user,0.23657821198546433
301,immun,0.2362869540947049
302,becom,0.2360940322048848
303,ndepo provera,0.2354396328859881
304,elig,0.23473698916008487
305,nintrauterin,0.23436644875789014
306,varieti,0.23434746909014378
307,event result,0.23423899838761922
308,pregnanc box,0.23423899838761922
309,high blood,0.2336162014219707
310,parenthood mar,0.23310666586606202
311,mar mont,0.23310666586606202
312,cramp,0.23291463948375518
313,thi medicin,0.23271413638238864
314,copper iud,0.23263409355685788
315,intercours,0.23210556366381893
316,option,0.23190853952456822
317,sign,0.2318296730884487
318,away,0.2307241014995208
319,peni,0.2305520111193405
320,recommend contracept,0.2302475424493564
321,women use,0.23012970961669466
322,advers health,0.22994736913505265
323,place,0.22951981051699685
324,don xe,0.22947538581150198
325,help,0.2294655792643535
326,onli,0.2290254678428696
327,proxi set,0.22860782232594903
328,access network,0.22860782232594903
329,screen,0.2280586019647142
330,nsummari,0.22784266534498046
331,protect pregnanc,0.22782219043810117
332,citi,0.22743340790903763
333,risk advers,0.22705727542270543
334,insert uteru,0.22662711367443605
335,restrict florida,0.22656666374927872
336,visitor restrict,0.22656666374927872
337,webmd,0.2264932565463873
338,lng,0.2264054584746337
339,address,0.22612461961780714
340,doctor nstart,0.22586886341537388
341,carese doctor,0.22586886341537388
342,carese,0.22586886341537388
343,nself carese,0.22586886341537388
344,cruz ca,0.2252620449178056
345,doctor right,0.22460513095029902
346,criteria contracept,0.2245252119728666
347,plastic,0.22288199540924486
348,condom month,0.22224056055293387
349,lo cdc,0.22214143472099818
350,mont,0.22193262474221379
351,mmwr,0.22180211548205456
352,doesn xe,0.22126295963317782
353,la,0.22099080589902473
354,websit,0.2209844616784025
355,child xe,0.2204708084281829
356,nhypertens,0.21982928719858494
357,minnesota,0.2189673717888771
358,ntake,0.21887603219283353
359,nii,0.2183182631213189
360,archiv nfrn,0.21812848966518134
361,parent,0.2173547542128143
362,public health,0.21728382614271055
363,dual use,0.2167175319959242
364,npatient portal,0.21662431855752529
365,cover,0.2161747443264342
366,nand,0.21604330260563043
367,line,0.21589661362107962
368,spermicid,0.21535742099588823
369,xe ve,0.21427475710077135
370,partner,0.21418924145538928
371,npatient resourc,0.2134324898829
372,larc method,0.2119564411575278
373,public,0.21192732066543557
374,control option,0.21054172771896748
375,rural,0.21035062563045406
376,fastact,0.20976398032754506
377,larc condom,0.20938617687556804
378,fund,0.20872064437514043
379,lo,0.2084894122980288
380,becom pregnant,0.20846284481932492
381,abnorm bleed,0.20836999391262853
382,cervic,0.20808428894884534
383,physic,0.2076435810308236
384,reset,0.20742779207616588
385,start,0.2073011663672733
386,iud nwhat,0.20726063982631776
387,young women,0.20699624695277957
388,patient care,0.20642064606713992
389,becom effect,0.20639443851756253
390,onlin servic,0.2063427065857763
391,nimplant,0.2054954038523281
392,ave,0.20491862037089778
393,liletta,0.20490245148725378
394,cell,0.20453043248496183
395,nsubscrib,0.20419606862281797
396,muscl,0.20396586197546615
397,nb,0.2038851339735069
398,ncondom,0.20357625422002892
399,nour,0.2033263259736871
400,offer,0.20277599630807977
401,work,0.20246363232894277
402,ring,0.20241005396400824
403,portal,0.20227665724707183
404,nfind,0.20213589044550478
405,nget,0.20128770986653846
406,mar,0.2005727411616649
407,medic center,0.20044931927339157
408,aid,0.20042863342213793
409,ntubal steril,0.20025640286938792
410,xe protect,0.20025031414858405
411,procedur,0.20007317153598647
412,begin,0.19942309903133076
413,comment,0.19909023724867062
414,drug,0.19898280457954765
415,nfemal,0.19888784757415917
416,nbirth control,0.19887425102744852
417,nbirth,0.19887425102744852
418,complic,0.19885774838544704
419,process,0.19876467397785857
420,ve,0.1981186812133907
421,percent,0.1976749931748441
422,rheumatoid,0.19764092483403176
423,heavi,0.1975670809353196
424,ntubal,0.19752204925050368
425,ask,0.19745212774642723
426,handsfield,0.19711365104467943
427,doctor,0.19668767962252195
428,long,0.1966034222635307
429,obes women,0.19645469930368015
430,advers,0.1963118083633569
431,archiv,0.19623264873117144
432,life,0.19539632380746602
433,thyroid hormon,0.19497043203262826
434,intrauterin contracept,0.19466577716522013
435,area,0.1944598641685739
436,protect std,0.19393394929099614
437,yesnodo,0.19360188292746333
438,date,0.19357108110437887
439,select,0.19340752966965113
440,care health,0.1925629755263038
441,pgx,0.19238353078372447
442,nbook appoint,0.19227543144839065
443,citi ok,0.19185755467470794
444,oral contracept,0.1915208693530883
445,foot,0.1913663891669413
446,infant children,0.1903612930742951
447,prepar,0.19024889061453026
448,select practic,0.18978623771631872
449,nproduct servic,0.18974504810300757
450,rate,0.18955135695355582
451,askabl,0.18929733364434104
452,method birth,0.18875120156547479
453,ani,0.18820668842360871
454,affect,0.1879308160718798
455,abnorm,0.18786180574471603
456,caus pid,0.18786025285732394
457,cu,0.1876923359634113
458,ectop,0.18754973106840023
459,ectop pregnanc,0.18729260317297894
460,hospit,0.18710084266548663
461,arrest,0.18629964316161826
462,perman,0.18598729662053695
463,free iud,0.18542282901714163
464,use contracept,0.18526034162499114
465,seven day,0.18469369050759885
466,nuse,0.1844754796913772
467,grade,0.18446213186072216
468,woman xe,0.18392337327002212
469,ovul,0.18390048820283986
470,parenthood columbia,0.18386512241663386
471,willamett,0.18386512241663386
472,columbia willamett,0.18386512241663386
473,male condom,0.18386443384469958
474,onlin,0.18353584508664159
475,px,0.18329047875883642
476,health militari,0.18313741257540309
477,local,0.18276355740026043
478,postpartum,0.18271343626012548
479,ncdc,0.18256081618635325
480,needl,0.18165484435303503
481,ecp,0.18150586315364592
482,dr,0.18123663907182266
483,menstrual cycl,0.18120892471817454
484,diseas covid,0.18117375372619468
485,nlong,0.18108717011822867
486,ntelemedicin,0.18044018643216903
487,nhave,0.18019963437257078
488,stop,0.17952191439837079
489,seriou,0.17913633940574383
490,control method,0.17913339168221884
491,aafp,0.17875804955153085
492,use depo,0.17834320688474903
493,nsharetweet nadvertis,0.1782534687754996
494,kyleena,0.17823771453059573
495,nproduct,0.17821924979115308
496,hepat,0.17797197673997886
497,famili,0.17784617941824685
498,nbook,0.17783889477064474
499,skyla,0.1775987315100507
500,volunt,0.17722275352234565
501,sexual transmit,0.17713456785453086
502,dalkon,0.17709833153617388
503,chart,0.17659228680769462
504,barrier,0.17652126861574896
505,career,0.1764725543218425
506,nget care,0.17580238677735666
507,nhealth,0.17553420751529497
508,coronaviru covid,0.1753193803694736
509,noverview,0.1750803590919968
510,nprostat,0.17467271842057006
511,articl,0.1745978094307211
512,niosh,0.17450279173214506
513,use larc,0.1737507709706666
514,best,0.17339915498671643
515,oak,0.1733610044053961
516,request,0.17333598799772154
517,book,0.17328447638652497
518,ntake action,0.17249127145518894
519,need,0.1723817083776939
520,nexplor,0.17234689091517175
521,santa,0.17214435052930066
522,pdf icon,0.17211424232726208
523,failur rate,0.17199422840255096
524,ha,0.17188364717858082
525,sure,0.17168150291906145
526,menstrual bleed,0.1715815493409536
527,nlong act,0.17142580379567363
528,nappendix manag,0.1711960507405184
529,cervix,0.17094483698804283
530,para,0.17085970000274353
531,stori,0.17035141262512943
532,insight,0.17002590981646312
533,inject,0.1698317826999499
534,ppt,0.16966600773925355
535,american sexual,0.16963536248258154
536,ncdc contracept,0.16949695961006903
537,pregnanc year,0.1694564453483654
538,ncopper,0.1692887617801145
539,sexual,0.16912690094621624
540,vote,0.16905984153340997
541,ntest,0.1690364648363958
542,ntest procedur,0.1690364648363958
543,cook,0.1688258380926108
544,cervic health,0.16877280899889435
545,lancast,0.16870306042722327
546,weight gain,0.16864777944927314
547,opinion,0.16857696244347556
548,nif,0.1685598027826424
549,nthi condit,0.16851188487198548
550,xc xb,0.16846748399616496
551,safeti,0.16830219631771162
552,plain,0.16830058177273982
553,iud use,0.16806101368233917
554,levonorgestrel,0.16746922539962295
555,hrsa,0.16735974785848656
556,hrsa gov,0.16735974785848656
557,style color,0.16735974785848656
558,caus abnorm,0.16732789696576825
559,xe xe,0.16728386837568068
560,safeti health,0.1671565263789227
561,atlanta,0.16703721304330188
562,endometri,0.1668973446253343
563,nhigh blood,0.16689093897404692
564,blank,0.16684165003185597
565,target blank,0.16684165003185597
566,contracept larc,0.16682970101250552
567,nsign,0.16682164127059618
568,nation condom,0.16668042041470038
569,condommonth,0.16668042041470038
570,inform collect,0.16662416886157805
571,revers contracept,0.16574214057922315
572,specif contracept,0.16559781706559262
573,nhow doe,0.16548739879751542
574,nshow advanc,0.1649594186051811
575,menu nset,0.1649594186051811
576,nthe chrome,0.1649594186051811
577,firewal,0.1649594186051811
578,advanc set,0.1649594186051811
579,nand deselect,0.1649594186051811
580,nset nshow,0.1649594186051811
581,network administr,0.1649594186051811
582,chrome menu,0.1649594186051811
583,deselect use,0.1649594186051811
584,deselect,0.1649594186051811
585,ngo nthe,0.1649594186051811
586,couldn,0.16495656839127118
587,appoint nzip,0.16465333651180447
588,classif,0.16465295976267863
589,otc,0.1645537040829328
590,prevent sti,0.1644481407823899
591,girl,0.16443111088493115
592,fertil egg,0.1642331034674886
593,profit,0.1641869772405466
594,reliev,0.1640330418873318
595,leg,0.16402452076755447
596,health dispar,0.16401635748552676
597,end life,0.1638108356179457
598,protect,0.16381042489191552
599,pdf xe,0.16338967890863357
600,activ,0.16320788634188924
601,nsteril,0.16319893772486338
602,npharmaci,0.16317441843120362
603,pregnanc prevent,0.162943898705986
604,health info,0.16285421297016048
605,iodin,0.16278922915859978
606,cu iud,0.16259053556243935
607,nspermicid nspong,0.16247405030990722
608,nvasectomi nwithdraw,0.16247405030990722
609,nwithdraw,0.16247405030990722
610,nspong nsteril,0.16247405030990722
611,nsteril nvasectomi,0.16247405030990722
612,nspermicid,0.1623856702540159
613,hour,0.16234747511881703
614,npleas,0.1623070293929885
615,love,0.16224714276412106
616,stay healthi,0.16221335041701693
617,ncopper iud,0.1616456701916648
618,societi famili,0.16156067652012215
619,radiat,0.16149603283935196
620,thi websitehelp,0.16136325180737907
621,help img,0.16136325180737907
622,center nreader,0.16136325180737907
623,websitehelp nasha,0.16136325180737907
624,websitehelp,0.16136325180737907
625,launch herp,0.16136325180737907
626,launch,0.16136325180737907
627,nasha launch,0.16136325180737907
628,target,0.16134524621310864
629,nstart overdiagnosisy,0.16133490243955279
630,problem infant,0.16133490243955279
631,overdiagnosisy,0.16133490243955279
632,yesnoar,0.16133490243955279
633,nspong,0.161287101594824
634,insight nfree,0.1611508662805236
635,servic nfree,0.1611508662805236
636,nsign nother,0.1611508662805236
637,use specif,0.16113694247506008
638,act revers,0.16092869619132752
639,fred,0.1608750689288639
640,campaign,0.1608124859747665
641,care need,0.16061836511055685
642,nread,0.1604893710125025
643,th,0.16045323758143706
644,ncontracept,0.15983487107556735
645,plan servic,0.15981565000493392
646,famili physician,0.15968095766363366
647,npay,0.15963134573732035
648,prevent,0.15959220956569345
649,donat mayo,0.15941108649180297
650,member militari,0.1593660353609022
651,talk doctor,0.1592441887693339
652,stay,0.15916240812588625
653,vaginosi,0.15881427238559037
654,concern,0.15821122266301457
655,nasset,0.158184403023074
656,patch,0.1580782788425919
657,sex health,0.158026371369093
658,free,0.15800516253186475
659,rheumatoid arthriti,0.15777008523760755
660,statist,0.15774005376436848
661,initi,0.15769595463783082
662,post,0.15757468605186925
663,medic,0.1574133977187801
664,asha,0.1573193128732012
665,act,0.1572566237162521
666,use xe,0.15711268035217327
667,affili,0.1568401757289051
668,cough,0.1568329899015772
669,republ,0.15673480798393724
670,nclarif,0.15611405279550505
671,worldwid,0.15587892364552458
672,ovari,0.1558525343600453
673,icon pdf,0.15563637926038285
674,nsexual,0.15552229147549637
675,health insight,0.1555035833826276
676,remediestrain,0.1555035833826276
677,remediestrain brain,0.1555035833826276
678,seller,0.1555035833826276
679,advertis revenu,0.1555035833826276
680,reportsimpl,0.1555035833826276
681,reportsimpl effect,0.1555035833826276
682,mission nadvertis,0.1555035833826276
683,offer book,0.1555035833826276
684,resiliencemayo,0.1555035833826276
685,resiliencemayo clinic,0.1555035833826276
686,ncoronaviru xe,0.1555035833826276
687,nopportun nad,0.1555035833826276
688,xe free,0.1555035833826276
689,brain resiliencemayo,0.1555035833826276
690,revenu,0.1555035833826276
691,revenu support,0.1555035833826276
692,compani product,0.1555035833826276
693,support profit,0.1555035833826276
694,ncheck best,0.1555035833826276
695,npolici nopportun,0.1555035833826276
696,effect home,0.1555035833826276
697,nad choic,0.1555035833826276
698,nadvertis nmayo,0.1555035833826276
699,nadvertis sponsorship,0.1555035833826276
700,guid fibromyalgiamonthli,0.1555035833826276
701,seller special,0.1555035833826276
702,endors compani,0.1555035833826276
703,clinic marketplac,0.1555035833826276
704,home remediestrain,0.1555035833826276
705,fibromyalgiamonthli,0.1555035833826276
706,newslett mayo,0.1555035833826276
707,sponsorship npolici,0.1555035833826276
708,book newslett,0.1555035833826276
709,product advertis,0.1555035833826276
710,marketplac ncheck,0.1555035833826276
711,fibromyalgiamonthli health,0.1555035833826276
712,special reportsimpl,0.1555035833826276
713,clinic guid,0.1555035833826276
714,choic nmayo,0.1555035833826276
715,special offer,0.1555035833826276
716,free special,0.1555035833826276
717,best seller,0.1555035833826276
718,profit mission,0.1555035833826276
719,icon,0.15549936927788882
720,control use,0.15549278486806803
721,nimg,0.1549977352177251
722,nmi,0.1549977352177251
723,nmi im,0.1549977352177251
724,nhome nmi,0.1549977352177251
725,mcdc,0.1549977352177251
726,nimg nhome,0.1549977352177251
727,im mcdc,0.1549977352177251
728,jpg nmayo,0.1549977352177251
729,servic nimg,0.1549977352177251
730,telehealth,0.1546630169418592
731,wait,0.1546569284740757
732,parenthood great,0.15451902418095134
733,great plain,0.15451902418095134
734,condit associ,0.15442533755390447
735,know,0.1540802447134459
736,matern,0.15400377314415187
737,restrict,0.15377684131059874
738,asthma,0.15354055288030005
739,ncyp,0.15336303420744773
740,men,0.15330743309128997
741,donor,0.15325884370771978
742,nmirena placement,0.1531817284044793
743,intrauterin rout,0.15251078227199766
744,podcast,0.15246645595069677
745,control program,0.15244904514543497
746,primari,0.15215587958541332
747,finder,0.15204811194110338
748,coronari,0.15195681813319567
749,nnext,0.1519543207364555
750,health podcast,0.15192828625292515
751,menopaus,0.15192463762214653
752,survey,0.1518789484345074
753,namerican,0.1518360811240679
754,use iud,0.15181618874795705
755,nfor patient,0.15154453851630417
756,breastfeed,0.15152502340173923
757,marketplac,0.1514559772362512
758,health equiti,0.1513301405455423
759,nsexual orient,0.1512902904368245
760,health associ,0.15122622233596056
761,nintrauterin contracept,0.1512236340294034
762,countri,0.15107677223392094
763,njob volunt,0.1510645136027693
764,qualiti famili,0.15103895013565555
765,nreader interactionsprimari,0.15099550232093595
766,interactionsprimari,0.15099550232093595
767,interactionsprimari sidebar,0.15099550232093595
768,progestin onli,0.15086634318497455
769,lancast ca,0.1506277325243065
770,findahealthcent,0.15062377307263788
771,findahealthcent hrsa,0.15062377307263788
772,http findahealthcent,0.15062377307263788
773,cancer screen,0.15060670618946861
774,sponsorship,0.1505207822966857
775,appoint,0.15048333874874223
776,im,0.15043249381407628
777,nreproduct health,0.15021184808749768
778,box,0.15003583326741876
779,nsearch,0.14983636012936813
780,liletta xc,0.14973326530572512
781,user pelvic,0.1494154061943412
782,world,0.14939426468212835
783,cancer coalit,0.14938279971965973
784,nasha xe,0.14924282158321575
785,danger,0.1492018356823201
786,cardiac arrest,0.14903971452929463
787,br,0.1490250395217106
788,dispar,0.14854218808656725
789,santa cruz,0.14819871376171423
790,hsv,0.1481603737019559
791,teach,0.1478531233131606
792,protect sexual,0.14765264530457786
793,ani health,0.1475327055837214
794,way,0.14743031423684028
795,nback plannedparenthood,0.1473100804702313
796,nhipaa,0.1473100804702313
797,parenthood nback,0.1473100804702313
798,nhomepag nback,0.1473100804702313
799,servic member,0.14729932416437133
800,rim,0.147091450347155
801,transform,0.14702604572574943
802,babi xe,0.14701929521948975
803,control learn,0.1470075252757697
804,color,0.1469544907476334
805,nabort care,0.14689252783288087
806,care finder,0.14689252783288087
807,intern medicin,0.1462652994670596
808,columbia,0.14622927122609697
809,view index,0.146088725791894
810,nview,0.1460446702469352
811,chanc,0.14595770381518566
812,ave ste,0.14594352259020774
813,nhealthi lifestyl,0.14585111424762967
814,submit,0.14564276748169863
815,time,0.1456306345668555
816,nye,0.14541069457327274
817,nthi content,0.14519768273049666
818,bronchiti,0.14432489248143326
819,nstep,0.14431926878368484
820,minor,0.14429145018945957
821,million,0.14418332615800544
822,contribut,0.14417173948773998
823,nurs,0.14414439408473378
824,nfemal condom,0.14409605666600767
825,dr ste,0.14376601820765528
826,cap,0.14342446001126657
827,nintrauterin devic,0.14335126555256641
828,line uteru,0.1433104616530788
829,infertil,0.14330312020835492
830,window,0.14329039111674496
831,mental,0.14313118836174887
832,hour npatient,0.14276669551244567
833,nlocat hour,0.14276669551244567
834,njob ncontact,0.14276669551244567
835,york nget,0.14276669551244567
836,npay care,0.14276669551244567
837,expert,0.14275094934327573
838,famili member,0.14270032651603748
839,mobil,0.14256228550019348
840,new coronaviru,0.14252166259275284
841,menstrual period,0.14242925967916711
842,clinic doe,0.1422206652045965
843,doe endors,0.1422206652045965
844,nnation women,0.14208205057277637
845,nu,0.1419864356673285
846,start use,0.1418412295199017
847,xe dhttp,0.1415622759506431
848,dhttp,0.1415622759506431
849,dhttp www,0.1415622759506431
850,type diabet,0.14150131178376388
851,resourc center,0.14143687281755246
852,nprogestin,0.14120301609362004
853,nprogestin onli,0.14120301609362004
854,nexplanon,0.14099038902922753
855,spring,0.14094964576261604
856,email,0.14082882461184723
857,dvt pe,0.1406930964893572
858,patient,0.14040924894097478
859,advisori,0.14037867512499097
860,nappoint npatient,0.14028214478836895
861,nsymptom ndiseas,0.14028214478836895
862,lifestyl nsymptom,0.14028214478836895
863,info nhealthi,0.14028214478836895
864,condit ntest,0.14028214478836895
865,npatient visitor,0.14028214478836895
866,npatient onlin,0.14028214478836895
867,supplement nappoint,0.14028214478836895
868,procedur ndrug,0.14028214478836895
869,nbill insur,0.14028214478836895
870,nbill,0.14028214478836895
871,insur npatient,0.14028214478836895
872,guid nbill,0.14028214478836895
873,visitor guid,0.14028214478836895
874,devic user,0.14022580071273003
875,plantar,0.14011487939240538
876,highli,0.13964837404288882
877,fight,0.13929836313943425
878,intern,0.1391874104770993
879,newborn,0.13914023086433874
880,director,0.13909353551320164
881,content doe,0.13882820225868409
882,nself,0.1387902634393305
883,histori,0.13853548443932082
884,adren,0.13845235667854616
885,nadmiss,0.13841135264518975
886,nthe connect,0.13828519471744394
887,connect wa,0.13828519471744394
888,wa reset,0.13828519471744394
889,gov reproductivehealth,0.1382142288244072
890,reproductivehealth,0.1382142288244072
891,gene,0.13817833518654626
892,footer nlegal,0.13803662159535637
