,feature_names,feature_weights
151,pregnancy prevention,0.3058682920009884
152,sex health,0.3057521107454204
153,health association,0.30466224964524224
154,parenthood columbia,0.30188971187807945
155,columbia willamette,0.30188971187807945
156,obese women,0.3007338627710901
157,nhow does,0.3004943599401267
158,acting reversible,0.29976263736364755
159,x80 x8e,0.2974945523006157
160,x8e xe2,0.2974945523006157
161,x80 x99ve,0.2968673887243473
162,iuds implants,0.29577021786700236
163,health podcast,0.2951107120565723
164,ave ste,0.2932174128224203
165,health center,0.2929307977516312
166,restrictions florida,0.2925556442921553
167,visitor restrictions,0.2925556442921553
168,safety health,0.2903893517881798
169,nproducts services,0.29005039935804294
170,nlong acting,0.2897342214952697
171,pdf xe2,0.28947546032228827
172,oaks ca,0.28935081769251775
173,young women,0.2872902063296205
174,bleeding irregularities,0.2865203280162586
175,nasha xe2,0.2863087522778345
176,selected practice,0.28601830403912515
177,specific contraceptive,0.2854049872446467
178,care health,0.28523493926196153
179,ncopper iud,0.28511587422067974
180,preventing pregnancy,0.2849418276903082
181,n1 xe2,0.28446733001961205
182,thyroid hormones,0.2824887086793925
183,800 230,0.2821521306815449
184,city ok,0.28046748077398104
185,oral contraceptives,0.27968816110952194
186,icon pdf,0.27871873631363947
187,health disparities,0.27763056616746695
188,women using,0.2757976204725732
189,national condom,0.2746363571908135
190,cause abnormal,0.2732449056197307
191,baby xe2,0.27095430595919545
192,appointment nzip,0.2708678464610242
193,230 7526,0.2708678464610242
194,search n1,0.2708678464610242
195,2019 covid,0.2697028581158969
196,end life,0.2696628493888771
197,hormonal contraceptives,0.26947401884160116
198,nhigh blood,0.26939922762821583
199,devices users,0.26927887767882475
200,users pelvic,0.26927887767882475
201,reasonably certain,0.2692315844285174
202,nthe shot,0.2690825121595491
203,heart failure,0.26826875004149114
204,st ste,0.2682173941837011
205,sexual intercourse,0.26737451317478955
206,control use,0.26703342529564655
207,cervical health,0.26644824142978624
208,women use,0.264957860356451
209,ntests procedures,0.2647170428570916
210,disease 2019,0.26464801808128247
211,liletta xc2,0.26339361389840277
212,10 years,0.2629954365432508
213,typical use,0.26244824006141165
214,lining uterus,0.26244806341895954
215,prevents pregnancy,0.2619412720799997
216,public health,0.261621306652625
217,ntubal sterilization,0.26155644891549246
218,weight gain,0.26150472841228956
219,use condom,0.26082486638322017
220,does iud,0.25932994188210273
221,use failure,0.2582275813052563
222,donation mayo,0.2579289224685377
223,ncdc contraceptive,0.25735281292083256
224,great plains,0.2569932994246998
225,free iud,0.2569932994246998
226,parenthood great,0.2569932994246998
227,infants children,0.25586597957822144
228,long lasting,0.25548687217258853
229,protect sexually,0.2537612537447515
230,type diabetes,0.25245088793512266
231,x80 x93,0.25173486008775475
232,american sexual,0.251654199281806
233,talk doctor,0.2508429584435056
234,nreproductive health,0.250194785503961
235,seven days,0.24791440690352534
236,methods nappendix,0.24718091670275114
237,health info,0.247180184644721
238,cardiac arrest,0.24561872484573175
239,symptoms include,0.24502218802210074
240,nsharetweet nadvertisement,0.24456966599910718
241,control program,0.24443664060763656
242,fertilized egg,0.24406350295299203
243,location search,0.24282798825860608
244,center search,0.24282798825860608
245,nsearch nplease,0.24282798825860608
246,state nwe,0.24282798825860608
247,couldn access,0.24282798825860608
248,access location,0.24282798825860608
249,nsorry health,0.24282798825860608
250,location nsearch,0.24282798825860608
251,nplease field,0.24282798825860608
252,nzip city,0.24282798825860608
253,search location,0.24282798825860608
254,nwe couldn,0.24282798825860608
255,field nsorry,0.24282798825860608
256,city state,0.24282798825860608
257,failure rate,0.24208835747367777
258,cancer coalition,0.2419540229411799
259,certain woman,0.24170327879251266
260,tubal sterilization,0.24154738304591064
261,intrauterine route,0.24133072140666742
262,webmd provider,0.24092869069669268
263,society family,0.2404050202200311
264,intrauterine contraceptive,0.24005942408335199
265,nurse doctor,0.23774070658082852
266,et al,0.23764497607098597
267,15th st,0.23730161433696914
268,internal medicine,0.23705200487567676
269,nget care,0.23662810418103858
270,start using,0.2362571098058866
271,x99t protect,0.235878225815301
272,nmirena placement,0.23500298004100423
273,dalkon shield,0.23498773983332916
274,health military,0.23452248446316765
275,target _blank,0.2337303436245573
276,coronavirus covid,0.2337297062423793
277,thyroid gland,0.2328739435418801
278,color 00f,0.23277620819899114
279,style color,0.23277620819899114
280,hrsa gov,0.23277620819899114
281,protected pregnancy,0.23224371562102553
282,tests needed,0.23146371674424915
283,medical care,0.23043528076038347
284,contraceptive method,0.22962872575240106
285,ntake action,0.22941439680472944
286,icon nfaqs,0.2293219578636914
287,ncdc funded,0.2293219578636914
288,askable parent,0.22862437850047168
289,symptoms causes,0.22767596159064968
290,problems infants,0.2273086077598481
291,nstart overdiagnosisyou,0.2273086077598481
292,cause pid,0.22697333565351832
293,hormonal iud,0.22655738294574096
294,nasha launches,0.22653602152389682
295,nsearch websitehelp,0.22653602152389682
296,help img,0.22653602152389682
297,launches herpes,0.22653602152389682
298,websitehelp nasha,0.22653602152389682
299,center nreader,0.22653602152389682
300,pcd collection,0.22619016536256373
301,choices nmayo,0.22585320003497333
302,offers books,0.22585320003497333
303,special reportsimple,0.22585320003497333
304,nopportunities nad,0.22585320003497333
305,reportsimple effective,0.22585320003497333
306,x93 free,0.22585320003497333
307,home remediestrain,0.22585320003497333
308,special offers,0.22585320003497333
309,best sellers,0.22585320003497333
310,brain resiliencemayo,0.22585320003497333
311,free special,0.22585320003497333
312,guide fibromyalgiamonthly,0.22585320003497333
313,revenue supports,0.22585320003497333
314,mission nadvertising,0.22585320003497333
315,ncheck best,0.22585320003497333
316,nadvertising sponsorship,0.22585320003497333
317,nadvertisement nmayo,0.22585320003497333
318,nad choices,0.22585320003497333
319,fibromyalgiamonthly health,0.22585320003497333
320,sellers special,0.22585320003497333
321,companies products,0.22585320003497333
322,advertising revenue,0.22585320003497333
323,resiliencemayo clinic,0.22585320003497333
324,books newsletters,0.22585320003497333
325,health insights,0.22585320003497333
326,clinic marketplace,0.22585320003497333
327,supports profit,0.22585320003497333
328,npolicy nopportunities,0.22585320003497333
329,ncoronavirus xe2,0.22585320003497333
330,newsletters mayo,0.22585320003497333
331,effective home,0.22585320003497333
332,marketplace ncheck,0.22585320003497333
333,remediestrain brain,0.22585320003497333
334,profit mission,0.22585320003497333
335,clinic guide,0.22585320003497333
336,products advertising,0.22585320003497333
337,sponsorship npolicy,0.22585320003497333
338,endorse companies,0.22585320003497333
339,privacy policy,0.22573492000418288
340,use form,0.2257311338547485
341,women bleeding,0.22508295572667752
342,nfemale condom,0.2250316850504012
343,method birth,0.2247000634649715
344,nthe pill,0.2244962851782276
345,using specific,0.22444930587403025
346,patient care,0.22419342175834436
347,family members,0.22373853158764273
348,advanced settings,0.22313324547724267
349,menu nsettings,0.22313324547724267
350,network administrator,0.22313324547724267
351,nthe chrome,0.22313324547724267
352,chrome menu,0.22313324547724267
353,nsettings nshow,0.22313324547724267
354,nshow advanced,0.22313324547724267
355,ngo nthe,0.22313324547724267
356,deselect use,0.22313324547724267
357,nand deselect,0.22313324547724267
358,control learn,0.2223646805522101
359,nthe patch,0.2220373157806813
360,patch nthe,0.2220373157806813
361,ndiaphragm nfam,0.2220373157806813
362,cap ncondom,0.2220373157806813
363,nwithdrawal nabstinence,0.2220373157806813
364,ncondom ndiaphragm,0.2220373157806813
365,shot nspermicide,0.2220373157806813
366,niud nthe,0.2220373157806813
367,condom nimplant,0.2220373157806813
368,ncervical cap,0.2220373157806813
369,nimplant niud,0.2220373157806813
370,nthe ring,0.2220373157806813
371,nfam nfemale,0.2220373157806813
372,nabstinence nbreastfeeding,0.2220373157806813
373,nbreastfeeding ncervical,0.2220373157806813
374,ring nthe,0.2220373157806813
375,disease pid,0.22160861019594516
376,needed initiation,0.22122415469598564
377,methods birth,0.2211554696163399
378,thyroid hormone,0.22107811983604633
379,iud users,0.22057159613485347
380,views index,0.22044246274463145
381,nsign nother,0.21981744542150247
382,services nfree,0.21981744542150247
383,insights nfree,0.21981744542150247
384,99 effective,0.21979377317548157
385,reproductive organs,0.21657739958431907
386,equity matters,0.21593488479691875
387,sore throat,0.21584332293414726
388,make sure,0.21547386306916128
389,skyla xc2,0.215201063623248
390,kyleena xe2,0.215201063623248
391,xe2 x84,0.215201063623248
392,x84 xa2,0.215201063623248
393,mirena xc2,0.215201063623248
394,npearl study,0.2149163842400153
395,devices iuds,0.21455823212923417
396,use condoms,0.2142934722744873
397,risk having,0.21389121745672002
398,village ca,0.21386799568577397
399,reversible contraception,0.21357050194321583
400,health equity,0.21286317037809666
401,iud implant,0.21279360007918452
402,tip penis,0.21276497941187927
403,n1 800,0.21240654593902664
404,nhealthy lifestyle,0.21238645201000764
405,iuds nhow,0.21234507166738567
406,nnational women,0.21219961488601063
407,chronic disease,0.21149596501818937
408,pregnancy years,0.21148966697951463
409,pelvic pain,0.21142824679367153
410,service providers,0.2106952469005596
411,coalition nccc,0.210566489090389
412,stop using,0.20956837652465451
413,findahealthcenter hrsa,0.20949858737909205
414,percent women,0.2094936482979815
415,control nbirth,0.20936314144445578
416,woman pregnant,0.20929235516061842
417,xa0 xc2,0.20904255786601372
418,learn different,0.20822176569226825
419,jpg nmayo,0.2080784447798077
420,services nimg,0.2080784447798077
421,dalkon nshield,0.20789184986612427
422,odds ratio,0.20789184986612427
423,irregularities using,0.2077942121389363
424,follow contraceptive,0.2077942121389363
425,health care,0.20762303084257364
426,menstrual periods,0.20758135239738468
427,uterine lining,0.20733483426459687
428,vaginal bleeding,0.20722150389929803
429,njobs volunteering,0.20675731187405458
430,planning services,0.20667894208716214
431,egg implant,0.20574110576332208
432,nwhat disadvantages,0.20566687657510976
433,risk getting,0.20527643368516474
434,namerican society,0.20497996520184167
435,nursing practice,0.20391971232756753
436,sterilization permanent,0.203628826469283
437,permanent form,0.203628826469283
438,cdc xe2,0.20345321562329596
439,management intrauterine,0.2023638674790052
440,plantar fasciitis,0.20235297912760442
441,effective birth,0.2021526644088483
442,n2 n1,0.20186967808667272
443,reversible contraceptives,0.20125980791871967
444,contraceptives larcs,0.20125980791871967
445,women stop,0.2011301712014647
446,resource center,0.20070280348231204
447,info nhealthy,0.20058757438984648
448,insurance npatient,0.20058757438984648
449,guide nbilling,0.20058757438984648
450,visitor guide,0.20058757438984648
451,lifestyle nsymptoms,0.20058757438984648
452,nsymptoms ndiseases,0.20058757438984648
453,nappointments npatient,0.20058757438984648
454,supplements nappointments,0.20058757438984648
455,procedures ndrugs,0.20058757438984648
456,npatient visitor,0.20058757438984648
457,conditions ntests,0.20058757438984648
458,nbilling insurance,0.20058757438984648
459,npatient online,0.20058757438984648
460,pregnancy xe2,0.20047920078945392
461,signs symptoms,0.20010653769970427
462,implants highly,0.19994919780654086
463,contraceptive pills,0.19986000228210313
464,cancer hpv,0.19983618107233964
465,hpv cervical,0.19983618107233964
466,associated increased,0.19961948780325428
467,nsexual orientation,0.1995543184867688
468,href https,0.19839740756489052
469,use xe2,0.1981901423726323
470,collection features,0.19791639469224323
471,protect stds,0.19776274563469246
472,cervical mucus,0.19751302196109097
473,content does,0.19727401177544723
474,arthritis pain,0.1971073776326846
475,parenthood nback,0.1968802149994815
476,nhomepage nback,0.1968802149994815
477,nback plannedparenthood,0.1968802149994815
478,nabortion care,0.19674973755319924
479,care finder,0.19674973755319924
480,ntwitter nfacebook,0.19648053245675237
481,vaginal discharge,0.19591288417345995
482,mec spr,0.1956106034886431
483,paragard iud,0.1949165117184007
484,connection reset,0.19479576781660826
485,nthe connection,0.19479576781660826
486,control implant,0.19472444721772614
487,leg pain,0.19470924766109465
488,male condoms,0.1944561435166609
489,abortion pill,0.1939878791633071
490,time sex,0.19383547247444458
491,nbody donation,0.19344669185140329
492,hormonal contraceptive,0.19310807426777338
493,hormone progestin,0.19305333164506894
494,nprostate cancer,0.19267458472790835
495,family physicians,0.19194250200596172
496,health safety,0.19175094857040206
497,xe2 x89,0.1912521336777616
498,infections stis,0.19074498118442967
499,upper arm,0.19060242300611555
500,initiation contraceptive,0.1905054685511951
501,chart medical,0.1905054685511951
502,risk pelvic,0.1904704472629388
503,level evidence,0.18958658734897002
504,contraceptive implants,0.1893514528954031
505,nthis content,0.18922818684009915
506,nminority health,0.18915605551171008
507,x80 x94it,0.18913952459271474
508,angeles ca,0.1887070550168594
509,nintrauterine contraceptive,0.18868118767589695
510,definition intrauterine,0.18868118767589695
511,ra et,0.18819345003884277
512,nfor patients,0.1876498624910102
513,radiation therapy,0.1875617215653831
514,modal window,0.18706946070894284
515,dialog window,0.18706946070894284
516,obstetrics gynecology,0.18692984071947594
517,new coronavirus,0.18681254860881466
518,heel spur,0.18678736534855797
519,adverse health,0.1866363734420823
520,tubes ovaries,0.1865512781405253
521,mini pill,0.18647672743631266
522,x99s fallopian,0.18622612902322933
523,20health 20center,0.1862209665591929
524,br id,0.1862209665591929
525,00f target,0.1862209665591929
526,20a 20health,0.1862209665591929
527,cancer screening,0.18613885446928186
528,niud intrauterine,0.18568670063036646
529,family doctor,0.18550921028888895
530,reducing health,0.18508704411164462
531,service members,0.18460274904860016
532,genital tract,0.18449347203635882
533,footer nlegal,0.18436183756497093
534,ncombined hormonal,0.1837686733321136
535,nsummary nintroduction,0.1837686733321136
536,al intrauterine,0.18342656080450168
537,clinic ncoronavirus,0.18334555932554217
538,clinic does,0.1833020140435433
539,does endorse,0.1833020140435433
540,nreaders comments,0.1831514019252502
541,npatient comments,0.1831514019252502
542,quality family,0.18299559516819222
543,wellness nsex,0.18292166716902283
544,contraception form,0.18292166716902283
545,millions people,0.1826015700282761
546,blood sugar,0.18198767713515887
547,ngenital problems,0.18184688620787845
548,ncoronavirus disease,0.1815107036127175
549,935342 office,0.18146594037532932
550,ca 935342,0.18146594037532932
551,patient needs,0.18126196651339335
552,unmet patient,0.18126196651339335
553,women xe2,0.18124903848624427
554,gynecologist doctors,0.18069651802251951
555,nobstetrician gynecologist,0.18069651802251951
556,risk adverse,0.18033501756869633
557,nhealth wellness,0.18024979095284566
558,benefits iuds,0.17996661137550615
559,health events,0.17970778390572437
560,routine follow,0.17864706962338503
561,doctor nurse,0.17864264375758526
562,systematic review,0.17799132695363648
563,occupational safety,0.17722302943416837
564,nrequest appointment,0.17721415507830304
565,condoms prevent,0.1768595276922823
566,approved use,0.17628289676124403
567,medicine mayo,0.17566845189687966
568,emergency department,0.17553338657529316
569,nappointment visitor,0.17553338657529316
570,sciences education,0.17520580602062588
571,partner treated,0.1747774603245449
572,liletta skyla,0.17476762613816976
573,nsections nproducts,0.17454138891188087
574,nreader interactionsprimary,0.17426013953320946
575,interactionsprimary sidebar,0.17426013953320946
576,outside uterus,0.17381717044877237
577,ndrugs supplements,0.1738123146252171
578,events result,0.17307054927321439
579,result pregnancy,0.17307054927321439
580,pregnancy box,0.17307054927321439
581,types iuds,0.1722003098777808
582,sexual partners,0.17184519587229743
583,education information,0.17179232534334773
584,use iud,0.17173883424844072
585,nan iud,0.171574461107243
586,pill nthe,0.17118254187632737
587,vaginosis bv,0.1708729863853803
588,cdc gov,0.1706064533974766
589,uterus health,0.1704848509726809
590,methods intrauterine,0.17043697526814855
591,npelvic inflammatory,0.17035371475505756
592,nthis medicine,0.17025318123536418
593,health topics,0.16970099520317494
594,plannedparenthood org,0.16946495493877586
595,episode asha,0.1693875131086189
596,risk hiv,0.16886361731451285
597,medicinenet com,0.1687371088586633
598,information collect,0.16855619752044768
599,use health,0.16844532133777695
600,management women,0.1684075075751215
601,oct 2015,0.16825749132443485
602,diseases conditions,0.1681058396305946
603,covered xc2,0.16806896675136793
604,closes woman,0.16804300490087348
605,control closes,0.16804300490087348
606,pelvic infection,0.16800714462686922
607,nhatcher ra,0.1679281750830696
608,nfor 100,0.16784905812631126
609,100 years,0.16784905812631126
610,care education,0.16784905812631126
611,emergency contraceptive,0.16757592030201313
612,staying healthy,0.1674998662237108
613,nprint nsections,0.16737555730091408
614,herpes resource,0.1671169577128566
615,congestive heart,0.16695763668345454
616,control provides,0.1664765084411584
617,iud removal,0.16629569766104876
618,iuds prevent,0.16615173255029198
619,control pill,0.16608507939656736
620,summary chart,0.16582823831609927
621,ulipristal acetate,0.16543821536563552
622,types use,0.16538745006120045
623,health nnational,0.1647703436987187
624,using contraception,0.16456491053884903
625,high risk,0.16441254750020928
626,nthis site,0.16429267839470582
627,donor services,0.16425189448395078
628,having sex,0.16418799716133112
629,x99s health,0.1640147929766681
630,cervix vagina,0.1639546671656793
631,disadvantages iuds,0.16382763077217027
632,heavy bleeding,0.16343270288204792
633,asha xe2,0.16324202092617648
634,progesterone learn,0.16309771079489127
635,contains progesterone,0.16309771079489127
636,control contains,0.16309771079489127
637,learn works,0.16309771079489127
638,injectable form,0.16309771079489127
639,20center 20through,0.16294334573929378
640,https findahealthcenter,0.16294334573929378
641,using depo,0.1627683011295776
642,people worldwide,0.16244323988630033
643,remain place,0.1622371583344747
644,methods include,0.16212510379016748
645,include intrauterine,0.16212510379016748
646,otc relief,0.16176888768539824
647,medical education,0.16174206429112953
648,21 ns,0.16133265485313142
649,device birth,0.16131633750622434
650,nit important,0.1610426222736932
651,iud small,0.16072030804931606
652,need use,0.16059929160911873
653,pregnancy xc2,0.1605461071996938
654,shot effective,0.16012802665469342
655,nwhen does,0.16012802665469342
656,x99ve got,0.16008095363806374
657,answer questions,0.16003661150609744
658,members military,0.1597447138838342
659,graves disease,0.15966753099270012
660,npatient forms,0.15952899977814228
661,depends cause,0.15924432293405513
662,nfind nopen,0.15894666871457902
663,parenthood nplanned,0.15894666871457902
664,patients staff,0.1589326871605749
665,care delivery,0.15860422069921917
666,transform nursing,0.15860422069921917
667,inside uterus,0.1584077187753274
668,questions comments,0.15786234469981786
669,ndo post,0.15786234469981786
670,feel threatened,0.15786234469981786
671,xc2 xa0if,0.15786234469981786
672,refund provided,0.15786234469981786
673,asha website,0.15786234469981786
674,blood cells,0.15685965303093052
675,nabnormal uterine,0.15681276358104637
676,highly effective,0.1566907103842372
677,topics patient,0.15649017134762144
678,fred explains,0.15648764739150783
679,couples dual,0.15648764739150783
680,fred wyand,0.15648764739150783
681,lasting think,0.15648764739150783
682,think years,0.15648764739150783
683,prevention nasha,0.15648764739150783
684,larc added,0.15648764739150783
685,facts larc,0.15648764739150783
686,larc reversible,0.15648764739150783
687,added benefit,0.15648764739150783
688,larc offers,0.15648764739150783
689,condoms larc,0.15648764739150783
690,latest episode,0.15648764739150783
691,larc method,0.15648764739150783
692,recommend condoms,0.15648764739150783
693,provides long,0.15648764739150783
694,addition larc,0.15648764739150783
695,contraception larc,0.15648764739150783
696,explains facts,0.15648764739150783
697,podcast fred,0.15648764739150783
698,offers couples,0.15648764739150783
699,fredo discusses,0.15648764739150783
700,asha sex,0.15648764739150783
701,highly reliable,0.15648764739150783
702,reason choose,0.15648764739150783
703,benefit dual,0.15648764739150783
704,wyand fredo,0.15648764739150783
705,method dual,0.15648764739150783
706,x99s fred,0.15648764739150783
707,choose use,0.15648764739150783
708,condoms addition,0.15648764739150783
709,stis reason,0.15648764739150783
710,dual prevention,0.15648764739150783
711,reversible birth,0.15648764739150783
712,www medicinenet,0.1563958602373355
713,network try,0.1563958602373355
714,listed program,0.1563958602373355
715,server lan,0.1563958602373355
716,server ngo,0.1563958602373355
717,list adding,0.1563958602373355
718,server working,0.1563958602373355
719,chrome access,0.1563958602373355
720,ndetails ncheck,0.1563958602373355
721,xa6 nchange,0.1563958602373355
722,xa6 ncheck,0.1563958602373355
723,internet connection,0.1563958602373355
724,antivirus nsettings,0.1563958602373355
725,connection ncheck,0.1563958602373355
726,don believe,0.1563958602373355
727,xa6 nlan,0.1563958602373355
728,server xe2,0.1563958602373355
729,connectionchecking proxy,0.1563958602373355
730,network ndevices,0.1563958602373355
731,firewall antivirus,0.1563958602373355
732,reboot routers,0.1563958602373355
733,nsettings nif,0.1563958602373355
734,contact network,0.1563958602373355
735,nchecking connectionchecking,0.1563958602373355
736,try nremoving,0.1563958602373355
737,ncheck proxy,0.1563958602373355
738,x99t reached,0.1563958602373355
739,using proxy,0.1563958602373355
740,ncheck internet,0.1563958602373355
741,ndevices using,0.1563958602373355
742,ncheck cables,0.1563958602373355
743,nchange proxy,0.1563958602373355
744,ntry nchecking,0.1563958602373355
745,nremoving list,0.1563958602373355
746,working don,0.1563958602373355
747,adding nif,0.1563958602373355
748,program allowed,0.1563958602373355
749,network diagnostics,0.1563958602373355
750,nbe using,0.1563958602373355
751,network firewall,0.1563958602373355
752,believe nbe,0.1563958602373355
753,nreload ndetails,0.1563958602373355
754,routers modems,0.1563958602373355
755,windows network,0.1563958602373355
756,allowed access,0.1563958602373355
757,cables reboot,0.1563958602373355
758,settings nand,0.1563958602373355
759,administrator nmake,0.1563958602373355
760,modems network,0.1563958602373355
761,site xe2,0.1563958602373355
762,settings contact,0.1563958602373355
763,com nthis,0.1563958602373355
764,nallow chrome,0.1563958602373355
765,nlan settings,0.1563958602373355
766,sure proxy,0.1563958602373355
767,nmake sure,0.1563958602373355
768,nnull nreload,0.1563958602373355
769,nif listed,0.1563958602373355
770,nintrauterine devices,0.1563296405163317
771,removal work,0.1560191440544062
772,ncontact donor,0.15592974706565446
773,abnormal cervical,0.15550499280096738
774,pid infection,0.15546351489781154
775,gov reproductivehealth,0.1551644427533277
776,male condom,0.15504076213873522
777,risk pid,0.15491362105835746
778,examinations tests,0.1543091444961661
779,disparities inequalities,0.15423920342637054
780,consultation exam,0.15419597965481982
781,pancreatic cysts,0.15413966778232668
782,iud string,0.15401011124262062
783,monthly period,0.15401011124262062
784,implant inserted,0.15394554500674815
785,device inserted,0.1538472141134117
786,aids treatment,0.15373497390138127
787,red blood,0.1537293364960891
788,american academy,0.1535884877272252
789,person died,0.15358470215923245
790,coronary angiography,0.15351170302858233
791,sex birth,0.1533275342899168
792,npatient portal,0.15301094084534655
793,nthe national,0.15289689176439972
794,nshare story,0.15285965533619456
795,reduce risk,0.15269746163726777
796,dr handsfield,0.15244157233678887
797,director sexually,0.15244157233678887
798,diseases control,0.15244157233678887
799,nedward hook,0.15244157233678887
800,hook md,0.15244157233678887
801,nterri warren,0.15244157233678887
802,nintrauterine device,0.1519635018500969
803,risk test,0.15178249240417618
804,prevention program,0.15178249240417618
805,diabetes prevention,0.15178249240417618
806,nsuccess stories,0.15178249240417618
807,national diabetes,0.15178249240417618
808,prediabetes nthe,0.15178249240417618
809,women girls,0.1517618001097845
810,healthplus icon,0.1517106083053023
811,decision making,0.15148930604806018
812,parenthood global,0.1512938837822463
813,nlocal offices,0.1512938837822463
814,nperipheral neuropathy,0.15110522425401005
815,unprotected sex,0.1510178098885019
