,feature_names,feature_weights
112,nfree,0.4554225652687005
113,ndepo,0.45527526092067194
114,causes,0.4529124857620481
115,housecall,0.4504491309901195
116,coronavirus,0.4486974290082204
117,years,0.4484332302103023
118,donation,0.4471311045060208
119,hpv,0.4465048640898932
120,fallopian,0.4448539172109624
121,care,0.44420578803076743
122,inflammatory,0.4432480583437955
123,hormone,0.43805424436414697
124,insertion,0.4367271754128108
125,spr,0.4364954514519492
126,directory,0.4339097675884875
127,copper,0.4334452229369741
128,inflammation,0.4310054714198441
129,cefuroxime,0.4302302074742767
130,form,0.430125093284608
131,nniosh,0.429917110068476
132,thyroid,0.42853128729602474
133,tumor,0.42697860448953695
134,people,0.4252437427215473
135,niud,0.4236110455641319
136,education,0.4211869001180615
137,keeps,0.4193925661609455
138,egg,0.41906550946307547
139,begins,0.41863855880495776
140,corticosteroids,0.41761422296051104
141,male,0.41620670557271794
142,guidance,0.4157556353565085
143,amp,0.41426150845186566
144,does,0.41115057698883406
145,nnational,0.4105516414262275
146,symptom,0.4102447386194271
147,xd8,0.40940583552702114
148,weight,0.40319528948916455
149,wide,0.4028904791575655
150,search,0.40107745394743094
151,2016,0.4010685209951497
152,peripheral,0.398629784252715
153,injectable,0.3969589671010013
154,placement,0.39589281081793254
155,gift,0.3944416268218958
156,modal,0.3914273700003132
157,nabortion,0.390247632713479
158,diabetes,0.38855526080725955
159,telemedicine,0.3876288982820955
160,healthy,0.3868503311800434
161,stis,0.3863790716185663
162,american,0.3861969838806766
163,liver,0.383527930664442
164,reversible,0.37907877004266627
165,cdc,0.37676541235875893
166,abortion,0.37444434899936363
167,spurs,0.3742574812780208
168,special,0.3736442201339179
169,chrome,0.3729620493509034
170,nsettings,0.3729620493509034
171,dual,0.3711358951758454
172,cervical,0.370947539062295
173,questions,0.3704355077842747
174,body,0.36951556794087737
175,month,0.3660942664605176
176,nccc,0.36412418818488734
177,eligibility,0.3622671574926866
178,help,0.36055247466822427
179,equity,0.35991343425197003
180,brain,0.35975049230599
181,person,0.3584581636023732
182,florida,0.3582230333171928
183,coalition,0.35699143969882424
184,ligation,0.35582599293716466
185,ngo,0.354875653351529
186,cycle,0.3543246030756061
187,pearl,0.35276750884998526
188,days,0.3526580684933941
189,getting,0.35204703104286017
190,ntake,0.3516875090868539
191,nvasectomy,0.3476663044861379
192,string,0.3472665396665515
193,xc3,0.3457983327880466
194,hyperthyroidism,0.3454391495919821
195,lining,0.3425430354217547
196,city,0.3420103965902679
197,recommendations,0.34148607417856136
198,pcd,0.3408506016840362
199,nmayo,0.34052698890413025
200,acting,0.34012665093315486
201,criteria,0.3398713287952122
202,cruz,0.3390456228472962
203,chronic,0.33889042571043315
204,association,0.33696101912535414
205,heart,0.33574443043767827
206,parenthood,0.33508262606598727
207,obese,0.33493246081044437
208,planned,0.33447386525064693
209,service,0.33376141103240514
210,virus,0.3334331461674115
211,penis,0.3329521952891157
212,address,0.3318859866156066
213,variety,0.32985454561127
214,vaginal,0.3280092137439587
215,7526,0.3265289038856735
216,needs,0.32564533980581883
217,period,0.32429773440821996
218,throat,0.3222018838690301
219,pressure,0.31951066266990663
220,progestin,0.31945121925234116
221,caresee,0.31904827642491634
222,doesn,0.3189414113049262
223,monte,0.31862144144418536
224,npoxvirus,0.31738886057332716
225,nursing,0.3166030820965148
226,users,0.31656630586564627
227,window,0.3162904191409814
228,generation,0.31501317202029466
229,selected,0.31338480759805465
230,nfind,0.31334814667596744
231,x99ve,0.3097414979886514
232,nour,0.3064016120327733
233,life,0.30628538662554883
234,xb3n,0.3059317453375057
235,away,0.305776123719505
236,nfrn,0.30510246520988615
237,program,0.30410784985309075
238,screening,0.3035482691374406
239,nintrauterine,0.30347441424214855
240,larcs,0.303312561529241
241,removed,0.30293921357814874
242,nhypertension,0.3013122982107256
243,local,0.30031801339609054
244,website,0.2994269835941406
245,prep,0.29917536676415646
246,doctor,0.29872524287634106
247,intercourse,0.2974800259909473
248,webmd,0.29708235445758147
249,nget,0.2966816065807226
250,vaccines,0.2966402644938674
251,nlocations,0.295764295642421
252,initiation,0.2949382342739481
253,post,0.2944633155296697
254,archive,0.29412920762583605
255,minnesota,0.2918352421214436
256,nthe,0.29123179617201356
257,nsubscribe,0.2909765137622361
258,don,0.2902200541576459
259,mar,0.28945413923496993
260,2019,0.28849136147973004
261,xa0,0.286788611868183
262,nbook,0.2867394560743999
263,nand,0.2859530564774302
264,option,0.28573337047426195
265,nthis,0.28553467857349557
266,physicians,0.2853507623534632
267,xa6,0.2848115753948243
268,nbecome,0.2843140203351823
269,gain,0.28384803431475913
270,rural,0.283097961241666
271,handsfield,0.28198218532361224
272,appointment,0.28093540934380434
273,view,0.2803769673880684
274,online,0.28035731678179016
275,askable,0.27972888396234563
276,settings,0.2795027080313192
277,nsign,0.2779265573714272
278,increase,0.27500988521690667
279,circumcised,0.2742065788248237
280,npaying,0.27419159239589
281,yesnodo,0.27346995122135687
282,nstep,0.27346995122135687
283,comments,0.2721022151926947
284,noverview,0.26999544291233313
285,restrictions,0.2694143147609443
286,ave,0.2689867269200096
287,ncdc,0.2682228515775799
288,liletta,0.2678290260230727
289,fastaction,0.26687031507179965
290,nhealth,0.26647898879491444
291,badges,0.2656615984720041
292,tissue,0.26503288862941776
293,asha,0.2641459456120133
294,programs,0.2638391230496965
295,ntubal,0.2635817029383064
296,statistics,0.2628808164135616
297,willamette,0.26233707738630435
298,patients,0.26025519435206007
299,version,0.25904434200521076
300,providers,0.2588650424921054
301,provide,0.2585369731753656
302,nerve,0.25802338607849484
303,nlong,0.25579798523910435
304,x8e,0.2554115043956474
305,ask,0.2551016541668492
306,immunization,0.25416870307838063
307,portals,0.25413723766591434
308,protected,0.25405333799946117
309,neducation,0.2536135629573086
310,medications,0.2535171225682434
311,plastic,0.2526864987183909
312,std,0.2514858476133428
313,pgx,0.2506416619029535
314,communities,0.25056840611496295
315,nsummary,0.2504954809148454
316,drugs,0.24988220387069618
317,receive,0.24893654046924157
318,know,0.24883386450565176
319,aafp,0.2483350086843183
320,nproducts,0.2458500085528912
321,safety,0.2456120314775255
322,email,0.24557036696986498
323,removal,0.24517809418342645
324,nfemale,0.2434599306809324
325,nbirth,0.24268612120726907
326,rheumatoid,0.2421013448944964
327,nreader,0.2420944523295974
328,interactionsprimary,0.2420944523295974
329,news,0.24070825030757956
330,books,0.2406832418817614
331,ntelemedicine,0.240478553732741
332,230,0.2393310390305629
333,couldn,0.2390388560207531
334,percent,0.23885596903608117
335,procedure,0.23878972281391464
336,contains,0.2378061096867724
337,volunteering,0.23734395535899175
338,contribution,0.23679658989139707
339,podcast,0.23672873594671937
340,nexplore,0.23595703311845115
341,kyleena,0.23592552284767848
342,needle,0.2359124004516898
343,arrest,0.2351783392333235
344,nplease,0.23451578695908037
345,lng,0.23401107166550225
346,problem,0.2336446780040997
347,ntests,0.23279032641957922
348,cramping,0.2311694079585079
349,spermicide,0.23085059286558526
350,hours,0.2295745018032992
351,oaks,0.2295332796775567
352,long,0.22947377495272367
353,heavy,0.22922674150999364
354,right,0.22894106772260442
355,place,0.2287892069785328
356,staying,0.22865730856351368
357,sore,0.2283669147439628
358,ppt,0.22835699631526918
359,finder,0.22811104547869868
360,nhipaa,0.22803351909206457
361,overdiagnosisyou,0.2278916260177974
362,yesnoare,0.2278916260177974
363,strings,0.22725838352092273
364,partner,0.2269646070566282
365,collection,0.22690354141437602
366,effects,0.22683904185325715
367,cook,0.2265750486577233
368,nus,0.2262396903678326
369,nsearch,0.2255371028319837
370,increased,0.22540241953617154
371,primary,0.22537934516395078
372,organs,0.22499903066326699
373,date,0.22494829733677124
374,treatments,0.22393723202551555
375,test,0.22383651049442618
376,worldwide,0.22325534220412602
377,profit,0.22281653368656795
378,niosh,0.2218927019708263
379,ncopper,0.22164820774821564
380,mmwr,0.2216336836628135
381,websitehelp,0.22121345077301852
382,launches,0.22121345077301852
383,skyla,0.22087600323731274
384,nhave,0.22044420976042536
385,color,0.22041579279526924
386,namerican,0.22030803016777792
387,foot,0.22019138794573448
388,administrator,0.22012902711978943
389,firewall,0.22012902711978943
390,deselect,0.22012902711978943
391,parent,0.21958744703817704
392,dalkon,0.21917538886865712
393,resource,0.21895246709595512
394,nread,0.2187277742065428
395,nusing,0.2177933936543892
396,manage,0.21754472872526817
397,free,0.21741688800083397
398,injury,0.21738634282553146
399,la,0.21678363144673782
400,ectopic,0.21656640479534914
401,n20170629_mobile_icons_d05,0.21640024225926394
402,nigeria,0.21640024225926394
403,npharmacy,0.2163529448412919
404,having,0.2156047026772383
405,start,0.2150154410761102
406,fred,0.21433745665562912
407,nasset,0.2140419072573964
408,sponsorship,0.2138808699936869
409,educational,0.21356225080462723
410,ncondom,0.21339341255272046
411,disparities,0.21284487714135883
412,nimg,0.21262624220049178
413,mcdc7,0.21262624220049178
414,x81,0.21247151338493872
415,xd0,0.21247151338493872
416,best,0.21239386647877928
417,n4,0.21228794676983376
418,condommonth,0.21228724789204045
419,world,0.2122725796119467
420,team,0.21221446833869548
421,close,0.21201248426476735
422,sellers,0.21181076510023736
423,fibromyalgiamonthly,0.21181076510023736
424,resiliencemayo,0.21181076510023736
425,nad,0.21181076510023736
426,remediestrain,0.21181076510023736
427,revenue,0.21181076510023736
428,reportsimple,0.21181076510023736
429,devices,0.2109152668436181
430,millions,0.2108914355253733
431,rate,0.21043305310947064
432,family,0.2100628010293624
433,cost,0.2099480973301218
434,advisory,0.20990427829504738
435,00f,0.2095571681833094
436,hrsa,0.2095571681833094
437,student,0.2093931479457617
438,used,0.20916078375265626
439,nsterilization,0.2091096321242771
440,x94it,0.20862176711943026
441,physical,0.20843443348043827
442,dr,0.20843259750049623
443,biopsies,0.20793103391444814
444,columbia,0.20753845390867787
445,insert,0.2073399619368089
446,nwithdrawal,0.2072394726715265
447,nspermicide,0.2072394726715265
448,advertising,0.20720038393264825
449,study,0.2069361496264195
450,maternal,0.2069107326459008
451,telehealth,0.2061244746280637
452,nsorry,0.20607274162910477
453,_blank,0.2060139261593515
454,nif,0.20563898342035292
455,nsponge,0.20560729772756975
456,experts,0.20558944476528007
457,results,0.20556831782598484
458,teams,0.20556592493715173
459,corticosteroid,0.20485949118980654
460,students,0.203417786720413
461,nyour,0.20338611336507822
462,prevents,0.20336521294073157
463,relationship,0.2030100469000869
464,irregular,0.2027572321747528
465,levonorgestrel,0.20260097630934595
466,x84,0.2025911213504835
467,marketplace,0.20205446721507422
468,ovaries,0.20182183697752984
469,permanent,0.20172724735476483
470,global,0.20160989823270387
471,ring,0.201558231355942
472,nnext,0.20124669040554394
473,covered,0.2009703351816132
474,stop,0.20096374197058994
475,nview,0.20095933794530732
476,request,0.20052826182283837
477,sure,0.20051656449623584
478,grade,0.200327116300575
479,optional,0.20015273630384972
480,plains,0.1999765813927137
481,fertility,0.19971891046296644
482,x9dhttp,0.1992461988540031
483,areas,0.19908087580586345
484,x93,0.19824561559479037
485,newsletters,0.19821930126595894
486,services,0.19806655322962374
487,los,0.19762246329245597
488,aids,0.19759964530464727
489,republic,0.19739631813179895
490,gland,0.1970451845465379
491,14,0.19690267559342534
492,nbilling,0.1963698140392174
493,publications,0.19523746024075347
494,hepatitis,0.19514728337002807
495,plannedparenthood,0.19451231715521977
496,reproductivehealth,0.19439525062296806
497,bisexual,0.1938066394151966
498,ovulation,0.19371719242730606
499,tumors,0.19358909427100487
500,presentation,0.19356954938396304
501,insights,0.19346520575793166
502,abnormal,0.19302273183554933
503,radiation,0.19294063001831588
504,educators,0.19268665840371027
505,donor,0.19263659977121106
506,staff,0.19230759755199328
507,mental,0.19230036258704336
508,iodine,0.19225002599309282
509,ndonate,0.19201997512400265
510,foreskin,0.19194460517737655
511,hypertension,0.19151856747490895
512,12,0.19146616418516785
513,wait,0.1914472637617766
514,md,0.19132850274932733
515,families,0.19130176273531627
516,route,0.19120110182141561
517,asthma,0.19086817884370597
518,vaginosis,0.19042253469413098
519,nappointment,0.18975396598953584
520,vital,0.18975078471307846
521,coronary,0.18971171508270823
522,signs,0.18955205004303916
523,nh,0.18872759091761004
524,hsv,0.18869977590403597
525,findahealthcenter,0.18860145136497847
526,endorse,0.18829343121217487
527,options,0.18794268538654404
528,highly,0.18765455126379152
529,funded,0.18764470143644113
530,process,0.18749491554673198
531,nimplants,0.18748328278878648
532,nadmissions,0.18728666885022183
533,nyes,0.18638553420090484
534,setting,0.18632984366783142
535,reset,0.18584131584259886
536,otc,0.18574650822102226
537,jpg,0.18573996881739846
538,nhigh,0.18573012809526593
539,save,0.18548811200805687
540,country,0.1843531616599731
541,nself,0.18425038579496605
542,prevent,0.1841363256563779
543,chart,0.18401095118048647
544,article,0.18400490728236144
545,vaccination,0.1830540503039109
546,survey,0.18285137641443175
547,collaborate,0.1828029195481728
548,sexually,0.18272532763598878
549,nsharetweet,0.18205114905805483
550,2017,0.18096296547256877
551,patch,0.18093152870485157
552,injuries,0.17992883117607014
553,nprogestin,0.1799129859820984
554,offers,0.17977492075265297
555,cervix,0.17975889895294586
556,backup,0.17941376737449077
557,unmet,0.17906190924280285
558,rim,0.1788101720668671
559,spring,0.1788101720668671
560,ntransgender,0.17879277503609808
561,law,0.17863382844354253
562,herpes,0.17843839620713495
563,leg,0.17823282518340036
564,talking,0.1771773947054134
565,nprostate,0.17699729953815624
566,adrenal,0.17689366344369375
567,poxviruses,0.17632714476295955
568,para,0.1762266700791589
569,sidebar,0.17601542136474188
570,ngender,0.17564311162117063
571,nglossary,0.17564311162117063
572,irregularities,0.17536177091384672
573,cu,0.17526669554122842
574,ncontact,0.1752581418032899
575,endometrial,0.1750157395990346
576,works,0.17482574151918165
577,nparagard,0.17426647328450526
578,nstay,0.1741731794343739
579,early,0.17414148788284078
580,estrogen,0.17389358733136687
581,nlocal,0.1735432329456727
582,diet,0.17332494032526682
583,guidelines,0.17324343877010423
584,ncontraceptive,0.17319041176604263
585,nto,0.17276572186919917
586,companies,0.17275450047264412
587,protection,0.17273046231880612
588,nissues,0.1719038915588864
589,nnew,0.17183338675967116
590,baby,0.17153998988476335
591,career,0.17145204050526575
592,zika,0.17134456675659615
593,lgbtq,0.17131763651768114
594,sharp,0.17131763651768114
595,months,0.1710506613127717
596,xd9,0.17039082501963868
597,general,0.17034152864377688
598,reason,0.17027360377847459
599,99,0.17025879252149914
600,time,0.16908248394987777
601,minority,0.1686586404866577
602,prevention,0.16840865911319616
603,approach,0.16813292636115645
604,illness,0.1681270678534109
605,xa0if,0.1680793580260084
606,refund,0.1680793580260084
607,nsexual,0.16768903921540873
608,20a,0.16764573454664752
609,20health,0.16764573454664752
610,20center,0.16764573454664752
611,ny,0.16753890261532686
612,led,0.16741202974029148
613,legal,0.16713233187236962
614,award,0.16697292104895972
615,span,0.16694878790024473
616,parents,0.16668613679297567
617,cause,0.1662630600165587
618,badge,0.1660384990450026
619,sans,0.16600554253796815
620,faculty,0.16594719717435213
621,chance,0.16590815201675307
622,contain,0.1659050911359792
623,trump,0.1658560016303868
624,summary,0.16568304416329108
625,nexplanon,0.16530756573997485
626,breastfeeding,0.16496248868650548
627,affiliates,0.1649228581590234
628,npearl,0.16462483746332646
629,son,0.1645239472948942
630,got,0.16422953876263538
631,bacteria,0.16415156589419796
632,gynecologist,0.16380547081100683
633,100,0.16338995541079088
634,dark,0.16319165564326585
635,nshow,0.16314331268845386
636,specimens,0.16300338864956607
637,muscle,0.16295170375863605
638,connection,0.16285483044305976
639,inside,0.16266921896576822
640,story,0.1623784044713937
641,materials,0.1622470033793084
642,submit,0.16223840029899203
643,arm,0.1621010668109761
644,men,0.16201399394425922
645,cell,0.1618636972606786
646,nfacts,0.1618279608750593
647,consent,0.16173507858455166
648,postpartum,0.16167166501146224
649,foundation,0.16158715511118724
650,academy,0.16120438468204534
651,cap,0.16111913878698308
652,400,0.16067108121443838
653,priority,0.16044032219582474
654,contagious,0.1602507465582191
655,member,0.16002135027892692
656,fertilized,0.15990001766581186
657,offices,0.159781520486129
658,plantar,0.1596013580298248
659,xd1,0.15935363503870403
660,progesterone,0.15917782685860882
661,cme,0.15906361411921685
662,npcd,0.15906361411921685
663,likely,0.15890555767435902
664,personal,0.1587597964213625
665,effectiveness,0.15834965649932475
666,nshop,0.15831890791043063
667,mucus,0.15820414291503948
668,public,0.15819987223124418
669,nminority,0.1581839043133675
670,orientation,0.15812753371399005
671,narthritis,0.15805391852215486
672,occupational,0.15789870620016222
673,ncovid,0.15780268903850286
674,nopen,0.15769696399467154
675,bronchitis,0.15768710308725226
676,nabnormal,0.1571213391909494
677,healthplus,0.1569689648540737
678,transform,0.1566791705874525
679,serifmonospace,0.1565709480001253
680,escape,0.1565709480001253
681,nprep,0.1562112685789209
682,profile,0.15618632322287146
683,expression,0.1560520568102769
684,npregnancy,0.15593024625775093
685,fight,0.1557753992896262
686,np,0.1552182345221623
687,barrier,0.1551075564373453
688,phone,0.15499601261766074
689,omhhe,0.15464594239064308
690,tested,0.15464282318950104
691,nopportunities,0.15437068922537356
692,listed,0.15416451147168533
693,relieve,0.15410485574517357
694,scientists,0.1538746064160191
695,nmale,0.15381432311876236
696,cells,0.1537455692273438
697,girls,0.15373262849869881
698,loved,0.15364741090657844
699,discover,0.15355306163106133
700,editor,0.15350184400196049
701,nmy00998,0.15334740919291726
702,nbody,0.15329057894860754
703,prepare,0.1529796061291695
704,ndetails,0.15283302223111395
705,nchecking,0.15283302223111395
706,nlan,0.15283302223111395
707,lan,0.15283302223111395
708,nallow,0.15283302223111395
709,modems,0.15283302223111395
710,nreload,0.15283302223111395
711,routers,0.15283302223111395
712,reboot,0.15283302223111395
713,cables,0.15283302223111395
714,connectionchecking,0.15283302223111395
715,diagnostics,0.15283302223111395
716,antivirus,0.15283302223111395
717,ndevices,0.15283302223111395
718,nremoving,0.15283302223111395
719,nnull,0.15283302223111395
720,windows,0.15283302223111395
721,xef,0.1525244672339612
722,xbf,0.1525244672339612
723,physically,0.1525244672339612
724,sciences,0.15251151243941177
725,nnewsroom,0.15236553713168735
726,example,0.1523056960236274
727,slide,0.15223799754351278
728,speaker,0.15223799754351278
729,gifts,0.1522249898839142
730,reached,0.1516772198076881
731,respect,0.15138521748770736
732,womb,0.15050409675831175
733,x99s,0.15043213332175312
734,oral,0.15004946982813672
735,organizations,0.1496057293365528
736,al,0.14957872797277236
737,funeral,0.1495101358119141
738,vote,0.14941421128447618
739,cough,0.14935362807526759
740,xbb,0.14927047327068044
741,question,0.14917830811443725
742,portal,0.14895489691407562
743,stories,0.14890654128914238
744,collect,0.148738249290919
745,great,0.14871712305058923
746,500,0.14841424081610785
747,matters,0.14823991523294042
748,project,0.14822430538379372
749,threatened,0.14801758569019854
750,pharmacist,0.14769958493643673
751,americans,0.14744530189070684
752,nclarification,0.147305552528765
753,section,0.1470441703406526
754,raw,0.14699902562972303
755,nemergency,0.1469741003958265
756,20through,0.14669001772831655
757,20fahc,0.14669001772831655
758,cases,0.146364988742844
759,nrelationships,0.14635621628445925
760,tobacco,0.1462150020752661
761,dns,0.146210126188916
762,prediction,0.146210126188916
763,ip,0.146210126188916
764,ncyp2d6,0.1462076361100562
765,mini,0.14619809740479373
766,communications,0.1460821822682109
767,target,0.14573552737718135
768,cirrhosis,0.14532791903450507
769,nm,0.14528518977642765
770,ncancer,0.14518036148575686
771,ibm,0.14514951611934235
772,highlights,0.145017894031612
773,sleep,0.14463841692563775
774,campaign,0.1446349850838942
775,nschedule,0.14426682817284267
776,nconsent,0.14426682817284267
777,nspot,0.14426682817284267
778,nabstinence,0.1441076308956853
779,national,0.14377086989751842
780,views,0.14369412628821934
781,looks,0.1435077454186584
782,skin,0.14345072246459342
783,nsee,0.14330256851364917
784,adults,0.14307631726780126
785,br,0.1427386324012849
786,appointments,0.1426841277452725
787,nfor,0.142590318570467
788,testicular,0.1425643356125356
789,nin,0.1420749332429735
790,nearby,0.14205151938057775
791,nprimary,0.14198774257947452
792,et,0.14192274356346712
793,ncontinuation,0.14192162558149712
794,transgender,0.1419157477975532
795,ncollapse,0.14167172331753922
796,coil,0.14137597807332247
797,amenorrhea,0.14133530509132772
798,nsections,0.1413336389072261
799,applicator,0.14113288510898192
800,angiography,0.14110700353999409
801,smallpox,0.14106171581036764
802,said,0.14099326524141453
803,nterri,0.14099109266180612
804,birmingham,0.14099109266180612
805,nedward,0.14099109266180612
806,warren,0.14099109266180612
807,nk,0.14096664243279955
808,nl,0.14096664243279955
809,nz,0.14096664243279955
810,nr,0.14096664243279955
811,nimplant,0.1407975622815664
812,https,0.1405045815327055
813,topics,0.14033684401748867
814,nn,0.1400117343951799
815,nq,0.1400117343951799
816,nt,0.1400117343951799
817,roo,0.13995387148231805
818,indian,0.13995130721438756
819,npid,0.1397269484079352
820,depend,0.1396642782580822
821,ndiaphragm,0.13953599719945572
822,examine,0.1392537242307204
823,include,0.13919101067334994
824,communication,0.13901068461136665
825,choice,0.1389924414554771
826,adding,0.13897119745896913
827,internal,0.13863913392100752
828,nclinical,0.13863198020678266
829,menu,0.13855996833925954
830,tunnel,0.13849271051191675
831,qualify,0.13848749964470444
832,inform,0.13838110285788557
833,contact,0.1382571006768269
834,ncombined,0.13824058743475462
835,nfam,0.13815964844768433
836,upper,0.13800756105484607
837,new,0.13799579759557615
838,rod,0.1378200965679843
839,range,0.13779442840671088
840,nquestions,0.1377411650680995
841,community,0.1376939937442795
842,really,0.13763865019613974
843,field,0.1375466865149015
844,way,0.13738494533009776
845,ninitiation,0.1372269247330334
846,weeks,0.13720461494716443
847,diaper,0.13710328941241184
848,swelling,0.13706287464278294
849,facts,0.13696223918530584
850,guide,0.13679396053477763
851,think,0.1367555708246558
852,nchest,0.13673497561067843
853,carefor,0.13673497561067843
854,overself,0.13673497561067843
855,closely,0.13627205661908784
856,seven,0.13622364115218197
857,miscarriage,0.1361559264981413
858,federation,0.136141199565355
859,opinion,0.13603827922457828
860,viruses,0.13602131908826287
861,delivers,0.13595588587474058
862,nparticipants,0.13590308300767026
863,nintroduction,0.13590308300767026
864,america,0.13586815517627235
865,npolicy,0.13584446767493166
866,aid,0.13581033789878505
867,ncareers,0.13580390904574619
868,anesthesia,0.13578367145042122
869,privacy,0.13531167712390937
870,sexuality,0.13526369498397472
871,nreproductive,0.13478788048996143
872,multiple,0.13476244507315793
873,nchange,0.13441811578817844
874,ncall,0.13438156668791554
875,npatients,0.13435715067272141
876,busy,0.13431545344017246
877,855,0.13431545344017246
878,generated,0.1342964319321021
879,investigate,0.1342964319321021
880,ensure,0.13429603354370018
881,unique,0.13391837227407807
882,ntalking,0.13376429252474145
883,ncondomology,0.13376429252474145
884,nmelatonin,0.1335068205375534
885,href,0.13342881832247455
886,nappointments,0.13327893734954266
887,stock,0.1331968661484249
888,newborn,0.1330852787445974
889,ng,0.13297139247720086
890,nproper,0.13296518565535656
891,sick,0.1329183651376847
892,x9dunited,0.13283079923600205
893,150px,0.13283079923600205
894,reducing,0.13248592169606974
895,nf,0.13238538602542962
896,ear,0.13228509885996637
897,low,0.13228127728625882
898,15th,0.1322341022228014
899,john,0.13216412116677412
900,cardiac,0.13210230021346092
901,contents,0.1320886636179943
902,lesbian,0.13167345114324605
903,teach,0.13163213038095195
904,tell,0.13160343637507693
905,dysfunction,0.1315906121160442
906,answer,0.13128011072449414
907,hormones,0.1312783167329549
908,thousands,0.13126511226467197
909,nphysical,0.13114316900382625
910,x89,0.13099864267855343
911,vasectomy,0.1309650115216397
912,qfp,0.13094911215078928
913,nadvertising,0.1308287124566525
914,compared,0.13062229837808664
915,tube,0.13052167308124138
916,issues,0.13040160287354025
917,nemail,0.13037108458850638
918,etonogestrel,0.13032832058164764
919,cancers,0.13012779366330357
920,genetic,0.13006572844167555
921,including,0.1299353465979704
922,county,0.1298996120079906
923,fund,0.1297693150591321
924,infertility,0.12976019334585134
925,x97,0.1296757384813312
926,nblog,0.1296475958107824
927,subject,0.12963864765641261
928,text,0.12939957251974052
929,spots,0.12933319132382948
930,kidney,0.1292252606464269
931,nzip,0.12922267650988142
932,different,0.1292169574396861
933,status,0.12920295763556627
934,njobs,0.1291029088369788
935,perforation,0.12907063570436972
936,gynecology,0.12901579216678194
937,grace,0.12887627928339465
938,arizona,0.12887179805359222
939,inequalities,0.12887161865886926
940,st,0.1288580175774235
941,youth,0.12881056427802814
942,learning,0.12874851882099278
943,exercise,0.1286922532610345
944,dangerous,0.12845157128666765
945,follow,0.12840638986933625
946,nj,0.12837627322768477
947,carrier,0.1283149953439173
948,nfeatured,0.12822992700963134
949,relationships,0.12817410141485386
950,infection,0.12813641928338818
