,feature_names,feature_weights
66,nreproductive health,0.506849122222341
67,800 230,0.5055313760893967
68,blood pressure,0.5044711700410878
69,disease control,0.503691457256035
70,information verify,0.5029081631207318
71,patient care,0.49599324098339365
72,location nsearch,0.49235900426491563
73,access location,0.49235900426491563
74,state nwe,0.49235900426491563
75,nplease field,0.49235900426491563
76,field nsorry,0.49235900426491563
77,nsearch nplease,0.49235900426491563
78,nsorry health,0.49235900426491563
79,search location,0.49235900426491563
80,nwe couldn,0.49235900426491563
81,nzip city,0.49235900426491563
82,center search,0.49235900426491563
83,city state,0.49235900426491563
84,couldn access,0.49235900426491563
85,location search,0.49235900426491563
86,centers disease,0.488855570056462
87,content does,0.4838578486878427
88,protect sexually,0.483320410982521
89,21 ns,0.4782602668073433
90,ntake action,0.4724195595379072
91,diagnosis treatment,0.46461503262525977
92,prevents pregnancy,0.4574316898052964
93,nthis content,0.4550073711855571
94,nby using,0.43866780074627987
95,ndrugs supplements,0.43688232924236325
96,10 years,0.4342600678272845
97,people worldwide,0.42611843669925475
98,health center,0.420334539403932
99,millions people,0.39627840484800947
100,clinic does,0.39561990533730446
101,does endorse,0.39561990533730446
102,nfacebook ntwitter,0.39453032971121993
103,nhealth wellness,0.3923825609314685
104,family physicians,0.3857344774007291
105,health care,0.38343963812840415
106,nsexual health,0.383302444679701
107,ask doctor,0.3708942683160139
108,nhiv aids,0.36823541823783185
109,clinic ncoronavirus,0.36533292186662136
110,pregnancy xe2,0.36068345259409035
111,nsexual orientation,0.35848050575832957
112,nemergency contraception,0.3580371426198857
113,infections stis,0.3577488210550768
114,family doctor,0.3565085936932555
115,nsexually transmitted,0.35452796971037076
116,xc3 xb1ol,0.3472675513733139
117,topics patient,0.34444500751368956
118,secondary sidebar,0.3427909901012961
119,skip secondary,0.3427909901012961
120,https www,0.33438085289914965
121,nabortion care,0.3293721207289508
122,care finder,0.3293721207289508
123,american academy,0.32626166890287595
124,additional information,0.3256668911142745
125,new coronavirus,0.3236499160667381
126,donor services,0.3195685413822695
127,medical education,0.3139613369577462
128,hpv vaccine,0.30727460041900767
129,ncontact donor,0.3043379266230774
130,control prevention,0.303234933715262
131,clinical trials,0.3028850502486486
132,nget care,0.2977764274045886
133,education research,0.29260520637386844
134,preventing pregnancy,0.2893293824293747
135,ncontact ncontact,0.28717622352031325
136,symptom checker,0.2863563460856314
137,help prevent,0.2855880254565584
138,n1 800,0.28362995135065694
139,njobs volunteering,0.27770386392481966
140,women xe2,0.27766940897097775
141,education information,0.27731023517355213
142,medical professionals,0.2765253359105869
143,patient account,0.27493841704989413
144,nlog patient,0.27493841704989413
145,risk factors,0.27116385851604113
146,years xe2,0.2694128507560207
147,insurance nget,0.25622952248275394
148,care nget,0.25622952248275394
149,disease prevention,0.25018825722115956
150,disease quiz,0.24995684100967439
151,ni agree,0.24939760245125736
152,nheart disease,0.24742039081062217
153,nsearch nsearch,0.24336078799061073
154,procedures devices,0.24238471591938487
155,sidebar skip,0.24209815119897612
156,nholistic cancer,0.2419863326494106
157,cancer care,0.2419863326494106
158,curved erect,0.2419863326494106
159,addiction npediatric,0.2419863326494106
160,infant reflux,0.2419863326494106
161,care nanswers,0.2419863326494106
162,npenis curved,0.2419863326494106
163,nopioid addiction,0.2419863326494106
164,101 nholistic,0.2419863326494106
165,hospital 101,0.2419863326494106
166,sponsors npenis,0.2419863326494106
167,nanswers infant,0.2419863326494106
168,nms tips,0.2419863326494106
169,tips nopioid,0.2419863326494106
170,erect nms,0.2419863326494106
171,npediatric hospital,0.2419863326494106
172,english version,0.24192892434392135
173,does english,0.24192892434392135
174,arabic version,0.24192892434392135
175,does arabic,0.24192892434392135
176,clinic nskip,0.24192892434392135
177,content nthis,0.24192892434392135
178,vaccine recommendations,0.24124581838197967
179,recommendations males,0.24124581838197967
180,nopen search,0.24006647131475392
181,search nsearch,0.24006647131475392
182,nsearch nfind,0.24006647131475392
183,navigation ngo,0.24006647131475392
184,ngo navigation,0.24006647131475392
185,ns 01,0.23913013340367165
186,ns height,0.23913013340367165
187,com img,0.23913013340367165
188,web analytics,0.23913013340367165
189,112 2o7,0.23913013340367165
190,01 21,0.23913013340367165
191,https cdc,0.23913013340367165
192,adobe com,0.23913013340367165
193,www adobe,0.23913013340367165
194,2o7 net,0.23913013340367165
195,alt web,0.23913013340367165
196,net ss,0.23913013340367165
197,cdc 112,0.23913013340367165
198,cdcgov 21,0.23913013340367165
199,width alt,0.23913013340367165
200,nabout cdc,0.23713651343933648
201,make appointment,0.2314142013833656
202,xc2 xbb,0.22943415017419014
203,xd8 xb1,0.22830095082145035
204,xb9 xd8,0.22830095082145035
205,xb1 xd8,0.22830095082145035
206,xd8 xa7,0.22830095082145035
207,src https,0.22809803319274186
208,does provide,0.22512351102969905
209,xb1ol nlearn,0.22093589546932774
210,site nespa,0.22093589546932774
211,nfind nespa,0.22093589546932774
212,height width,0.21963199541141026
213,npregnancy nsex,0.21942090788576893
214,ncancer nemergency,0.21942090788576893
215,ngender identity,0.21942090788576893
216,nfor educators,0.21942090788576893
217,nabortion nbirth,0.21942090788576893
218,wellness npregnancy,0.21942090788576893
219,nfirst aid,0.21907691847520974
220,diet na,0.2185801043508288
221,navigation ntake,0.21836438841050412
222,familydoctor org,0.21713110022142673
223,deductible fullest,0.21593873863287585
224,extent allowable,0.21593873863287585
225,fullest extent,0.21593873863287585
226,vital reproductive,0.2147395992425454
227,care sex,0.2147395992425454
228,information millions,0.2147395992425454
229,parenthood delivers,0.2147395992425454
230,delivers vital,0.2147395992425454
231,foundation medical,0.21438138421371825
232,mayo foundation,0.21438138421371825
233,prevention cdc,0.21153227613651826
234,research xc2,0.20890562763329865
235,x80 x99,0.2086941121213977
236,health resources,0.20387868042230733
237,parenthood global,0.20275830945007536
238,nlocal offices,0.20275830945007536
239,academy family,0.20188355084176868
240,collect information,0.20180147750037436
241,org nespa,0.2016172333147151
242,parenthood ndonate,0.2015459640570622
243,ncall planned,0.2015459640570622
244,nfacts figures,0.19955182099813326
245,federal website,0.1980765108553394
246,non federal,0.1980765108553394
247,conditions privacy,0.19775930651128212
248,xc3 x97,0.1972238551546621
249,sex education,0.1970798220216008
250,nmental health,0.1961971840929663
251,ss cdcgov,0.19514969318896938
252,terms use,0.19473351371962483
253,ntoggle navigation,0.1921392958927352
254,care noverview,0.19182569381252362
255,nprimary sidebar,0.19139010847647853
256,npress releases,0.19104300658026907
257,x80 x94,0.18783480271869532
258,xb1ol ndonate,0.18330259066174462
259,ncovid 19,0.182307756438486
260,place health,0.18228026304110706
261,img src,0.17982107709179815
262,infections stds,0.17925160142705848
263,nc 27709,0.17737412619724635
264,park nc,0.17737412619724635
265,box 13827,0.17737412619724635
266,triangle park,0.17737412619724635
267,clinic school,0.17331469776746117
268,asha nsecondary,0.16970339014004254
269,cdc website,0.16804568560874325
270,personal information,0.16187927797987167
271,nfind local,0.16142642915285788
272,7526 nplanned,0.15980395974865
273,nmanage cookies,0.1594270460273863
274,nondiscrimination nmanage,0.1594270460273863
275,healthy living,0.1584585724485394
276,medical advice,0.15809624723891977
277,information products,0.15781427092489744
278,ncontact nprivacy,0.15747318651263578
279,aging skin,0.15620586190325797
280,americans throw,0.15620586190325797
281,doctor beg,0.15620586190325797
282,nhow fix,0.15620586190325797
283,united naturals,0.15620586190325797
284,spot diminisher,0.15620586190325797
285,ngut doctor,0.15620586190325797
286,vegetable united,0.15620586190325797
287,hills md,0.15620586190325797
288,naturals nhow,0.15620586190325797
289,beg americans,0.15620586190325797
290,fix aging,0.15620586190325797
291,throw vegetable,0.15620586190325797
292,dark spots,0.15620586190325797
293,nenglish nespa,0.15020476464932062
294,xaas xd8,0.15020476464932062
295,xb1ol nportugu,0.15020476464932062
296,xa9 xe4,0.15020476464932062
297,nresearch triangle,0.1499475110560223
298,13827 nresearch,0.1499475110560223
299,nsex pleasure,0.1498911089494886
300,n20170629_mobile_icons_d05 nget,0.1498911089494886
301,teens nfor,0.1498911089494886
302,care online,0.1498911089494886
303,appointment nabortion,0.1498911089494886
304,19 new,0.1498911089494886
305,stds nglossary,0.1498911089494886
306,finder nour,0.1498911089494886
307,identity nrelationships,0.1498911089494886
308,assault nsexually,0.1498911089494886
309,dysfunction nsexual,0.1498911089494886
310,services nshop,0.1498911089494886
311,action ncontact,0.1498911089494886
312,coronavirus nabortion,0.1498911089494886
313,nglossary nfor,0.1498911089494886
314,orientation ngender,0.1498911089494886
315,nschedule appointment,0.1498911089494886
316,online nspot,0.1498911089494886
317,pleasure sexual,0.1498911089494886
318,ndonate nways,0.1498911089494886
319,nways njobs,0.1498911089494886
320,nrelationships nconsent,0.1498911089494886
321,nconsent sexual,0.1498911089494886
322,contraception nhealth,0.1498911089494886
323,volunteering ntake,0.1498911089494886
324,long term,0.14747900220448995
325,account nenglish,0.14383698658713392
326,health nsexual,0.1431137295736136
327,ndiseases conditions,0.14253509820149513
328,sexual dysfunction,0.14097360171627454
329,transmitted infections,0.14090200848276818
330,ncall 800,0.14070088262071892
331,sexually active,0.14057552045521168
332,offices nplanned,0.13885193196240983
333,registered 501,0.13809466449665475
334,501 nonprofit,0.13809466449665475
335,campuses visit,0.13746920852494707
336,nsearch nrequest,0.13746920852494707
337,innovations patient,0.13746920852494707
338,servicesexplore mayo,0.13746920852494707
339,trials advance,0.13746920852494707
340,available medical,0.13746920852494707
341,trialssee mayo,0.13746920852494707
342,stafffind directory,0.13746920852494707
343,clinic resources,0.13746920852494707
344,clinic right,0.13746920852494707
345,nmenu nsearch,0.13746920852494707
346,clinic train,0.13746920852494707
347,value safe,0.13746920852494707
348,clinic voice,0.13746920852494707
349,care choose,0.13746920852494707
350,advance science,0.13746920852494707
351,clinicyour support,0.13746920852494707
352,clinical trialssee,0.13746920852494707
353,high value,0.13746920852494707
354,research clinical,0.13746920852494707
355,doctors departments,0.13746920852494707
356,deliver compassionate,0.13746920852494707
357,medicine improve,0.13746920852494707
358,directory doctors,0.13746920852494707
359,support accelerates,0.13746920852494707
360,carefind mayo,0.13746920852494707
361,schoolseducators mayo,0.13746920852494707
362,safe patient,0.13746920852494707
363,science medicine,0.13746920852494707
364,right place,0.13746920852494707
365,professionals updates,0.13746920852494707
366,tomorrow xe2,0.13746920852494707
367,accelerates powerful,0.13746920852494707
368,resources jobs,0.13746920852494707
369,today nrequest,0.13746920852494707
370,compassionate high,0.13746920852494707
371,products stores,0.13746920852494707
372,x99s leaders,0.13746920852494707
373,education today,0.13746920852494707
374,mayo clinicyour,0.13746920852494707
375,departments mayo,0.13746920852494707
376,leaders deliver,0.13746920852494707
377,care make,0.13746920852494707
378,clinic campuses,0.13746920852494707
379,jobs available,0.13746920852494707
380,choose degree,0.13746920852494707
381,train tomorrow,0.13746920852494707
382,powerful innovations,0.13746920852494707
383,care explore,0.13746920852494707
384,highly effective,0.1360199527702667
385,nhealth insurance,0.1353008394279079
386,shortfall questionnaire,0.135137315077015
387,nhealthcare management,0.135137315077015
388,resources nhealthcare,0.135137315077015
389,involved nget,0.13204318519710942
390,ndrugs procedures,0.13067883691093296
391,interactive symptom,0.13047671169533606
392,nvisit interactive,0.13047671169533606
393,counter products,0.12927517972825095
394,nsymptom checker,0.12891360648564246
395,nsex birth,0.12890074768895138
396,treatment additional,0.12599886992848375
397,advice diagnosis,0.12599886992848375
398,nprint nadvertisement,0.125799430562326
399,nfor parents,0.12544353328421856
400,control ncancer,0.12544353328421856
401,xa9 2020,0.12479491145506547
402,shield mayo,0.12448093016713897
403,noncommercial personal,0.12448093016713897
404,single copy,0.12448093016713897
405,mayo mayo,0.12448093016713897
406,living triple,0.12448093016713897
407,personal use,0.12448093016713897
408,logo trademarks,0.12448093016713897
409,clinic healthy,0.12448093016713897
410,reprinted noncommercial,0.12448093016713897
411,clinic mayoclinic,0.12448093016713897
412,triple shield,0.12448093016713897
413,trademarks mayo,0.12448093016713897
414,materials reprinted,0.12448093016713897
415,copy materials,0.12448093016713897
416,org mayo,0.12448093016713897
417,clinic logo,0.12448093016713897
418,parenthood federation,0.12291862338177414
419,nsubmit nfor,0.12261760404831831
420,use privacy,0.1225208959147984
421,site nsearch,0.1225208959147984
422,npo box,0.1225208959147984
423,xa02020 xc2,0.1225208959147984
424,xa9 xc2,0.1225208959147984
425,nonline support,0.1225208959147984
426,site use,0.1225208959147984
427,website ncopyright,0.1225208959147984
428,privacy nonline,0.1225208959147984
429,8400 ninfo,0.1225208959147984
430,ncontact nasha,0.1225208959147984
431,sites ncontact,0.1225208959147984
432,ninfo ashasexualhealth,0.1225208959147984
433,org nsearch,0.1225208959147984
434,glossary nlinks,0.1225208959147984
435,xc2 xa02020,0.1225208959147984
436,nsearch website,0.1225208959147984
437,nsearch site,0.1225208959147984
438,xb7 american,0.1225208959147984
439,n919 361,0.1225208959147984
440,community nsexual,0.1225208959147984
441,27709 n919,0.1225208959147984
442,361 8400,0.1225208959147984
443,nasha npo,0.1225208959147984
444,nlinks sites,0.1225208959147984
445,health glossary,0.1225208959147984
446,nfeatured slideshows,0.12232977658860768
447,clinic health,0.12146464067706411
448,ndiabetes type,0.12074630594734374
449,search nhomepage,0.12003323565737696
450,gtm mzjz59,0.12003323565737696
451,ngo site,0.12003323565737696
452,ngo content,0.12003323565737696
453,ndonate nfollow,0.12003323565737696
454,mzjz59 nheight,0.12003323565737696
455,content ngo,0.12003323565737696
456,ndonate nopen,0.12003323565737696
457,nfollow nabout,0.11945918281951431
458,tax deductible,0.11745002387519084
459,nconnect asha,0.11694968122174142
460,ncontinue nnewsletters,0.11324954787492152
461,usabout mayo,0.11212917990542708
462,mapabout site,0.11212917990542708
463,donations tax,0.1074836607349917
464,nnewsroom npress,0.10644576363874231
465,center chronic,0.10452230533231184
466,facebook com,0.1039420193778095
467,www facebook,0.1039420193778095
468,permissionsa single,0.10325717239580978
469,type type,0.10238405692826112
470,mayoclinic org,0.09996491477081663
471,used make,0.09916290754828333
472,nlinking non,0.0990382554276697
473,ncdc tv,0.0990382554276697
474,policies website,0.0990382554276697
475,policy follow,0.0990382554276697
476,presented website,0.0990382554276697
477,nclose nlinks,0.0990382554276697
478,leaving cdc,0.0990382554276697
479,disclaimers ncancel,0.0990382554276697
480,disclaimer policy,0.0990382554276697
481,notification policies,0.0990382554276697
482,notification disclaimer,0.0990382554276697
483,policy nclose,0.0990382554276697
484,ncdc responsible,0.0990382554276697
485,attest accuracy,0.0990382554276697
486,sponsors information,0.0990382554276697
487,ntwitter nyoutube,0.0990382554276697
488,nyou subject,0.0990382554276697
489,endorsement cdc,0.0990382554276697
490,employees sponsors,0.0990382554276697
491,nyoutube ninstagram,0.0990382554276697
492,compliance accessibility,0.0990382554276697
493,ncancel ncontinue,0.0990382554276697
494,tv nrss,0.0990382554276697
495,232 4636,0.0990382554276697
496,nrss nemail,0.0990382554276697
497,does constitute,0.0990382554276697
498,subject destination,0.0990382554276697
499,accuracy non,0.0990382554276697
500,link ncdc,0.0990382554276697
501,constitute endorsement,0.0990382554276697
502,follow link,0.0990382554276697
503,508 compliance,0.0990382554276697
504,nemail href,0.0990382554276697
505,cdc web,0.0990382554276697
506,destination website,0.0990382554276697
507,800 232,0.0990382554276697
508,website nyou,0.0990382554276697
509,web notification,0.0990382554276697
510,cdc employees,0.0990382554276697
511,accessibility federal,0.0990382554276697
512,cdc attest,0.0990382554276697
513,nindicate leaving,0.0990382554276697
514,federal private,0.0990382554276697
515,cdc nfacebook,0.0990382554276697
516,responsible section,0.0990382554276697
517,website nthe,0.0990382554276697
518,nlinks icon,0.0990382554276697
519,website nlinking,0.0990382554276697
520,products presented,0.0990382554276697
521,section 508,0.0990382554276697
522,website nfor,0.0990382554276697
523,private website,0.0990382554276697
524,icon nindicate,0.0990382554276697
525,website does,0.0990382554276697
526,website disclaimers,0.0990382554276697
527,ninstagram nsyndicate,0.0990382554276697
528,nexit notification,0.0990382554276697
529,nfamily health,0.09804975869275438
530,health ninfants,0.09804975869275438
531,ninfants toddlers,0.09804975869275438
532,products services,0.09776418676611877
533,x97 nsubmit,0.09774231228207216
534,topics index,0.09774231228207216
535,nsearch xc3,0.09774231228207216
536,human services,0.097395422317334
537,cdc info,0.0970252761396512
538,supplements nmedications,0.09677641976304424
539,ashasexualhealth org,0.09621729280459447
540,ndoctors xe2,0.09578045154863252
541,transmitted disease,0.09468100772780762
542,nprocedures devices,0.09437931536323697
543,nquestions ask,0.09384182390843705
544,research education,0.09300125320791497
545,devices nover,0.09297565818055496
546,news nsexually,0.09277707571386815
547,harmony acip,0.09277707571386815
548,acip updates,0.09277707571386815
549,updates hpv,0.09277707571386815
550,healthy nhealthy,0.0922620115775506
551,nimmunization schedules,0.0922620115775506
552,nstaying healthy,0.0922620115775506
553,wellness nstaying,0.0922620115775506
554,skin conditions,0.09125936634911545
555,talk family,0.08862420061187844
556,ndigestive problems,0.08861071735101718
557,website outside,0.0874707278778296
558,visit website,0.0874707278778296
559,nyou visit,0.0874707278778296
560,medicinenet familiarize,0.0874707278778296
561,outside medicinenet,0.0874707278778296
562,policy differs,0.0874707278778296
563,differs ncontinue,0.0874707278778296
564,familiarize website,0.0874707278778296
565,nthings consider,0.08696387523666418
566,problems infections,0.08561567390950339
567,nskip directly,0.08554320915391424
568,nemail nsyndicate,0.08503519778905813
569,directly page,0.08503519778905813
570,options nskip,0.08503519778905813
571,page options,0.08503519778905813
572,link ncenters,0.08503519778905813
573,nwomen xe2,0.08490028767405472
574,nthe centers,0.08369865086547315
575,narthritis nasthma,0.08356315078654225
576,nusa gov,0.08232054096204552
577,nheight width,0.08210485176413601
578,nabout ntoggle,0.08105868936076745
579,nkidney disease,0.08039654313261438
580,conditions ncommon,0.07978800828805241
581,fiber diet,0.07978800828805241
582,eye problems,0.07978800828805241
583,unprotected sex,0.0790454046744873
584,doctor information,0.07810293095162898
585,x97 nvisit,0.07810293095162898
586,xa6 nabout,0.07810293095162898
587,nhow remove,0.07810293095162898
588,dailybeverly hills,0.07810293095162898
589,contributed familydoctor,0.07810293095162898
590,general overview,0.07810293095162898
591,research n1,0.07810293095162898
592,information applies,0.07810293095162898
593,daily beverly,0.07810293095162898
594,spots dailydark,0.07810293095162898
595,spots dark,0.07810293095162898
596,awaylepitox nhow,0.07810293095162898
597,day melts,0.07810293095162898
598,cup bed,0.07810293095162898
599,provides general,0.07810293095162898
600,signs fatty,0.07810293095162898
601,findings nsponsored,0.07810293095162898
602,cell research,0.07810293095162898
603,cup day,0.07810293095162898
604,nlast updated,0.07810293095162898
605,night longthe,0.07810293095162898
606,belly fat,0.07810293095162898
607,skin daily,0.07810293095162898
608,remove dark,0.07810293095162898
609,beverly hills,0.07810293095162898
610,web nads,0.07810293095162898
611,skin dailybeverly,0.07810293095162898
612,nhealth matters,0.07810293095162898
613,immunity health,0.07810293095162898
614,bed burns,0.07810293095162898
615,x97 nrelated,0.07810293095162898
616,rid dark,0.07810293095162898
617,fatty liverlive,0.07810293095162898
618,liverlive cell,0.07810293095162898
619,herb turbocharges,0.07810293095162898
620,overnight diet,0.07810293095162898
621,turbocharges immunity,0.07810293095162898
622,editorial staff,0.07810293095162898
623,diminisher nthis,0.07810293095162898
624,apply talk,0.07810293095162898
625,nsponsored xc3,0.07810293095162898
626,melts fat,0.07810293095162898
627,nelsewhere web,0.07810293095162898
628,overview apply,0.07810293095162898
629,applies information,0.07810293095162898
630,org editorial,0.07810293095162898
631,health findings,0.07810293095162898
632,longthe overnight,0.07810293095162898
633,md nhow,0.07810293095162898
634,md n3,0.07810293095162898
635,nthis article,0.07810293095162898
636,nthis information,0.07810293095162898
637,nthis strange,0.07810293095162898
638,matters ngut,0.07810293095162898
639,fat night,0.07810293095162898
640,n3 signs,0.07810293095162898
641,n1 cup,0.07810293095162898
642,na cup,0.07810293095162898
643,staff ncategories,0.07810293095162898
644,xa9 american,0.07810293095162898
645,started nadvertisement,0.07810293095162898
646,article contributed,0.07810293095162898
647,dark spot,0.07810293095162898
648,physicians nthis,0.07810293095162898
649,diminisher xc3,0.07810293095162898
650,nadvertisement nhealth,0.07810293095162898
651,nadvertisement nelsewhere,0.07810293095162898
652,strange herb,0.07810293095162898
653,nads ngut,0.07810293095162898
654,subject nadvertisement,0.07810293095162898
655,burns belly,0.07810293095162898
656,information provides,0.07810293095162898
657,nshare nprint,0.07810293095162898
658,information subject,0.07810293095162898
659,fat awaylepitox,0.07810293095162898
660,dailydark spot,0.07810293095162898
661,nblood pressure,0.07742080313603615
662,external icon,0.07711202319916566
663,school biomedical,0.07705643209963128
664,reserved nmayo,0.07705643209963128
665,continuous professional,0.07705643209963128
666,school continuous,0.07705643209963128
667,clinic graduate,0.07705643209963128
668,nexercise fitness,0.07705528971236734
669,nhow rid,0.07691758093120563
670,site search,0.07585185910054189
671,nigeria like,0.0749455544747443
672,partner website,0.0749455544747443
673,website nvisit,0.0749455544747443
674,parenthood site,0.0749455544747443
675,parenthood partner,0.0749455544747443
676,nshop ndonate,0.0749455544747443
677,nshop nopen,0.0749455544747443
678,nshop nresources,0.0749455544747443
679,nsitemap ncontact,0.0749455544747443
680,org nstay,0.0749455544747443
681,nspot n20170629_mobile_icons_d05,0.0749455544747443
682,nspot nget,0.0749455544747443
683,1644147 donations,0.0749455544747443
684,nstay planned,0.0749455544747443
685,13 1644147,0.0749455544747443
686,nwho nleadership,0.0749455544747443
687,nvolunteer nshop,0.0749455544747443
688,website sexual,0.0749455544747443
689,global nget,0.0749455544747443
690,policy nsitemap,0.0749455544747443
691,noverview nschedule,0.0749455544747443
692,releases nonline,0.0749455544747443
693,nigeria site,0.0749455544747443
694,nigeria website,0.0749455544747443
695,dasubjectmatter org,0.0749455544747443
696,reports nlocal,0.0749455544747443
697,worldwide nplanned,0.0749455544747443
698,action nshare,0.0749455544747443
699,nhomepage nplanned,0.0749455544747443
700,figures nnewsroom,0.0749455544747443
701,nleadership nannual,0.0749455544747443
702,nlearn ncovid,0.0749455544747443
703,nlearn noverview,0.0749455544747443
704,quizzes nabout,0.0749455544747443
705,nonline quizzes,0.0749455544747443
706,care nschedule,0.0749455544747443
707,noverview ndonate,0.0749455544747443
708,njobs nfacts,0.0749455544747443
709,noverview ncovid,0.0749455544747443
710,nvisit nigeria,0.0749455544747443
711,educators nget,0.0749455544747443
712,site dasubjectmatter,0.0749455544747443
713,like nigeria,0.0749455544747443
714,ein 13,0.0749455544747443
715,navigation njobs,0.0749455544747443
716,involved noverview,0.0749455544747443
717,use ncontact,0.0749455544747443
718,educators n20170629_mobile_icons_d05,0.0749455544747443
719,involved ndonate,0.0749455544747443
720,story nvolunteer,0.0749455544747443
721,ndonate n20170629_mobile_icons_d05,0.0749455544747443
722,topics specifically,0.0749455544747443
723,ncontact xc2,0.0749455544747443
724,america iframe,0.0749455544747443
725,specifically nigeria,0.0749455544747443
726,n20170629_mobile_icons_d05 nlearn,0.0749455544747443
727,america registered,0.0749455544747443
728,nannual reports,0.0749455544747443
729,ncold flu,0.07443908089500431
730,style display,0.07437139173002721
731,nhealthy living,0.07158610588409019
732,health centers,0.07071701955131476
733,graduate school,0.07060137378567659
734,use data,0.07005005555223433
735,nshop npolicy,0.06985916221809055
736,nstds stis,0.06985916221809055
737,footermenuabout asha,0.06985916221809055
738,nskip primary,0.06985916221809055
739,answers nshop,0.06985916221809055
740,npolicy nnews,0.06985916221809055
741,nhealth providers,0.06985916221809055
742,health nmen,0.06985916221809055
743,npodcast nheader,0.06985916221809055
744,relationships nwomen,0.06985916221809055
745,nheader right,0.06985916221809055
746,health nstds,0.06985916221809055
747,nparents nteachers,0.06985916221809055
748,nnews npodcast,0.06985916221809055
749,providers nparents,0.06985916221809055
750,content skip,0.06985916221809055
751,navigationhealthy relationships,0.06985916221809055
752,nmain navigationhealthy,0.06985916221809055
753,489319648567306 ev,0.06985916221809055
754,stis nhealth,0.06985916221809055
755,primary navigation,0.06985916221809055
756,skip primary,0.06985916221809055
757,skip footermenuabout,0.06985916221809055
758,navigation skip,0.06985916221809055
759,primary sidebar,0.06985916221809055
760,noscript nskip,0.06985916221809055
761,nget answers,0.06985916221809055
762,nteachers nsearch,0.06985916221809055
763,id 489319648567306,0.06985916221809055
764,right nmain,0.06985916221809055
765,skip content,0.06985916221809055
766,nprivacy policy,0.06873288435358298
767,national center,0.06675457687526376
768,nfor list,0.0664202903269712
769,people nsearch,0.0664202903269712
770,list topics,0.0664202903269712
771,information use,0.06566923649920357
772,provide medical,0.06566769704734618
773,checker nvisit,0.06523835584766803
774,use mayo,0.0651705027630561
775,directly link,0.06514409657216345
776,permissions nprivacy,0.06485477718402637
777,nabout nsupport,0.06485477718402637
778,ncopyright permissions,0.06485477718402637
779,policy ncontact,0.06485477718402637
780,nfamilydoctor org,0.06485477718402637
781,ncenters disease,0.0647063239405062
782,nplanned parenthood,0.06468884565427857
783,asha nget,0.06448349915093922
784,nget involved,0.0630414669897579
785,reproductive health,0.062334156294680775
786,nour services,0.06194453664163568
787,xc2 xb7,0.061543025472904765
788,allowable law,0.06151893201107189
789,directly site,0.06132313942384822
790,nsection navigation,0.06132313942384822
791,content nskip,0.06132313942384822
792,site content,0.06132313942384822
793,nhave questions,0.05951379468977661
794,breast cancer,0.0591872711751046
795,nsite map,0.05909941105026978
796,nfollow nfollow,0.058783558509392236
797,health topics,0.05815452763061219
798,nmen xe2,0.05745804220983779
799,parents nfor,0.05736701405986134
800,ncopyright xc2,0.05687163450019082
801,star talks,0.05674769025055514
802,nexpress nin,0.05674769025055514
803,diagnosisaccess denied,0.05674769025055514
804,country nexpress,0.05674769025055514
