,feature_names,feature_weights
264,nshop,0.2380930397586933
265,access,0.23806872104378302
266,does endorse,0.23751030322569508
267,clinic does,0.23751030322569508
268,newsletters,0.2374450388326877
269,people worldwide,0.23559771248327585
270,control methods,0.2346666558034023
271,nfacebook ntwitter,0.23419270292693847
272,protection,0.2311708176562756
273,matters,0.23094093247723582
274,activity,0.2299557998215394
275,best,0.22977832481918298
276,law,0.22937534600738804
277,subject,0.22864266529817054
278,long,0.22849105728872257
279,advertising,0.22786883161660887
280,ndrugs supplements,0.22735063274928685
281,x84,0.226450799460304
282,family physicians,0.2257160175944218
283,nbirth,0.22535905015739577
284,nbirth control,0.22535905015739577
285,area,0.2249525149117887
286,nsee,0.22432296780358305
287,ovulation,0.2241603164868788
288,x94,0.22374362759491206
289,endorse,0.2231209533986109
290,disorder,0.22120864058858414
291,medicinenet,0.22092154953625448
292,heavy,0.22058152487282495
293,primary,0.21872055881952449
294,america,0.21736813878643202
295,x97,0.21577538138442318
296,nabout,0.2157446668305599
297,cause,0.2157306601500355
298,nopen,0.21548172968392576
299,offers,0.21541860148870218
300,exercise,0.2152851077967786
301,talk,0.21510220645805078
302,relationships,0.21496427451507938
303,federal,0.21465331309144597
304,way,0.2145429015619527
305,cases,0.21416410874457031
306,nall,0.2132436900268051
307,adults,0.2119952325927621
308,department,0.21065505462603776
309,policy,0.21013703313338988
310,stop,0.2100660895003457
311,nresearch,0.2076883309287097
312,dark,0.20715761420857243
313,free,0.20633981139369426
314,common,0.2062069556425937
315,ni,0.20616972537250974
316,arm,0.20467474410261768
317,na,0.20429634579379402
318,nmore,0.20398929408448985
319,plan,0.20378435019198923
320,sexually transmitted,0.20326629906414884
321,anal,0.20321234118880985
322,ns,0.20318057401545744
323,academy,0.2029815408086145
324,community,0.20251356676301474
325,collect,0.20193044859711193
326,copy,0.20153843949734568
327,sexually,0.20137919497831736
328,kids,0.20111844027002548
329,sidebar,0.20072544380851906
330,activities,0.20038655575859027
331,inside,0.20031343605646554
332,american academy,0.20025727238076013
333,ear,0.19964797009534055
334,internet,0.1991167955977031
335,x80 x99re,0.1968311846266114
336,x99re,0.1968311846266114
337,procedure,0.19665527293339308
338,effectiveness,0.19643652761959712
339,infection,0.19370465401114337
340,id,0.1936943570630324
341,general,0.1936597976485215
342,oral,0.19272566030946434
343,aid,0.19241383396323805
344,organizations,0.19214472046059103
345,americans,0.19211144555708776
346,search nsearch,0.19184262618948342
347,nopen search,0.19184262618948342
348,navigation ngo,0.19184262618948342
349,nsearch nfind,0.19184262618948342
350,ngo navigation,0.19184262618948342
351,increased,0.19118918565685902
352,facts,0.1910355996847667
353,quiz,0.18931992036326317
354,nsearch nsearch,0.18914797512269238
355,making,0.18787695618499026
356,recommended,0.18762307332623168
357,week,0.18714839831977964
358,overview,0.18683801103468112
359,science,0.18618415208426392
360,org nespa,0.1845903829584237
361,make sure,0.1827580547843317
362,centers disease,0.18142974987074462
363,taking,0.17993515326327578
364,sexuality,0.17863463136320465
365,21,0.1784582965006027
366,review,0.17818096482521342
367,nshare story,0.177953133400158
368,nsexually transmitted,0.1775640650232849
369,nsexually,0.1775640650232849
370,medical education,0.17738014376464006
371,nquestions,0.17710951660621937
372,wellness,0.17707450468427316
373,nfeatured,0.1769163899109049
374,nleadership,0.17690743942332332
375,xc2 xa0,0.1764885750255737
376,sugar,0.17523214691469446
377,nthyroid,0.17500926447761525
378,specific,0.17491472653392018
379,vs,0.17484564107255005
380,nasha,0.1746080090343745
381,follow,0.17398690670051883
382,nis,0.17388161574835728
383,works,0.17283486501998477
384,eye,0.1721815126698802
385,answers,0.17145956440162144
386,data,0.1710878388851869
387,njobs,0.17084988391504247
388,000,0.17068855036036293
389,change,0.17058065751411958
390,x80 x94,0.17010977867039173
391,months,0.1698940829335762
392,think,0.16981410660346466
393,nprint,0.16937464337606087
394,https www,0.1684309916571212
395,learn,0.16794982127916863
396,men,0.16788133753303164
397,vaccine,0.16751785755564289
398,ways,0.1671043149851948
399,xc3 x97,0.16652353856268992
400,management,0.16587269431964566
401,ngenital,0.16575776453830193
402,nsexual health,0.16558847387894182
403,nemergency,0.164668535033668
404,lives,0.16463804825480344
405,procedures devices,0.16359045318393237
406,multiple,0.1633296804123126
407,drug,0.163048113100591
408,terms,0.16262907933929835
409,organization,0.16202247631468877
410,support,0.16160985766548047
411,flu,0.16085526708144612
412,complications,0.15951115476035463
413,animals,0.1583605466907363
414,united,0.15778854607720558
415,medicine,0.15778147219602517
416,burns,0.15761050770130447
417,ncenters,0.1568154167361591
418,field,0.15679709034823336
419,active,0.156545905843191
420,nfollow,0.15598333595887015
421,nvisit,0.15564887435216282
422,nhiv aids,0.1556336855008945
423,state,0.15558545752234101
424,rate,0.15545092962774246
425,rights,0.1548445898864413
426,nadvertising,0.15428459242213133
427,assault,0.15384299187514483
428,tell,0.15329378568719115
429,choose,0.15306432059747477
430,checker,0.15221607574794055
431,nprimary,0.151913395818068
432,sidebar skip,0.15157027492969702
433,medicines,0.1514956553094461
434,longer,0.15105314854979096
435,nfirst,0.1506955505053284
436,12,0.15068944452172475
437,partners,0.14961459755487194
438,spot,0.1486236998213123
439,npolicy,0.14775638087014206
440,high,0.14742912432920915
441,check,0.14725134008098564
442,ncall,0.14713923568973022
443,protecting,0.14697589317006382
444,academy family,0.14671959808794402
445,reports,0.1452790394595776
446,number,0.1448237067448391
447,mild,0.14452689146402145
448,practices,0.1441093833412807
449,make appointment,0.14399011146911692
450,aging,0.14301180866897603
451,loss,0.14286852227962846
452,nresources,0.14133268161167895
453,clinic school,0.14006737316846088
454,ndrugs,0.13966493645945088
455,better,0.13798723112834568
456,browser,0.137905056414428
457,secondary,0.13735328046703987
458,weeks,0.1364686478931062
459,feel,0.13627382841436897
460,centers,0.13605716497454315
461,ask doctor,0.13581448404115012
462,seven,0.13546481887175818
463,20,0.1354500331810131
464,professionals,0.13348821134815161
465,infant,0.13344140318301465
466,link,0.13320749312452607
467,xd9,0.13310822474284345
468,males,0.13306010423013437
469,prevent,0.13303672939951985
470,hiv,0.1324326774372356
471,directly,0.13188009336749254
472,control prevention,0.13179180723854875
473,symptom checker,0.1316382771578994
474,involved nget,0.1309793880438984
475,recommendations males,0.13095943518514433
476,acip,0.13095943518514433
477,vaccine recommendations,0.13095943518514433
478,develop,0.13087624689527708
479,figures,0.13016664541450332
480,additional,0.12989251614545236
481,providing,0.12984976722980276
482,org,0.12981469448067948
483,skip,0.12838590752235213
484,nc,0.12799768249595947
485,health resources,0.12725810378002209
486,nshare,0.12707216568450252
487,helps,0.12680501461674343
488,asked,0.12633085342555495
489,hpv vaccine,0.12590190757217265
490,nsupport,0.12545560662681868
491,policies,0.12444084398339411
492,surgery,0.12433150942934663
493,parenthood ndonate,0.12431076842233293
494,ncall planned,0.12431076842233293
495,development,0.12422050347027605
496,history,0.12339790749956477
497,edge,0.12302136826691587
498,nheart,0.1229160263543654
499,nsubmit,0.12139757058948195
500,used,0.12092420182395537
501,today,0.11983431782647817
502,nstds,0.1194060866569884
503,visit,0.11936497486742816
504,nhome,0.11879252091490582
505,single,0.11858336335112538
506,risks,0.11850068834692655
507,physician,0.11762732739749596
508,agree,0.11689050025252266
509,list,0.11687494176767542
510,tax,0.1159470265280211
511,new,0.115685935186192
512,resources,0.11498389952613729
513,nsex,0.11493345897933935
514,long term,0.11395584038350663
515,selecting,0.11363339224835263
516,prevention cdc,0.11310687958342912
517,guide,0.11301543171092909
518,quizzes,0.11277838301644012
519,different,0.11276857678228548
520,responsible,0.11248435263700127
521,nadvertisement,0.11207836262304376
522,familydoctor org,0.11172348341205561
523,familydoctor,0.11172348341205561
524,giving,0.11152265345300211
525,addition,0.11123752392930784
526,options,0.11122926066114633
527,reproductive health,0.11121869690189316
528,involved,0.11088186756110872
529,nonline,0.11005123257886362
530,advice,0.10933929382316271
531,nhealthcare,0.10875804400564482
532,ncontact ncontact,0.10856033049158857
533,pages,0.10834465322386118
534,box,0.10808900895004908
535,need,0.10796696788488892
536,nsponsored,0.10784146315716979
537,abnormal,0.10779358512789813
538,nlast,0.1076751116238926
539,nsymptoms,0.10732716339294197
540,applies,0.10707348505310285
541,nin,0.10703879225105205
542,features,0.10576365381155242
543,products,0.10564676281604138
544,interactive,0.10560656295152406
545,xa0,0.10519922862909668
546,concerns,0.10476517048887896
547,noccupational,0.1045977326334085
548,departments,0.10394907589186517
549,fitness,0.10363256564507942
550,deductible,0.10300228089895876
551,toddlers,0.10298144123150933
552,trials,0.10286347048649298
553,ntoggle,0.10281101858326736
554,ntoggle navigation,0.10281101858326736
555,supplements,0.1027973055778996
556,src https,0.10214423506582643
557,sites,0.10135865576302937
558,fatty,0.1012769251510041
559,n3,0.10109441226982625
560,nfacebook,0.10081447153466742
561,ntwitter,0.10081447153466742
562,height width,0.1007330001066111
563,reproductive,0.10051428532153499
564,medical,0.09976721045954931
565,nespa xc3,0.09943651132902993
566,nespa,0.09943651132902993
567,analytics,0.09939171994944077
568,ncenters disease,0.09908807771408229
569,nportugu xc3,0.09886245364162113
570,x8a,0.09886245364162113
571,x84 xd8,0.09886245364162113
572,x8a xd8,0.09886245364162113
573,xb8 xad,0.09886245364162113
574,x87,0.09886245364162113
575,nportugu,0.09886245364162113
576,xe4,0.09886245364162113
577,xd8 xa9,0.09886245364162113
578,xd9 x8a,0.09886245364162113
579,xa8,0.09886245364162113
580,xaas,0.09886245364162113
581,xe6 x96,0.09886245364162113
582,xe4 xb8,0.09886245364162113
583,xd8 xb9,0.09886245364162113
584,x96 x87,0.09886245364162113
585,xd9 x84,0.09886245364162113
586,xa7 xd9,0.09886245364162113
587,xad xe6,0.09886245364162113
588,xc3 xaas,0.09886245364162113
589,xd8 xa8,0.09886245364162113
590,xa8 xd9,0.09886245364162113
591,diagnosis,0.09876883365776938
592,clinical,0.09869545717728474
593,choice,0.09857304617740524
594,voice,0.09850794835102403
595,nmental,0.09836841970455515
596,understand,0.09811804260526583
597,education research,0.09774779287969339
598,mzjz59 nheight,0.09592131309474171
599,nhomepage,0.09592131309474171
600,search nhomepage,0.09592131309474171
601,ngo content,0.09592131309474171
602,ngo site,0.09592131309474171
603,ndonate nfollow,0.09592131309474171
604,ndonate nopen,0.09592131309474171
605,gtm mzjz59,0.09592131309474171
606,content ngo,0.09592131309474171
607,mzjz59,0.09592131309474171
608,medical professionals,0.0958333481226309
609,related,0.09515570008022912
610,nno,0.09500179004477802
611,improve,0.09483547013529685
612,nan,0.09481332955549777
613,difficult,0.09477210157916408
614,calculator,0.09424036394181787
615,day,0.0942205299130553
616,tests,0.09367455899890098
617,overnight,0.09353872484951771
618,nmental health,0.09322979029606157
619,basis,0.09270800284061789
620,nit,0.09256844140151663
621,testing,0.09237573126931173
622,end,0.0920300759494442
623,shaped,0.09128701029070056
624,recommend,0.09100712175948747
625,interactive symptom,0.09039745079260796
626,nvisit interactive,0.09039745079260796
627,private,0.08990443426368451
628,nwe,0.08954359538697361
629,websites,0.08888845026967318
630,lifestyle,0.08868536004191402
631,degree,0.08829786494278656
632,ndrugs procedures,0.08795946686357951
633,nwhen,0.08762150362305335
634,nfollow nfollow,0.08736051107342498
635,topics,0.0873525441158289
636,nhow rid,0.08734699202651053
637,human,0.08715739548381787
638,x80 x99,0.08703681909965483
639,x99,0.08703681909965483
640,explore,0.08675352831095749
641,caused,0.08644322725780314
642,nimmunization,0.08622158809598965
643,reference,0.08608568223481179
644,procedures,0.08594951028609774
645,nondiscrimination nmanage,0.08581060874633134
646,nmanage cookies,0.08581060874633134
647,term,0.08556247632966626
648,external,0.08493286003814632
649,counter products,0.08479003061890429
650,hospital,0.084527052325181
651,additional information,0.08386983254910228
652,experience,0.08359417677471041
653,updates,0.08302698071092257
654,year,0.0826741176919277
655,shortfall,0.08254277360041967
656,shortfall questionnaire,0.08254277360041967
657,resources nhealthcare,0.08254277360041967
658,nhealthcare management,0.08254277360041967
659,living,0.08215059194147602
660,nkidney,0.08164460655543966
661,diet na,0.08102680141915955
662,schedules,0.08064212075539431
663,ensuring,0.08025893155448906
664,nheart disease,0.0801801091132502
665,facebook,0.0797544312868775
666,clinical trials,0.07962431431426768
667,diagnosis treatment,0.07954904056730878
668,types,0.07932209538935131
669,nyour health,0.07898406472284723
670,width,0.07885225156060363
671,advertisements,0.07885060205044213
672,nexpress,0.07751747529134213
673,health topics,0.07733670200853215
674,counter,0.07730054352450984
675,nmyhealthfinder,0.07719057612980536
676,like,0.07715652665420852
677,height,0.07711643093039244
678,nsex birth,0.07673690741360598
679,ndiseases conditions,0.07600492279448823
680,fat,0.07548021128564447
681,xa9 2020,0.07518228229682673
682,insurance,0.074530771718818
683,nworking,0.07441732608582868
684,collect information,0.0743489792794031
685,nnotice,0.07419352937105057
686,states,0.07414343310428236
687,nrelated,0.07378347393102429
688,english,0.0736870277687684
689,nwho,0.07368198022239242
690,nother,0.07329639542927588
691,want,0.07313072126036765
692,nteen,0.07247233086515584
693,extent,0.07214705456106225
694,powerful,0.07200487497966225
695,triple,0.0719896929601261
696,nfood,0.07198755254204761
697,ndoctors,0.07170372295724736
698,quality,0.07131916378394496
699,nsymptom,0.07130055815135597
700,leaders,0.07052971761329725
701,personal information,0.07051628079087496
702,questionnaire,0.07032635826297175
703,nclose,0.0700508218958873
704,nfamily,0.07005011083476831
705,basics,0.06992474810738761
706,occurs,0.0698298828505659
707,nhealthy living,0.06981876205091178
708,nfirst aid,0.06934167100780747
709,able,0.06931594303008524
710,cup,0.06907141717781894
711,bed,0.06822111447075502
712,available,0.06791729198819024
713,health centers,0.06788546805424826
714,including,0.06760792504032682
715,night,0.06733663262945629
716,protect,0.06730839275015382
717,nfamily health,0.06700212036461495
718,health ninfants,0.06700212036461495
719,ninfants,0.06700212036461495
720,ninfants toddlers,0.06700212036461495
721,nx,0.06631366819369752
722,ncommon,0.0657654822901765
723,nprescription,0.0657215876947841
724,alt,0.0655134414763628
725,provides,0.0651510013036606
726,nprocedures devices,0.0648620955865787
727,nnews,0.06480799997688311
728,safe,0.06467841285366423
729,iframe,0.06403041456220418
730,college,0.06382203658541212
731,ninsurance,0.06363755333569274
732,usually,0.06358151819122095
733,medical advice,0.06336742754021449
734,13,0.06306250207190452
735,especially,0.06253630317670487
736,site search,0.06232419656515476
737,com,0.062300057474599185
738,mayo foundation,0.062296862956290354
739,foundation medical,0.062296862956290354
740,interests,0.06211867697699214
741,tax deductible,0.0620823405848975
742,healthy living,0.06185136523173992
743,content,0.06175862313614563
744,occur,0.061742545713439796
745,devices nover,0.06169265934190349
746,relevant,0.06136063209745731
747,contributed,0.06120279710630726
748,home,0.06113553232304535
749,certain,0.060964804454877994
750,nexercise,0.06061695913682307
751,nu,0.06049052461722118
752,releases,0.06028370786553862
753,transmitted infections,0.06014938338774669
754,nare,0.05984913254224231
755,patient,0.059671062366524544
756,wellness nstaying,0.05961870441014849
757,nstaying healthy,0.05961870441014849
758,nstaying,0.05961870441014849
759,healthy nhealthy,0.05961870441014849
760,nimmunization schedules,0.05961870441014849
761,nheight width,0.05925062546276359
762,nheight,0.05925062546276359
763,immediately,0.05917154501914737
764,nlinks,0.05909177043133506
765,typically,0.05841566606389712
766,advance,0.05816793362898485
767,ndoctors xe2,0.05769229084785512
768,ncontinue,0.05768457206262686
769,herb,0.05741435095751188
770,findings,0.057384949971459216
771,ndiseases,0.057328410451617795
772,15,0.05682967698109043
773,ninjury,0.0568192527600256
774,nmenu,0.05620848140073366
775,updated,0.05618178469254577
776,nmanage,0.05609122765995848
777,trust,0.05593704189643092
778,editorial,0.05549917549142522
779,page,0.05531814878874643
780,nover,0.054972074102046554
781,2020 planned,0.05476627758285996
782,src www,0.05476627758285996
783,27709,0.05468160850088057
784,box 13827,0.05468160850088057
785,nc 27709,0.05468160850088057
786,triangle park,0.05468160850088057
787,13827,0.05468160850088057
788,park nc,0.05468160850088057
789,school continuous,0.05453941455584374
790,reserved nmayo,0.05453941455584374
791,school biomedical,0.05453941455584374
792,continuous professional,0.05453941455584374
793,clinic graduate,0.05453941455584374
794,apply,0.054477225597222095
795,nover counter,0.05441121760271193
796,low,0.05430011624262182
797,index,0.054191609074392785
798,ncopyright,0.05409557643706336
799,nearly,0.05402002606843496
800,properly,0.054004276479814324
801,nprocedures,0.05386021376125692
802,categories,0.05384540208677605
803,nenglish,0.053627153583669304
804,provide medical,0.0531916990623937
805,reviewed,0.053150699363589654
806,park,0.053034237988157415
807,html,0.05277484488452101
808,case,0.0526539844340629
809,does provide,0.052452144329616035
810,perform,0.052360935357948266
811,reserved,0.05232363966399258
812,rights reserved,0.05232363966399258
813,ndo,0.05209415796495181
814,1998,0.05174962286262795
815,studies,0.051519346227174925
816,later,0.05146588566099472
817,fever,0.051329428684317
818,warts,0.05130545240884553
819,img,0.050595482873780184
820,nyoutube,0.05036020067441792
821,higher,0.05019690311305204
822,continuous,0.05009170632150634
823,condition,0.050067706246326095
824,xa9,0.04989058256884249
825,normal,0.0495489224165376
826,nmedications,0.04930658495901555
827,emails,0.04922111249860768
828,cdc website,0.04891789012665112
829,click,0.04886924524552605
830,ni agree,0.048864391837887336
831,nby,0.048466115996153136
832,work,0.04835362481894451
833,nblood pressure,0.04829685161288294
834,nskip,0.04829462085508263
835,beverly,0.04807579209848194
836,nsymptom checker,0.04796071775843425
837,act,0.04786427371428139
838,hormones,0.047494667200030066
839,facebook com,0.047333288495598286
840,www facebook,0.047333288495598286
841,star,0.04648839463987278
842,report,0.04648178871147958
843,nscabies,0.046327567367129174
844,noral,0.046327567367129174
845,nmedia,0.04623142254843962
846,nfitness,0.04623142254843962
847,tool,0.04620407794498323
848,surgical,0.04593621627524514
849,info,0.04572950037103771
850,ncold flu,0.045668117864907036
851,nlow,0.045560258924521174
852,ncurrent,0.04546991016331926
853,checker nvisit,0.04519872539630398
854,called,0.04443379833449934
855,www,0.044248365766772026
856,nparents,0.044049528871631695
857,health nsexual,0.043727709164474174
858,source,0.04334523108045621
859,business,0.04309245675073241
860,nemotional,0.04291189497198269
861,based,0.04286160800912455
862,nmenopause,0.04190717124921753
863,13827 nresearch,0.04173686287181824
864,361,0.04173686287181824
865,nresearch triangle,0.04173686287181824
866,vitamins,0.041662824967411756
867,materials reprinted,0.04119620931345232
868,mayo mayo,0.04119620931345232
869,logo,0.04119620931345232
870,living triple,0.04119620931345232
871,reprinted noncommercial,0.04119620931345232
872,noncommercial personal,0.04119620931345232
873,logo trademarks,0.04119620931345232
874,noncommercial,0.04119620931345232
875,clinic mayoclinic,0.04119620931345232
876,triple shield,0.04119620931345232
877,trademarks,0.04119620931345232
878,shield mayo,0.04119620931345232
879,org mayo,0.04119620931345232
880,personal use,0.04119620931345232
881,single copy,0.04119620931345232
882,trademarks mayo,0.04119620931345232
883,copy materials,0.04119620931345232
884,clinic healthy,0.04119620931345232
885,clinic logo,0.04119620931345232
886,require,0.041161670553091605
887,rid,0.04103304070016622
888,reprinted,0.040845306222932955
889,conditions,0.04081245918569461
890,notes,0.040630184449237
891,non,0.040297140792475206
892,updates hpv,0.04000806919529614
893,news nsexually,0.04000806919529614
894,harmony acip,0.04000806919529614
895,yesmeanstest,0.04000806919529614
896,harmony,0.04000806919529614
897,acip updates,0.04000806919529614
898,result,0.0399926453035943
899,26,0.03970931988170199
900,small,0.03933294778909845
901,medicines nhealth,0.03859528806490268
902,management ninsurance,0.03859528806490268
903,bills,0.03859528806490268
904,nweight loss,0.03859528806490268
905,fitness nexercise,0.03859528806490268
906,nprescription medicines,0.03859528806490268
907,food choices,0.03859528806490268
908,npregnancy childbirth,0.03859528806490268
909,basics nsports,0.03859528806490268
910,npets,0.03859528806490268
911,choices nweight,0.03859528806490268
912,bills nself,0.03859528806490268
913,notes ndrugs,0.03859528806490268
914,doctor ndoctors,0.03859528806490268
915,nwomen nmen,0.03859528806490268
916,childbirth nwomen,0.03859528806490268
917,aid injury,0.03859528806490268
918,npets animals,0.03859528806490268
919,nworking doctor,0.03859528806490268
920,health nfirst,0.03859528806490268
921,nutritional info,0.03859528806490268
922,tools ndictionary,0.03859528806490268
923,products nprocedures,0.03859528806490268
924,toddlers nkids,0.03859528806490268
925,nsports safety,0.03859528806490268
926,injury prevention,0.03859528806490268
