,feature_names,feature_weights
138,ngo,0.3937376182384074
139,archiv,0.3918036975656412
140,inflammatori,0.3917401905851649
141,nfree,0.3902775977918679
142,newslett nsubscrib,0.38832452801705997
143,nsubscrib housecal,0.38832452801705997
144,nfree newslett,0.38832452801705997
145,housecal,0.38832452801705997
146,newslett date,0.38832452801705997
147,gener newslett,0.38832452801705997
148,topic nsign,0.38832452801705997
149,nour gener,0.38832452801705997
150,date wide,0.38832452801705997
151,housecal nour,0.38832452801705997
152,niud,0.38814842807802047
153,xa,0.38708413316583606
154,hormon contracept,0.3869355418106018
155,servic,0.3830636466972807
156,heart,0.38044651284904657
157,medic,0.3798942268865905
158,public,0.3786918489264078
159,abort,0.3780791303746263
160,nand,0.3768319578757148
161,weight,0.37634032607482665
162,color,0.3755879269610329
163,liver,0.3755355406012575
164,asha,0.3731311058023243
165,bodi,0.3707976343925073
166,sign,0.37044754526913104
167,florida,0.36885529780673154
168,elig criteria,0.3687554224053286
169,target,0.36874315656871587
170,nget,0.3680096284059162
171,guidanc health,0.3673170459382457
172,varieti health,0.366802434416851
173,cervic,0.3648853283514754
174,cycl,0.3608949298954126
175,provera inject,0.35892552128246746
176,wide,0.3585946298861613
177,public health,0.35658428341012965
178,physic,0.3563584530859822
179,need,0.35603153521910474
180,screen,0.3556820818344244
181,criteria,0.35558072869634066
182,injuri,0.3549728142401165
183,viru,0.3545832004872914
184,egg,0.3540107365142715
185,nabort,0.35287301552241385
186,wide varieti,0.35220417143339294
187,copper,0.35219212108027853
188,placement,0.3512427133564178
189,address,0.3511896445891626
190,iud insert,0.3503547296230119
191,articl,0.34866546977694707
192,rd,0.34843985547571527
193,right away,0.3482647828765582
194,ntake,0.3444957978177429
195,form,0.34449545454429903
196,student,0.34430520270299886
197,year,0.34123583617998127
198,comment,0.34114064241415915
199,doctor right,0.33712290772260883
200,directori,0.3370934385827917
201,safeti,0.33587268967031975
202,ask,0.33337367632755655
203,donat,0.3333119610588575
204,medic elig,0.33291023975046485
205,pressur,0.3323970624663312
206,elig,0.3312097402771616
207,tissu,0.32888313332263275
208,nhealth,0.3286899167152297
209,team,0.3279817431890606
210,becom,0.3243916924466293
211,hormon iud,0.3237351919086122
212,fund,0.3212917906140003
213,drug,0.32060582679061217
214,http,0.3194232321327461
215,medicinenet com,0.3190936126414878
216,activ,0.3178009340227378
217,remov,0.3172360231380893
218,know,0.3148195500096304
219,immun,0.3143776547980926
220,aid,0.31426783281788456
221,criteria contracept,0.31405128727667214
222,nthi,0.3138887994561567
223,contracept guidanc,0.3132403136723103
224,dual,0.3128636262425864
225,affect,0.3127647870886207
226,tubal ligat,0.3123721485343726
227,ligat,0.3123721485343726
228,progestin,0.31141711411395867
229,use condom,0.30962981262524153
230,href http,0.30924703254654873
231,fertil,0.30791915410293286
232,recommend,0.30746027457772473
233,connect,0.30654243486403043
234,area,0.30637734466204963
235,gain,0.30620864587917074
236,blood pressur,0.30394835499993417
237,irregular,0.30132504009367955
238,away,0.2999248610903035
239,primari care,0.2989996019491255
240,women health,0.29785287589959525
241,patient,0.2974727660845066
242,doesn,0.2974476436794593
243,nvasectomi,0.2973757314664457
244,nif,0.29727135803151195
245,don,0.29691559000006645
246,dure,0.2967181657292155
247,contain,0.2961878004687142
248,clinic,0.2959066002843337
249,ha,0.29451027610596686
250,protect pregnanc,0.2944849717647008
251,american sexual,0.29436561220027924
252,search,0.29419335432872706
253,contribut,0.29334261359266356
254,high blood,0.29299498177910566
255,href,0.2907527528972913
256,nsexual,0.28914094854501976
257,vagin,0.2888965423283315
258,muscl,0.28842207693495264
259,xe ve,0.28700759642529294
260,cell,0.2864401971215021
261,stori,0.2863522023196615
262,doe,0.2854749587898356
263,life,0.28537472630907035
264,icon,0.2846579471683389
265,male,0.2842277687780306
266,polici,0.28309947199273133
267,minnesota,0.28142278619387956
268,nb,0.2808713150771523
269,steril tubal,0.2803173471630692
270,onli birth,0.2797274954719131
271,portal,0.2791011388083073
272,xe xe,0.27881260126487933
273,sti,0.27857819387013194
274,parent,0.2770007179582134
275,revers,0.2754807321473177
276,process,0.27529525750345396
277,privaci,0.27482496381146226
278,privaci polici,0.27378594715700755
279,ve,0.27237604874177035
280,varieti,0.2723522772951175
281,insert uteru,0.271950776998288
282,local,0.2717533522195865
283,nsummari,0.2711787209099406
284,nurs,0.27117812928547
285,pain,0.2706417072344219
286,onlin servic,0.2704006891213144
287,famili,0.269869889881935
288,nread,0.26901357201184933
289,articl birth,0.2673594336847628
290,close,0.2673093547204387
291,nintrauterin,0.2672710547221566
292,nour,0.26549570266332023
293,email,0.2647838336023299
294,health associ,0.2641604219232515
295,ncdc,0.2638467203472144
296,diseas control,0.26374058231293285
297,plastic,0.2626262129656029
298,babi,0.2616660097857054
299,prepar,0.2615996997262328
300,nyour,0.26146487376808986
301,iud implant,0.2614190386886916
302,nwhat,0.260526687967324
303,select,0.26004565814774894
304,asthma,0.2594542788767305
305,cramp,0.25821907329941707
306,otc,0.257215047149702
307,doesn xe,0.2568461509642543
308,special,0.25456053933435135
309,love,0.25397859168763515
310,restrict,0.25363191801400464
311,copper iud,0.25309860350353025
312,type,0.25257864754778325
313,primari,0.2524189161341209
314,post,0.25224149521469114
315,nation,0.25172478291955075
316,percent,0.2512310933222406
317,onlin,0.25116447120396845
318,intercours,0.2511399434385901
319,xe health,0.25100634799285654
320,nself,0.2505586582344405
321,don xe,0.25025514516049485
322,ncontact,0.24883521471305767
323,reliev,0.24750388911174712
324,mmwr,0.24744281937576182
325,user,0.2473868185032066
326,set,0.2473412234970776
327,seriou,0.2471220411211145
328,submit,0.24674913830394968
329,hepat,0.2462117837426539
330,spermicid,0.24606240298711893
331,nbook appoint,0.24584482616553086
332,day,0.24509013230969967
333,noverview,0.24334492658350287
334,becom pregnant,0.24194159011516445
335,advers,0.24032862407718697
336,en,0.23994923549458894
337,citi,0.23962250425311418
338,protect std,0.23835031131970522
339,nimplant,0.2380467559221096
340,nemail,0.23757373641369287
341,countri,0.2371501840156293
342,nthe,0.23690686895416357
343,dual use,0.23686904092708042
344,place,0.23662558974652442
345,minor,0.23576597192225546
346,manag,0.23491525563848994
347,ncondom,0.234884167989555
348,feder,0.23435289494180725
349,way,0.23416589485149733
350,women use,0.23409284537618522
351,scienc,0.23334419192663255
352,liletta,0.2333377576972259
353,namerican,0.23328867999326858
354,studi,0.23288560272157435
355,ntake action,0.23216436431689025
356,provid,0.23190512943131752
357,male condom,0.23140088718625107
358,sure,0.23124512681021764
359,abnorm,0.23102702139126394
360,mental,0.23100853051275214
361,stay,0.2299525370460322
362,xbb,0.22936230427570203
363,radiat,0.2282978035199887
364,emerg contracept,0.22791984951413996
365,famili physician,0.22779747856515004
366,date,0.22744820577040895
367,md,0.22717363528423506
368,heavi,0.2267881370630001
369,nfemal,0.2265510154414029
370,cover,0.22654999123809555
371,director,0.22599436336113965
372,request,0.22592588686569592
373,intrauterin contracept,0.2257795207374507
374,nexplor,0.22527941121685607
375,disord,0.22525845740082698
376,nbook,0.22457827948351744
377,menstrual cycl,0.22390030634503738
378,xe protect,0.22384714866203828
379,care health,0.22297208533958893
380,patient care,0.22263188741808543
381,control option,0.22228259296223596
382,ncdc contracept,0.22222595309965126
383,exercis,0.2220013599897297
384,postpartum,0.2211665166101075
385,dispar,0.2209898044838364
386,use xe,0.2209375673066749
387,eat,0.21963284630896884
388,donor,0.21847718735227548
389,line,0.2182647678344613
390,matern,0.21813348842208105
391,fight,0.21780904451833466
392,needl,0.21742731926522413
393,nproduct servic,0.2171397401875326
394,start,0.2162996846672701
395,talk doctor,0.21573348452277916
396,nsubscrib,0.21551401604475526
397,campaign,0.21520792534730163
398,nview,0.21515909459781254
399,webmd,0.21427418032395998
400,contagi,0.2138707786792617
401,barrier,0.2136712548476675
402,nmayo,0.21285343704847853
403,nmayo clinic,0.21285343704847853
404,resourc,0.2104866066165452
405,decis,0.21017089057522562
406,award,0.20996487256217228
407,worldwid,0.20907862163202393
408,nto,0.20853250991665218
409,ectop pregnanc,0.20814008504019818
410,ave,0.20799679336844054
411,sore,0.20766038808289636
412,administr,0.2073455205034232
413,appoint nzip,0.20704047247294996
414,nnext,0.20677469307320212
415,wait,0.20674642095869994
416,diet,0.2066150484811623
417,open,0.20659668537044798
418,eye,0.20635416226356879
419,specif,0.20625945299161164
420,danger,0.20603128160673675
421,million,0.20595791217851595
422,couldn,0.20517825698024594
423,statist,0.20505304996702972
424,ring,0.20490608888259512
425,ectop,0.2045709707814488
426,receiv,0.20455377305686973
427,expert,0.20434412990251843
428,npregnanc,0.20377263423261027
429,thi mean,0.20373059229716947
430,vaginosi,0.20338086908301148
431,lung,0.20276414739218251
432,ntest procedur,0.20269297236792785
433,ntest,0.20269297236792785
434,foundat,0.20268238748441808
435,care need,0.20199012600950547
436,staff,0.20183461029985542
437,web,0.20111638878665594
438,exposur,0.20081631710155526
439,kyleena,0.20081296722182812
440,oral contracept,0.20080254517593446
441,nproduct,0.20063269385515156
442,use contracept,0.20040953855090782
443,onli,0.20035654144728396
444,matter,0.20026888971929196
445,chart,0.2002118805934801
446,perman,0.2000121375178389
447,medicin,0.1998625690907706
448,center,0.1994307017918176
449,ovul,0.1987225658872239
450,inhal,0.19871000980420744
451,stop,0.19764346016271106
452,use specif,0.19751371327493056
453,skin,0.19734486467339146
454,insight,0.19679007884048416
455,health info,0.19660862118827305
456,chanc,0.1964465886191934
457,doctor,0.19625269719407798
458,ear,0.19623595945442532
459,partner,0.19576206545320443
460,skyla,0.19556133355800198
461,gener,0.19506275911526452
462,famili member,0.19462518138247403
463,medic center,0.19452880942675038
464,ntop,0.19429727189725424
465,legal,0.19426966025690345
466,section,0.19416888998632048
467,nsign nother,0.19416226400852998
468,insight nfree,0.19416226400852998
469,servic nfree,0.19416226400852998
470,finder,0.19392002356088034
471,nlong,0.19314421036661736
472,menstrual bleed,0.19290727510539732
473,np,0.19244574804260017
474,girl,0.1921817058341659
475,ask question,0.19197186494838522
476,chronic diseas,0.19109642576844846
477,nfacebook ntwitter,0.19090022200495996
478,attack,0.1905987326951086
479,ncopper,0.19008290805636763
480,book,0.1897421061440531
481,procedur,0.1895450051244239
482,symptom sign,0.18928159244706014
483,window,0.18877872978577953
484,profil,0.18874019185802382
485,volunt,0.18864817569930056
486,woman xe,0.1883005170514969
487,pregnanc year,0.18808044201101964
488,nabout,0.18806628653225654
489,classif,0.1873778555832921
490,survey,0.18711129063671622
491,hour,0.187038451658923
492,nsexual orient,0.18695518061762265
493,live,0.18689660333828806
494,role,0.1868486449201046
495,vital,0.1867313313831454
496,cough,0.1865141767355644
497,answer,0.18634616862310224
498,nuse,0.1856196253922582
499,nthi site,0.18495394652944605
500,nlong act,0.18466720978475162
501,hi,0.18463391572374602
502,ncopper iud,0.18443125523368648
503,lng,0.1842222880762955
504,donor servic,0.18384080749236323
505,profit,0.18355238711233343
506,import,0.18353504976078272
507,burn,0.18317251971528076
508,cervix,0.18300931631768996
509,exampl,0.18250585250113183
510,press,0.18238804450150406
511,world,0.18238501479569286
512,fellowship,0.18224569702166657
513,diseas pid,0.18219861516822644
514,bacteria,0.1820117623253695
515,sex health,0.18137873565425838
516,nbirth,0.1809809805479254
517,nbirth control,0.1809809805479254
518,fred,0.1808820625617423
519,line uteru,0.18071913260658506
520,nno,0.18058422946028674
521,dose,0.18057797802859815
522,nvideo,0.18042900263927597
523,care finder,0.1801495389477239
524,nabort care,0.1801495389477239
525,support,0.17988471990711133
526,levonorgestrel,0.1794384941379413
527,long,0.1792985481771666
528,list,0.17921057136304339
529,infant,0.17919799703476597
530,offer,0.17911663072858094
531,ny,0.17908278924927112
532,prevent sti,0.17881814078134026
533,individu,0.17857482484097215
534,nhave,0.1785362929191486
535,joint,0.17831907692014845
536,nget care,0.17830947855758633
537,respect,0.17816900253021345
538,opportun,0.17812829675080988
539,materi,0.17799259680974275
540,nh,0.17743250156486873
541,swell,0.1773795007459261
542,ncontact donor,0.17733687827080213
543,nhigh,0.17730577575068363
544,symptom includ,0.17723997391510354
545,excess,0.17721206579535134
546,ani health,0.17718860021482105
547,thi report,0.17709940272874847
548,editor,0.177083240429462
549,dr,0.17690344155591706
550,nhealthi lifestyl,0.1768709998578634
551,american academi,0.17682073519149788
552,intern,0.17673885391885405
553,kidney,0.17642922028947614
554,podcast,0.17637894820569583
555,new coronaviru,0.17634685348687132
556,narthriti,0.17633404112495873
557,review,0.17625478269975128
558,physician,0.1762228557447253
559,sponsorship npolici,0.17619069076821944
560,free special,0.17619069076821944
561,clinic guid,0.17619069076821944
562,fibromyalgiamonthli,0.17619069076821944
563,effect home,0.17619069076821944
564,advertis revenu,0.17619069076821944
565,marketplac ncheck,0.17619069076821944
566,support profit,0.17619069076821944
567,fibromyalgiamonthli health,0.17619069076821944
568,nad choic,0.17619069076821944
569,reportsimpl effect,0.17619069076821944
570,newslett mayo,0.17619069076821944
571,best seller,0.17619069076821944
572,reportsimpl,0.17619069076821944
573,guid fibromyalgiamonthli,0.17619069076821944
574,home remediestrain,0.17619069076821944
575,health insight,0.17619069076821944
576,xe free,0.17619069076821944
577,revenu support,0.17619069076821944
578,nadvertis nmayo,0.17619069076821944
579,nadvertis sponsorship,0.17619069076821944
580,revenu,0.17619069076821944
581,choic nmayo,0.17619069076821944
582,brain resiliencemayo,0.17619069076821944
583,ncheck best,0.17619069076821944
584,nopportun nad,0.17619069076821944
585,profit mission,0.17619069076821944
586,special reportsimpl,0.17619069076821944
587,remediestrain brain,0.17619069076821944
588,npolici nopportun,0.17619069076821944
589,seller,0.17619069076821944
590,resiliencemayo clinic,0.17619069076821944
591,seller special,0.17619069076821944
592,mission nadvertis,0.17619069076821944
593,book newslett,0.17619069076821944
594,clinic marketplac,0.17619069076821944
595,compani product,0.17619069076821944
596,offer book,0.17619069076821944
597,remediestrain,0.17619069076821944
598,resiliencemayo,0.17619069076821944
599,ncoronaviru xe,0.17619069076821944
600,product advertis,0.17619069076821944
601,special offer,0.17619069076821944
602,endors compani,0.17619069076821944
603,im,0.17613927163508497
604,method birth,0.17593293642533905
605,nreproduct health,0.17590938981180396
606,npleas,0.17590386904187932
607,cdc gov,0.1758670191116975
608,njob volunt,0.17560695746345373
609,bacteri vaginosi,0.1754165655442631
610,guidelin,0.1753068042987661
611,nshow,0.17515107114697473
612,text,0.17439892729247847
613,divis,0.17427503866711616
614,ns,0.17422742383051446
615,health podcast,0.17405125490078635
616,fertil egg,0.17345093178601478
617,stress,0.17325292762225378
618,cu,0.17314590921158463
619,describ,0.17283921617023365
620,complic,0.17245434951523972
621,natur,0.17243088211714822
622,bone,0.1724301959181048
623,nasha xe,0.17203625882910425
624,learn,0.17189678142357964
625,ntri,0.1718531824874284
626,lifestyl nsymptom,0.17163857862114346
627,nsymptom ndiseas,0.17163857862114346
628,nappoint npatient,0.17163857862114346
629,supplement nappoint,0.17163857862114346
630,procedur ndrug,0.17163857862114346
631,npatient visitor,0.17163857862114346
632,nbill insur,0.17163857862114346
633,nbill,0.17163857862114346
634,info nhealthi,0.17163857862114346
635,condit ntest,0.17163857862114346
636,visitor guid,0.17163857862114346
637,npatient onlin,0.17163857862114346
638,insur npatient,0.17163857862114346
639,guid nbill,0.17163857862114346
640,nnew,0.17147572251803628
641,faculti,0.17131650405353216
642,leg,0.1712516588289288
643,ndonat,0.17115475182396775
644,academi,0.17115050364392803
645,diagnost,0.17105665380567733
646,xd,0.17091446335813082
647,predict,0.1708567929251142
648,earli,0.17071431535419543
649,control use,0.1705326313232203
650,ensur,0.1704829440744632
651,nsteril,0.17041554438286857
652,sponsorship,0.17018393231650572
653,remedi,0.17018040688087013
654,law,0.1699904048818901
655,mobil,0.16990975086431673
656,consent,0.16988307936117547
657,nthi content,0.16959318644043095
658,nprimari,0.1695554894110573
659,nspermicid,0.1694436305123
660,led,0.16910030198298953
661,sleep,0.16892427357330897
662,progestin onli,0.1688044075072975
663,ncontracept,0.1687544259451079
664,lesion,0.168688290940566
665,rang,0.16867039169406634
666,san,0.16866509135031807
667,sole,0.16862583410108667
668,infertil,0.16841230695432055
669,nchang,0.168304595548858
670,medic care,0.16809694676505396
671,ill,0.1680762978759248
672,initi,0.167914924978765
673,nhow doe,0.1678527609427098
674,plannedparenthood,0.16691624918165746
675,plannedparenthood org,0.16691624918165746
676,nresearch,0.1668798728001781
677,gov,0.16657980201261566
678,marketplac,0.16643147280901863
679,menstrual period,0.16590090523510526
680,want know,0.16586147296889303
681,dark spot,0.16581023348135937
682,best,0.1657701703618082
683,control learn,0.16552000371424314
684,topic patient,0.16530739571262487
685,appli,0.16530114830596362
686,copi,0.16500104179714623
687,ani,0.16460840561554738
688,quiz,0.16458662998767565
689,dark,0.1643419576213946
690,nabnorm,0.16423684013525136
691,field nsorri,0.16403488692513904
692,access locat,0.16403488692513904
693,pleas search,0.16403488692513904
694,nzip citi,0.16403488692513904
695,locat nsearch,0.16403488692513904
696,search locat,0.16403488692513904
697,center search,0.16403488692513904
698,state nwe,0.16403488692513904
699,locat pleas,0.16403488692513904
700,couldn access,0.16403488692513904
701,citi state,0.16403488692513904
702,nsorri ani,0.16403488692513904
703,nsearch npleas,0.16403488692513904
704,thi field,0.16403488692513904
705,nwe couldn,0.16403488692513904
706,npleas thi,0.16403488692513904
707,nsorri,0.16403488692513904
708,class,0.16397116023266417
709,famili doctor,0.163714659984116
710,discov,0.1635644619794558
711,nu,0.16327161191556533
712,contracept larc,0.16235421973404035
713,nfemal condom,0.16233680949997994
714,men,0.16212409893241433
715,xc xa,0.1620779024996828
716,mouth,0.1620340136766878
717,diseas condit,0.16201199755225607
718,nmore,0.16165242442155178
719,million peopl,0.16163568823907967
720,approach,0.16145514864532048
721,depend,0.1614145274013157
722,number,0.16136852325403359
723,organ,0.16099715081983687
724,style,0.16096902470167668
725,doe endors,0.16096016599884005
726,clinic doe,0.16096016599884005
727,nye,0.16093612215593966
728,nmeet,0.16091877432121582
729,nprogestin onli,0.16061622799878236
730,nprogestin,0.16061622799878236
731,nprint nsection,0.15941253727643695
732,nsharetweet,0.15941253727643695
733,peopl worldwid,0.15905767357518188
734,pregnanc prevent,0.1585129231232561
735,talk,0.15850982280557147
736,educ inform,0.15837126292007475
737,virus,0.1582233726397082
738,therapi,0.1579774602508703
739,ovari,0.15780569667337788
740,multipl,0.15773495206382362
741,use iud,0.15772119671672843
742,nintrauterin devic,0.15768236586411655
743,numb,0.15758237381815637
744,nfact,0.15684551563848145
745,hypertens,0.15677772677337268
746,mobil icon,0.15662420406423475
747,nigeria,0.15662420406423475
748,link,0.15614507594616991
749,kid,0.15606796314508822
750,option,0.1558651933414389
751,common,0.15586104023597433
752,start use,0.15575831594868278
753,associ,0.15557271102149542
754,nquestion,0.1554766047993857
755,method intrauterin,0.15531395791855865
756,use health,0.15506951128740565
757,uniqu,0.15505686970619617
758,record,0.15439641394970707
759,state,0.15434035730383486
760,view,0.15424278526710525
761,concern,0.15352500779185965
762,anoth form,0.15331119071589724
763,els,0.15316906283288767
764,center diseas,0.15296518148919105
765,patch,0.15284838417291957
766,medic educ,0.15280787216874758
767,schedul,0.15193874683064545
768,content doe,0.1516424158981292
769,sheet,0.15158725801388945
770,ovarian cyst,0.15148096885083465
771,touch,0.1513626294878035
772,revers contracept,0.1509048021140242
773,herp,0.15087749084868887
774,global,0.15072394814491666
775,diagnos,0.15056266913334626
776,rate,0.15055445830328107
777,nstay,0.15013825861083055
778,sign symptom,0.15009643778463033
779,ncancer,0.14997416481038983
780,std use,0.14989838509573436
781,appoint,0.14963382098695605
782,nfeatur,0.14930794615849363
783,ice,0.14929737798162937
784,unit,0.14904382893342366
785,alreadi,0.14889131676609216
786,youth,0.1488477052522197
787,high risk,0.1487382128217482
788,nsee,0.14863680856182362
789,learn differ,0.14848699264925064
790,infect caus,0.1482066941627855
791,iud use,0.14800450591487732
792,sexual intercours,0.14760113934630267
793,nwork,0.14750066477772467
794,said,0.14734144065073757
795,nemerg,0.14726972861550386
796,asha xe,0.14716191198741346
797,estrogen,0.14709671035592575
798,std,0.14677557895266138
799,tubal steril,0.14672933994352047
800,dure sex,0.1467136138205775
801,pleasur,0.1466886010945407
802,act revers,0.14659199427712263
803,arm,0.14648251452215605
804,ndrug supplement,0.14637831020673356
805,fact,0.14612901845628432
806,time sex,0.14568462937944696
807,protect sexual,0.14546940588648494
808,water,0.1453357030347316
809,flu,0.1451979151403306
810,pelvic pain,0.1447695069163737
811,nfor educ,0.14468008639729799
812,cirrhosi,0.14451930333516877
813,use birth,0.14438878188845983
814,sugar,0.14365041416317584
815,cap,0.14351425966138937
816,http www,0.14345038503534724
817,risk hiv,0.14314809572078763
818,work,0.14265921550406202
819,develop,0.1426175387438264
820,nsign,0.1422369566276821
821,scientist,0.1420603931734045
822,box,0.14200540004124781
823,latest,0.14168318519983114
824,phone,0.1414697676666974
825,nlocal,0.1414172993546361
826,promot,0.14126105199880604
827,risk ectop,0.14116952039474026
828,insid,0.1407856416206695
829,nfooter site,0.14025838388305412
830,involv,0.1396365848998378
831,nshop,0.1395685328840639
832,ovarian,0.1394637817263011
833,breastfeed,0.13943574433858605
834,meet,0.13906206421352485
835,histori,0.13832524205301905
836,nmale,0.13787257300863592
837,control method,0.13749551539293417
838,neduc,0.1373876962977252
839,challeng,0.13713230128216988
840,nthyroid,0.13710858562697673
841,board,0.13700228915460047
842,relief,0.1369755286434817
843,use anoth,0.13683365604491154
844,id,0.13644404058177095
845,need know,0.13610061609607496
846,academi famili,0.13608710650298464
847,amenorrhea,0.13598485147318928
848,plan,0.13580618350067694
849,look,0.13571465013138498
850,nopen,0.13569078349874716
851,checker,0.13506871479616545
852,nsexual health,0.13495459420904185
853,vs,0.13487132037577795
854,subject,0.13453633284430622
855,sexual transmit,0.13395460401794412
856,highli,0.13387515385061505
857,symptom caus,0.13378489283185252
858,believ,0.1336493961838544
859,anim,0.13362973726623106
860,npelvic inflammatori,0.1334905659711293
861,effect birth,0.13289221470369703
862,knowledg,0.13286318679118783
863,lab,0.1328487065580093
864,impli,0.1327923575837718
865,nq,0.13272566464146712
866,nn,0.13272566464146712
867,perman form,0.1326637883611091
868,steril perman,0.1326637883611091
869,high,0.13251704692567673
870,tell,0.13251020197922692
871,pass,0.13232937690475802
872,data,0.13223824676050608
873,npregnanc nsex,0.13192915090108967
874,nabort nbirth,0.13192915090108967
875,ncancer nemerg,0.13192915090108967
876,ngender,0.13192915090108967
877,nhealth npregnanc,0.13192915090108967
878,ngender ident,0.13192915090108967
879,nglossari,0.13192915090108967
880,opt,0.13190205598920393
881,implant highli,0.13188179031327482
882,nopportun,0.1315967098330767
883,sourc,0.13139353696252626
884,rod,0.13124811124236466
885,understand,0.13121485890425857
886,pregnanc relat,0.13109221876904692
887,egg implant,0.13087427668762502
888,genet,0.13070503371553513
889,basic,0.13063399467026587
890,ni,0.13044622913273973
891,term,0.1304365121610609
892,seven,0.13040324453380628
893,org,0.13027848696452474
894,produc,0.13027574495848288
895,counsel,0.13018963827128488
896,thought,0.1301860862878337
897,nall,0.13011385575984674
898,procedur devic,0.13010317032407057
899,uterin line,0.13002155163213272
900,advoc,0.12992975640755952
901,fibroid,0.12983449767987348
902,share,0.12979409107365458
903,npopular,0.12978657630261628
904,make appoint,0.12974622374757125
905,agre,0.1296519521557567
906,realli,0.12962652202630262
907,ncombin,0.12939867563468904
908,condom prevent,0.1292823746865285
909,th,0.12898418407027712
910,feet,0.12887174484922917
911,clinic ncoronaviru,0.12878209739845806
912,ncombin hormon,0.1286989625628531
913,nsummari nintroduct,0.1286989625628531
914,nintroduct,0.1286989625628531
915,nstat,0.12855609578179733
916,nsa nstat,0.12855609578179733
917,analyt nsa,0.12855609578179733
918,nsa,0.12855609578179733
