,feature_names,feature_weights
95,prediabetes,0.43158518888878633
96,problems,0.4302725463001477
97,sperm,0.43025449365930396
98,treatment,0.426373966530546
99,tubal,0.42510948815676214
100,provider directory,0.4236447340307812
101,thyroid,0.4231621263294706
102,depo provera,0.4210852783179105
103,nfind symptom,0.4159273801464732
104,labyrinthitis,0.41432074767018445
105,nmirena,0.41316370878982817
106,mayo,0.4103605023057253
107,contraceptive implant,0.4092442417597106
108,letter,0.4046143129756035
109,causes,0.40333171453161865
110,parenthood greater,0.40303487181850867
111,greater new,0.40303487181850867
112,implants,0.3999788892273533
113,years,0.3998983220284883
114,insertion,0.39959026120865954
115,inflammatory disease,0.3985359271485913
116,begins letter,0.39784358100967004
117,symptom begins,0.39784358100967004
118,disease,0.3975236530812894
119,uterine bleeding,0.3955119457222854
120,members,0.3944374576457847
121,bv,0.3932224945695444
122,cefuroxime,0.3906467068133033
123,vagina,0.389144139253838
124,pdf,0.3874425533654978
125,pill,0.3838940635677899
126,colposcopy,0.37840608881589427
127,copper,0.3776688062272951
128,family planning,0.3776146785524811
129,compartment syndrome,0.37673927788772876
130,niud,0.3745939465391032
131,egg,0.3742229775326979
132,tubes,0.3739316047626465
133,tumor,0.3729746131348138
134,rd,0.3728093043981779
135,peripheral,0.36782956724003024
136,inflammation,0.36626597715652587
137,ncheck,0.3648539794919222
138,action,0.3639600113478597
139,xae,0.363552985607092
140,xc2 xae,0.363552985607092
141,fallopian,0.3612673997892221
142,intrauterine device,0.35962660606982266
143,mayo clinic,0.35736701166036783
144,inflammatory,0.35479983202610643
145,x80 x9d,0.35223551945754333
146,x9d,0.35223551945754333
147,provera injectable,0.3508160437277444
148,planning,0.3494886934643463
149,nniosh,0.3492261256334768
150,directory,0.34907745565252973
151,donation,0.34760947363738276
152,corticosteroids,0.34751288295882604
153,spurs,0.3471711150319582
154,cervical cancer,0.34667677799577334
155,form,0.3463362947447122
156,network,0.34302563497267813
157,pelvic inflammatory,0.3419244268756998
158,brain,0.34173201495753674
159,stis,0.33862541514408334
160,spr,0.33258640695981956
161,injectable,0.33229574664896144
162,coronavirus,0.33161868357131324
163,ndepo,0.33145333197486665
164,nstart,0.3289220199139364
165,people,0.3286250811061943
166,sexual,0.32843588970593995
167,nfree,0.32637245788615615
168,diabetes,0.3258229748541053
169,male,0.3248308594386779
170,hyperthyroidism,0.32347354321122546
171,hpv,0.3219933406206352
172,n2 n2,0.3217876788945731
173,gift,0.3210198687880006
174,new york,0.32065886685629297
175,liver,0.31997255208925607
176,care provider,0.319426588025177
177,female condoms,0.3187562550082031
178,hormone,0.31837933395285384
179,education,0.31781181552960897
180,nsearch websiteiud,0.3175308701682385
181,websiteiud,0.3175308701682385
182,websiteiud nreader,0.3175308701682385
183,iud img,0.3175308701682385
184,abnormal uterine,0.31689035851006314
185,newsletter keeps,0.3162350838542237
186,newsletter nsubscribe,0.3162350838542237
187,keeps date,0.3162350838542237
188,nfree newsletter,0.3162350838542237
189,date wide,0.3162350838542237
190,housecall,0.3162350838542237
191,general newsletter,0.3162350838542237
192,housecall nour,0.3162350838542237
193,topics nsign,0.3162350838542237
194,nsubscribe housecall,0.3162350838542237
195,nour general,0.3162350838542237
196,placement,0.3160916413853499
197,amp,0.31567117497594466
198,peripheral neuropathy,0.31530153020540547
199,fallopian tubes,0.3147295969319889
200,iud paragard,0.31432547823571266
201,weight,0.313415616753911
202,guidance,0.31250854166408487
203,care,0.3109331062922813
204,control pills,0.3107012233700102
205,reversible,0.30860993127258235
206,xc3,0.3079586567469455
207,greater,0.3067553380513947
208,does,0.306363494120831
209,nnational,0.3036667914163426
210,tubal ligation,0.30330974579898445
211,ligation,0.3006500428400747
212,variety health,0.29949311545027746
213,body,0.29858093623097065
214,days,0.2985388258177023
215,throat,0.2985154501920057
216,person,0.2980779515829408
217,dual,0.2971539509670462
218,2016,0.29647776475637216
219,telemedicine,0.296027123874987
220,nback planned,0.2955929662740044
221,modal,0.2953222503747733
222,keeps,0.2949119483405878
223,vaginal,0.29300616737813223
224,cdc,0.291502529764741
225,month,0.291345081824089
226,search,0.29071934987964226
227,cruz,0.2901572431336788
228,prevent pregnancy,0.29010454183198475
229,cycle,0.2878435865189737
230,wide variety,0.28638784730464467
231,string,0.28516906147949683
232,getting,0.28410708692495723
233,parenthood,0.28406287451686224
234,wide,0.28367418806000566
235,lining,0.28158231112873044
236,planned,0.28091426105720163
237,american,0.2801790946392618
238,symptom,0.279772003103933
239,heart,0.2785892380643357
240,care providers,0.27838899403723577
241,pearl,0.27828909144375197
242,chronic,0.2780431039718735
243,xc2 xa0,0.2766600368876361
244,begins,0.27524431516565234
245,hormonal iuds,0.2748668608331175
246,acting,0.2747594009091876
247,progestin,0.2743317183768438
248,york,0.27418143830463493
249,questions,0.27357929572565004
250,healthy,0.27339057284427487
251,special,0.27327443566838916
252,iud inserted,0.27146149757300475
253,brain tumors,0.27128010850874584
254,users,0.27092890685836757
255,nvasectomy,0.2708775493984274
256,contraceptive methods,0.27073802559219656
257,rd ste,0.27005654963709524
258,use diaphragm,0.269984590190873
259,intrauterine devices,0.26932529251033044
260,settings xe2,0.26919353663012136
261,nsettings,0.26919353663012136
262,chrome,0.26919353663012136
263,nccc,0.26903166715583043
264,sterilization tubal,0.2687862606104368
265,contraceptive device,0.2683605346719768
266,planned parenthood,0.26798354811270203
267,removed,0.2673545071637381
268,obese,0.2666474186844975
269,period,0.2665522445388123
270,equity,0.26628102300442824
271,guidance health,0.2658998675560493
272,doctor,0.2648251685107548
273,penis,0.26465924547658687
274,eligibility,0.263478047505867
275,pcd,0.2628562896015103
276,nmayo,0.2618081757084768
277,nmayo clinic,0.2618081757084768
278,coalition,0.2614945110985315
279,eligibility criteria,0.2612756058824752
280,nabortion,0.2612063111126267
281,abortion,0.2600058736021608
282,pearl study,0.2597364853475018
283,city,0.2563399545853214
284,initiation,0.2545572985324833
285,child xe2,0.2541824275224554
286,right away,0.2533901564547613
287,blood pressure,0.25299939595651355
288,recommendations,0.2524978506202328
289,xb3n,0.2522276980298849
290,xc3 xb3n,0.2522276980298849
291,florida,0.25199815272051207
292,nthe,0.25189779112497424
293,address,0.2513882371387207
294,virus,0.25087610602142657
295,doesn,0.24811990305747236
296,nfrn,0.2478378956108545
297,nfrn archive,0.2478378956108545
298,pressure,0.24704182948306222
299,npoxvirus,0.24608037851522008
300,intercourse,0.24581638646742954
301,nintrauterine,0.24579193202253682
302,association,0.24508803550207345
303,cruz ca,0.24502167197955102
304,parenthood generation,0.24457862044149442
305,generation action,0.24457862044149442
306,primary care,0.24369603829018469
307,medical eligibility,0.24340071242081304
308,criteria,0.24297510101029332
309,help,0.242935110874146
310,window,0.24288626511092984
311,webmd,0.24283164662896833
312,don,0.2412136632751215
313,xa0,0.2389631542540149
314,ngo,0.2388701908723099
315,body donation,0.23820930360642203
316,prep,0.23802310703493235
317,use 2016,0.2378362382056851
318,program,0.23716485863808653
319,away,0.23704409207295596
320,high blood,0.23663158034830928
321,archive,0.2364390808943522
322,ntake,0.23605175236961537
323,mar monte,0.23552298006201458
324,parenthood mar,0.23552298006201458
325,increased risk,0.23479144074290895
326,larc condoms,0.23472799094308622
327,article birth,0.23445576983661118
328,practice recommendations,0.23395981724312756
329,generation,0.23391482785245463
330,option,0.233575229323611
331,lng,0.23318949216179682
332,emergency contraception,0.23311407157959518
333,heel spurs,0.23265893134821525
334,ndepo provera,0.23209988465395803
335,inserted uterus,0.23185016116345827
336,7526,0.23181306378893665
337,online services,0.2317891210944932
338,nerve,0.23123550079552516
339,liletta,0.2305920847371536
340,needs,0.23050317362421094
341,variety,0.22996891958590224
342,selected,0.22955333583216822
343,contraceptive guidance,0.22951762628919956
344,larcs,0.22928640421568758
345,nthis,0.22883377321300208
346,appointment,0.22796743344413462
347,nursing,0.22778925774439088
348,medications,0.22746600613152168
349,does birth,0.22742107573321196
350,criteria contraceptive,0.22741547254401
351,life,0.22733952967836568
352,service,0.2273035735276966
353,doctor nstart,0.22677159599829727
354,caresee,0.22677159599829727
355,caresee doctor,0.22677159599829727
356,nself caresee,0.22677159599829727
357,doctor right,0.22552254777603084
358,recommendations contraceptive,0.22509467460926808
359,nhypertension,0.22480825254073178
360,don xe2,0.2245473173259009
361,npatient resources,0.22434303530697214
362,monte,0.224341730508377
363,minnesota,0.22377772078501842
364,dual use,0.2229789228407952
365,xa6,0.22292917696691436
366,x80 xa6,0.22292917696691436
367,website,0.22285213890195826
368,copper iud,0.22256827637465057
369,cervical,0.22150838068638984
370,proxy settings,0.22122317633175884
371,use proxy,0.22122317633175884
372,access network,0.22122317633175884
373,ave,0.2210118877208174
374,programs,0.2208621855892768
375,tissue,0.21984013937911243
376,gain,0.219104965948766
377,partner,0.21909440128160088
378,ncdc,0.21876310281795688
379,askable,0.21807090337087212
380,female condom,0.21786504206168103
381,n1 n2,0.21777618504278815
382,condom month,0.2175850007172331
383,circumcised,0.217076540388504
384,increase risk,0.21600755033225455
385,increase,0.21503320302438317
386,rural,0.21470838530298775
387,local,0.21302792214836372
388,comments,0.21227974058033938
389,removal,0.21181652651585758
390,drugs,0.21161748017650445
391,x80 x99ve,0.21142773029061027
392,x99ve,0.21142773029061027
393,rheumatoid,0.2114053071423762
394,nbirth control,0.21082225647940092
395,nbirth,0.21082225647940092
396,vaccines,0.21078923503882493
397,post,0.21077093536648053
398,visitor restrictions,0.20992835174500343
399,restrictions florida,0.20992835174500343
400,control options,0.20989666062016094
401,plastic,0.20975346370281378
402,brain tumor,0.2089533782103857
403,xd8,0.20732983964921162
404,cramping,0.20698451900604015
405,abnormal bleeding,0.20695295614256595
406,2019,0.20640281302286584
407,nfemale,0.20613489362718526
408,prevent,0.20593500755004485
409,statistics,0.20569523300998852
410,nget,0.20543968887999478
411,handsfield,0.20492481995929987
412,oaks,0.2049204316362072
413,doesn xe2,0.20408077200773322
414,nbook appointment,0.2039046464519624
415,nbook,0.2039046464519624
416,nfind,0.20383027439288467
417,dalkon,0.20378550420263258
418,mar,0.2026612066274974
419,foot,0.20241628340393403
420,willamette,0.20197403911040704
421,columbia willamette,0.20197403911040704
422,parenthood columbia,0.20197403911040704
423,nand,0.20189655522571956
424,providers,0.20187540737644388
425,online,0.20185993055341234
426,nsubscribe,0.20169346259768497
427,kyleena,0.2015497564428371
428,fastaction,0.20143165649554004
429,city ok,0.20092412088079967
430,needle,0.19994909807501918
431,asha,0.19984805184680152
432,screening,0.19953581218930258
433,nlong,0.19828480335055243
434,heavy,0.19783342055253486
435,nsummary,0.1972821464021524
436,version,0.19665232467368995
437,patient care,0.1963359521805066
438,iuds nwhat,0.19583067853436312
439,settings,0.19568186202574223
440,patients,0.19549285435267427
441,nour,0.1954534433448744
442,rate,0.19534755276150834
443,devices,0.1949847072340364
444,percent,0.1945391276392711
445,nhave,0.19449213955119654
446,nstep,0.1943756537128262
447,yesnodo,0.1943756537128262
448,use larc,0.19435132823131188
449,care health,0.1942649731375466
450,pgx,0.19425156900099297
451,woman xe2,0.19402590078045032
452,cu,0.1936036455675738
453,nappendix management,0.19305443008181927
454,contains,0.19248881309989554
455,receive,0.19247577246842673
456,nproducts services,0.19216607219289214
457,sore,0.19193944646729102
458,skyla,0.1916783532508045
459,gland,0.1915464223833516
460,test,0.19142935457950463
461,infants children,0.1912102037430637
462,neducation,0.19110987476253474
463,spermicide,0.1905445409610786
464,nsign,0.19049633386972056
465,public health,0.19045204353766287
466,strings,0.19000263972046533
467,podcast,0.18950449724241897
468,health center,0.1894414239227449
469,x80 x8e,0.189290293094649
470,x8e xe2,0.189290293094649
471,x8e,0.189290293094649
472,ask,0.18884957960922963
473,mmwr,0.18883908912518232
474,sexually,0.1883127704659717
475,selected practice,0.1883000876136444
476,place,0.188227945115356
477,news,0.18822596911830453
478,nlong acting,0.18759695322079134
479,ntubal sterilization,0.18753658679100577
480,ntubal,0.18656349681978046
481,increased,0.1862741649267955
482,injury,0.1856050090226026
483,young women,0.18559069108549356
484,arrest,0.18552606096250132
485,health military,0.18547938177827614
486,getting pregnant,0.18520590474504275
487,services,0.18510577038911166
488,health association,0.18509389234038956
489,protected,0.1848070017258107
490,email,0.18479918256344743
491,menstrual cycle,0.184589442930932
492,contribution,0.1845568329794413
493,nplease,0.1845244095324367
494,provide,0.1843236595966605
495,treatments,0.18422207462855786
496,effects,0.18412153876854542
497,pdf icon,0.18396991949500682
498,ntelemedicine,0.1836739381190363
499,nsterilization,0.18362152759667547
500,dr,0.1825782419889257
501,aafp,0.18213652960750532
502,obese women,0.181990214603835
503,nspermicide,0.18155261870136605
504,nspermicide nsponge,0.18155261870136605
505,nwithdrawal,0.18155261870136605
506,nvasectomy nwithdrawal,0.18155261870136605
507,nsterilization nvasectomy,0.18155261870136605
508,nsponge nsterilization,0.18155261870136605
509,menstrual bleeding,0.18119862819243204
510,prevent stis,0.18115020751607774
511,ectopic,0.18091903442953683
512,long,0.1804800950427455
513,nproducts,0.1804351091756916
514,know,0.18039365613093034
515,nsponge,0.18026348452961313
516,niosh,0.18024574226243964
517,cervical health,0.17994701323134285
518,nus,0.17972663376589726
519,start,0.1796782954212076
520,ppt,0.17941888117558744
521,view,0.17941559981672778
522,right,0.17918068928520028
523,books,0.17911692668595547
524,acting reversible,0.17886950359501616
525,800 230,0.17876878360506546
526,230,0.17876878360506546
527,ring,0.17874875486286834
528,having,0.1783300499468565
529,physicians,0.17800547637797418
530,nhow does,0.1776870976873809
531,tumors,0.17763721942752123
532,insert,0.1775606695701317
533,control methods,0.17734130092861755
534,ncondom,0.17723828823613777
535,nexplore,0.17721196546220724
536,immunization,0.17682654967698166
537,communities,0.17677846592451116
538,nget care,0.17673452478070306
539,los cdc,0.17652108423905924
540,procedure,0.1760976845369073
541,aids,0.17605380278663815
542,ncopper,0.17601340612471536
543,230 7526,0.17599622911498822
544,appointment nzip,0.17599622911498822
545,search n1,0.17599622911498822
546,health disparities,0.175855141858595
547,stop,0.17581989661977987
548,sexually transmitted,0.17566501993106035
549,restrictions,0.1756480913999353
550,collection,0.17552549937476222
551,couldn,0.17547429116906735
552,grade,0.17528868549795884
553,nhealth,0.17482870672301332
554,iuds implants,0.17476323307288288
555,nsharetweet nadvertisement,0.1747177584171364
556,pdf xe2,0.1747011070155897
557,specific contraceptive,0.1746119947740203
558,noverview,0.17401348034464834
559,sex health,0.17382338704698266
560,best,0.17365974280932847
561,la,0.17350326902803007
562,2019 covid,0.17346288975262397
563,ovulation,0.17337750921772277
564,fred,0.1732535335761452
565,cervix,0.17324169568785647
566,ntests procedures,0.17296864692845193
567,ntests,0.17296864692845193
568,npharmacy,0.17257310475864934
569,ntake action,0.172507566702565
570,biopsies,0.17235074867484365
571,abnormal,0.17189106685931704
572,disease 2019,0.17170657722687313
573,levonorgestrel,0.17170517321873177
574,ectopic pregnancy,0.17154640426841108
575,parent,0.17142640552655644
576,ovaries,0.17110245516399042
577,problem,0.17102846746841643
578,prevents,0.17075968414964127
579,seven days,0.17069949290701897
580,corticosteroid,0.1701223200612612
581,free,0.16976778993366487
582,nusing,0.1696838395507694
583,fertility,0.1695373809287578
584,cook,0.16951373107898565
585,safety health,0.16950911702412147
586,radiation,0.16876463750958545
587,rheumatoid arthritis,0.16857588656115688
588,leg,0.16843425831837527
589,nasset,0.16841385022131455
590,end life,0.16816483636821686
591,health podcast,0.16798747515450987
592,signs,0.1678949579447107
593,nhigh blood,0.16755957344418637
594,baby xe2,0.16730342266127046
595,nlocations,0.16703124938356187
596,ncopper iud,0.1667078423416137
597,sure,0.1666922172149809
598,pregnancy prevention,0.1666667395654836
599,icon pdf,0.1665876000052614
600,used,0.1663576829313347
601,manage,0.16612558369510358
602,cause abnormal,0.16599018779098543
603,iodine,0.1657267376610796
604,badges,0.1652828334132342
605,health info,0.16509010567058516
606,organs,0.16504081624948186
607,nasha xe2,0.16469645112160278
608,profit,0.16435745973234245
609,permanent,0.16408337247484056
610,educational,0.16403991983474944
611,talk doctor,0.1640102655489481
612,columbia,0.16398302687259866
613,otc,0.16372496862701788
614,weight gain,0.1636713064841972
615,color,0.16331401814836452
616,patch,0.16326888699292394
617,national condom,0.1631887505379248
618,condommonth,0.1631887505379248
619,nnext,0.1628213556494713
620,physical,0.16267321258103448
621,nread,0.16256789743668834
622,asthma,0.16233763722968383
623,disparities,0.16199708402668328
624,problems infants,0.1619797114273552
625,yesnoare,0.1619797114273552
626,nstart overdiagnosisyou,0.1619797114273552
627,overdiagnosisyou,0.1619797114273552
628,ncdc contraceptive,0.16197174366435785
629,safety,0.161837103931424
630,works,0.1610762913271536
631,plains,0.1610306135510621
632,parenthood great,0.1610306135510621
633,free iud,0.1610306135510621
634,great plains,0.1610306135510621
635,team,0.16090457100932
636,nif,0.16066823591991553
637,iud insertion,0.1604739543283135
638,primary,0.16030668214266072
639,results,0.16019296297792673
640,student,0.1601376489166908
641,los,0.15996727645827022
642,date,0.1598201832228678
643,cancer coalition,0.1591031376927418
644,options,0.1589301483765829
645,control program,0.1588457013057546
646,donation mayo,0.15880620240428134
647,hours,0.15874020379671397
648,administrator,0.1585819484642419
649,nand deselect,0.1585819484642419
650,nshow advanced,0.1585819484642419
651,advanced settings,0.1585819484642419
652,network administrator,0.1585819484642419
653,nsettings nshow,0.1585819484642419
654,deselect use,0.1585819484642419
655,chrome menu,0.1585819484642419
656,menu nsettings,0.1585819484642419
657,nthe chrome,0.1585819484642419
658,ngo nthe,0.1585819484642419
659,firewall,0.1585819484642419
660,deselect,0.1585819484642419
661,devices users,0.15852398951717997
662,users pelvic,0.15852398951717997
663,xd0,0.15837736063857658
664,x81,0.15837736063857658
665,request,0.15829522252763062
666,irregular,0.1582712518444094
667,services nfree,0.15811754192711186
668,insights nfree,0.15811754192711186
669,nsign nother,0.15811754192711186
670,months,0.15778408810764685
671,ave ste,0.15777175856513181
672,telehealth,0.15743480410203106
673,worldwide,0.1574326083323147
674,liletta xc2,0.15739518404301978
675,x80 x93,0.15724016389929754
676,x93,0.15724016389929754
677,intrauterine route,0.15705079999816307
678,american sexual,0.1568496054210918
679,close,0.1565317789272017
680,2017,0.15648984143538672
681,websitehelp nasha,0.15586340774966717
682,nsearch websitehelp,0.15586340774966717
683,nasha launches,0.15586340774966717
684,center nreader,0.15586340774966717
685,launches herpes,0.15586340774966717
686,launches,0.15586340774966717
687,help img,0.15586340774966717
688,websitehelp,0.15586340774966717
689,relationship,0.1557312714416125
690,irregularities,0.155502144041287
691,namerican,0.15541548753489354
692,dr ste,0.15541131772979055
693,staying,0.15522740789642522
694,npaying,0.15465713878147766
695,chart,0.1544605028452729
696,cost,0.15445480329323136
697,protected pregnancy,0.15434694380167474
698,nadvertisement nmayo,0.15412478286620046
699,sellers,0.15412478286620046
700,sellers special,0.15412478286620046
701,mission nadvertising,0.15412478286620046
702,endorse companies,0.15412478286620046
703,home remediestrain,0.15412478286620046
704,products advertising,0.15412478286620046
705,best sellers,0.15412478286620046
706,guide fibromyalgiamonthly,0.15412478286620046
707,npolicy nopportunities,0.15412478286620046
708,books newsletters,0.15412478286620046
709,sponsorship npolicy,0.15412478286620046
710,nadvertising sponsorship,0.15412478286620046
711,health insights,0.15412478286620046
712,free special,0.15412478286620046
713,special offers,0.15412478286620046
714,effective home,0.15412478286620046
715,special reportsimple,0.15412478286620046
716,fibromyalgiamonthly,0.15412478286620046
717,companies products,0.15412478286620046
718,supports profit,0.15412478286620046
719,nad,0.15412478286620046
720,nad choices,0.15412478286620046
721,ncheck best,0.15412478286620046
722,nopportunities nad,0.15412478286620046
723,brain resiliencemayo,0.15412478286620046
724,profit mission,0.15412478286620046
725,resiliencemayo clinic,0.15412478286620046
726,resiliencemayo,0.15412478286620046
727,offers books,0.15412478286620046
728,clinic marketplace,0.15412478286620046
729,reportsimple effective,0.15412478286620046
730,reportsimple,0.15412478286620046
731,marketplace ncheck,0.15412478286620046
732,clinic guide,0.15412478286620046
733,ncoronavirus xe2,0.15412478286620046
734,remediestrain brain,0.15412478286620046
735,remediestrain,0.15412478286620046
736,newsletters mayo,0.15412478286620046
737,advertising revenue,0.15412478286620046
738,x93 free,0.15412478286620046
739,choices nmayo,0.15412478286620046
740,revenue,0.15412478286620046
741,revenue supports,0.15412478286620046
742,fibromyalgiamonthly health,0.15412478286620046
743,hepatitis,0.15410271663891198
744,99,0.1540973344081892
745,12,0.15399652250999274
746,control use,0.15399300219776968
747,nmirena placement,0.15398502681717796
748,world,0.15381932723097352
749,coronavirus covid,0.1533440341421524
750,funded,0.1530811628536748
751,highly,0.15305726660051583
752,coronary,0.15302256237585876
753,14,0.1528886156329974
754,njobs volunteering,0.1528794100922573
755,volunteering,0.1528794100922573
756,presentation,0.15287071873899233
757,hrsa gov,0.152479593052242
758,hrsa,0.152479593052242
759,color 00f,0.152479593052242
760,00f,0.152479593052242
761,style color,0.152479593052242
762,marketplace,0.1522759706921203
763,city state,0.1520947660311921
764,field nsorry,0.1520947660311921
765,search location,0.1520947660311921
766,location search,0.1520947660311921
767,nsorry health,0.1520947660311921
768,nsorry,0.1520947660311921
769,nplease field,0.1520947660311921
770,nwe couldn,0.1520947660311921
771,location nsearch,0.1520947660311921
772,state nwe,0.1520947660311921
773,access location,0.1520947660311921
774,center search,0.1520947660311921
775,couldn access,0.1520947660311921
776,nsearch nplease,0.1520947660311921
777,nzip city,0.1520947660311921
778,hypertension,0.15196268503602486
779,foreskin,0.15195357827195277
780,nsexual orientation,0.1515378030218797
781,republic,0.151389555914248
782,target _blank,0.1511962540138381
783,_blank,0.1511962540138381
784,oral contraceptives,0.15113368228350893
785,optional,0.15107374237165502
786,maternal,0.15103972117672584
787,resource,0.15093060612389608
788,sexual intercourse,0.150766471333199
789,jpg nmayo,0.15057287397589375
790,mcdc7,0.15057287397589375
791,services nimg,0.15057287397589375
792,nimg,0.15057287397589375
793,lining uterus,0.15041098462693955
794,time,0.15020312768668329
795,larc methods,0.1499201507535726
796,experts,0.14988777423615807
797,use condom,0.14987458947484966
798,vaginosis,0.14977597914222232
799,nparagard,0.14972774817251655
800,views index,0.14971853756125253
801,iud use,0.14966668389682505
802,family physicians,0.14959252079090976
803,covered,0.149465051037121
804,society family,0.1494257290797504
805,study,0.1493571140836384
806,planning services,0.1491103789624771
807,nthe shot,0.1491098468816191
808,muscle,0.1490770016585909
809,nreproductive health,0.1490561507253748
810,finder,0.14883523074025629
811,interactionsprimary,0.14882107860576768
812,nreader interactionsprimary,0.14882107860576768
813,nreader,0.14882107860576768
814,interactionsprimary sidebar,0.14882107860576768
815,std,0.1487650815170909
816,nfor patients,0.14855799636925085
817,internal medicine,0.14850502186554693
818,protection,0.14850224192898887
819,publications,0.1484983432554223
820,cardiac arrest,0.14842084877000106
821,control learn,0.1481812621331441
822,areas,0.14816872572846068
823,nyes,0.14779729992165058
824,injuries,0.14779696245239074
825,parenthood nback,0.1477964831370022
826,nhipaa,0.1477964831370022
827,nback plannedparenthood,0.1477964831370022
828,nhomepage nback,0.1477964831370022
829,adrenal,0.14769986976480065
830,nview,0.14758661799267286
831,nadmissions,0.14736211894365026
832,prevents pregnancy,0.14717428651884384
833,nprostate,0.14693718394686417
834,plantar,0.1468297909951267
835,mucus,0.14665005998284536
836,nhealthy lifestyle,0.14652743410497607
837,students,0.14645535366730955
838,save,0.1464359778026795
839,service members,0.14628556424858088
840,para,0.1458407556779393
841,does iud,0.1458059354944377
842,br,0.1457748278389035
843,protect sexually,0.14564763353651342
844,spring,0.1454529229277131
845,rim,0.1454529229277131
846,askable parent,0.1453806022472481
847,survey,0.14524188256374598
848,mental,0.14523456971042223
849,donor,0.14513008755726955
850,millions,0.14512289614686824
851,n4,0.14511195000975274
852,hsv,0.14505666714482204
853,breastfeeding,0.14491906317064038
854,nabortion care,0.14489136398482255
855,care finder,0.14489136398482255
856,pain,0.14475649758250375
857,bleeding irregularities,0.14470711288661478
858,reason,0.14470294328442768
859,type diabetes,0.1446627043556649
860,cells,0.14449545225916485
861,advisory,0.14431753035145511
862,estrogen,0.14425966911783855
863,symptoms signs,0.14402865893850075
864,ncontraceptive,0.14389292212012847
865,methods nappendix,0.14351927783589322
866,x99t protect,0.14300580910329028
867,sponsorship,0.14296844267699868
868,process,0.14288012120714144
869,country,0.14245319592481231
870,nthis content,0.14236414634648384
871,diet,0.14225738522516768
872,bronchitis,0.14207879622904376
873,10 years,0.14207706064456108
874,cap,0.14195628600674837
875,teams,0.14189836041594717
876,nsearch,0.14185678372224766
877,stds,0.14175266680685625
878,family members,0.141681023278013
879,health equity,0.14158628323466899
880,long lasting,0.1411485905114195
881,nimplants,0.14059648108670017
882,nursing practice,0.14040054014235911
883,n2 n1,0.14035560113901274
884,wait,0.14026646242832883
885,content does,0.14026528958929102
886,pcd collection,0.14019002112080547
887,insights,0.14014919526019465
888,guide nbilling,0.14009796185083015
889,visitor guide,0.14009796185083015
890,npatient visitor,0.14009796185083015
891,npatient online,0.14009796185083015
892,nsymptoms ndiseases,0.14009796185083015
