,feature_names,feature_weights
104,ntake,0.45939716431405636
105,doe,0.4593805866887791
106,collect,0.45718615744159
107,niud,0.4547414534510257
108,partner,0.4486584727595454
109,injuri,0.4436126336839128
110,drug,0.43394389686577123
111,parent,0.42979983334540345
112,select,0.4283537688126115
113,weight,0.4280615638714263
114,nget,0.4269681353780101
115,nthe,0.4232015027815155
116,local,0.422983058094464
117,area,0.4227214583331385
118,varieti,0.42219832609174535
119,ha,0.4213553909468859
120,search,0.4209127967458878
121,immun,0.4194992773124649
122,asha,0.418111862651804
123,sure,0.4179565750659217
124,begin,0.415798721808
125,close,0.41263605388580044
126,list,0.41258983063272753
127,nyour,0.41028879326223044
128,nsexual,0.40879664904518176
129,don,0.40283950046225914
130,donat,0.40243832652981404
131,servic,0.40045202638113353
132,away,0.3983349275983651
133,stori,0.39753584950892423
134,pain,0.39599859335162
135,aid,0.39346551027448906
136,caus,0.3921479296884703
137,special,0.39183361137247735
138,pressur,0.39172686797325434
139,life,0.3916458189575171
140,skin,0.3891213156669655
141,egg,0.38473413121117056
142,dure,0.3829663582240177
143,articl,0.3811144817686788
144,year,0.3809296036906146
145,progestin,0.38039226751884725
146,test,0.3790396550516145
147,copper,0.3714293091083856
148,ani,0.3706616827721386
149,address,0.37046287866775657
150,revers,0.36966633608919547
151,stay,0.36318475575878073
152,nwhat,0.36033276915792234
153,std,0.3591169621451574
154,nuse,0.35885156710007016
155,contribut,0.35690855387939513
156,doesn,0.35442104303579486
157,famili,0.3534507032260546
158,cell,0.3518357870783184
159,citi,0.3495485042548141
160,nmayo,0.34919133805016433
161,studi,0.3475212192960215
162,hospit,0.34733464668930014
163,onlin,0.3388367311502068
164,cervix,0.33825789785279614
165,fertil,0.33790981365001177
166,nintrauterin,0.3366927672643994
167,patient,0.3341554518058302
168,type,0.3294575828379387
169,md,0.3287594478662646
170,staff,0.3287370876923356
171,decis,0.32836507460688863
172,way,0.32709144100057713
173,hour,0.32596760801248253
174,xbb,0.32366684286227654
175,email,0.3231601004216083
176,feder,0.32133569894224845
177,manag,0.3187013146935173
178,exercis,0.3174995749732948
179,remov,0.31606519475595285
180,place,0.3139902315326781
181,nbirth,0.31151886833013387
182,eye,0.30752918489118314
183,nread,0.306991878681416
184,sponsorship,0.3058773143464224
185,nu,0.30532247609394825
186,worldwid,0.3052448535747461
187,specif,0.30381567864393505
188,ndonat,0.3029294745930092
189,scienc,0.3017692259553091
190,nself,0.3008598043301605
191,receiv,0.29961103246098225
192,nsearch,0.29928751533378084
193,nation,0.29872491299533077
194,cover,0.2981839617074809
195,gov,0.29752036375990715
196,plastic,0.2952113761874567
197,male,0.29441059136963416
198,resourc,0.29128416528834816
199,million,0.2910898244378078
200,xd,0.2882216108786639
201,vital,0.28796240013985247
202,import,0.28663212155579215
203,nhave,0.28654635839029013
204,ncontact,0.28451160004015164
205,barrier,0.28170703976600725
206,medic,0.28096541496398736
207,polici,0.28031920484888806
208,start,0.27987751620162127
209,nto,0.2796614486115461
210,sidebar,0.27820062157563186
211,onli,0.27795811391708924
212,seriou,0.27751625747165926
213,talk,0.2752573194377383
214,couldn,0.27486045978771284
215,countri,0.27366059829474476
216,npregnanc,0.27268422917515384
217,ncdc,0.27244163809924293
218,section,0.27162591149155624
219,donor,0.27110520508937336
220,privaci,0.26979160222558085
221,disord,0.2675998554964278
222,medicin,0.26591648472336593
223,ad,0.2644391557828175
224,diet,0.2627416286663776
225,ear,0.2614715154589156
226,st,0.26138909087877354
227,answer,0.2612445360077965
228,profil,0.2604258489555343
229,foundat,0.25711147062046164
230,depend,0.25705926776975746
231,matter,0.2568860393353826
232,global,0.2554059955616809
233,internet,0.25345849604634724
234,cramp,0.25338268851157697
235,individu,0.2508506172960148
236,narthriti,0.250836989247649
237,best,0.2503833082112507
238,nsee,0.24910694658996627
239,nfact,0.24750983160807513
240,open,0.2463813122330671
241,exampl,0.24634353360967276
242,kid,0.24619046262263555
243,fact,0.24611386826907639
244,heavi,0.24501961865227737
245,nemail,0.2437633124046826
246,rang,0.24301275249148302
247,earli,0.24153853061567165
248,web,0.24105413152044283
249,gener,0.241001747245509
250,advertis,0.24081123434157717
251,seven,0.23995242347360093
252,academi,0.23990154294505786
253,natur,0.23942014267983758
254,primari,0.2387766838614027
255,icon,0.2379419729787917
256,th,0.23624034955682824
257,nnew,0.23605034028731964
258,medicinenet,0.23380423939191414
259,nfeatur,0.23268207736227597
260,anal,0.2315485098160455
261,copi,0.23140984701616532
262,nstay,0.2300639796662212
263,line,0.2297878444629537
264,materi,0.2295033042928308
265,dark,0.22900098296144453
266,learn,0.2253625118148451
267,figur,0.22420742197897023
268,style,0.2240446477349542
269,nno,0.22288327272714775
270,tell,0.22211913002976427
271,box,0.2218353710144644
272,day,0.2214540602317694
273,burn,0.21967634760579094
274,nresearch,0.21911756354824552
275,ensur,0.2190138125252013
276,intern,0.21895648365723827
277,nadvertis,0.21893091918367386
278,ovul,0.21855941515755137
279,nmore,0.21746975882146055
280,ring,0.21731095285081287
281,appli,0.21652309007890716
282,nthyroid,0.216508676684803
283,live,0.21599454054530462
284,associ,0.21551418192932212
285,america,0.21488512583528993
286,procedur,0.21470391493290772
287,nquestion,0.21389936607533577
288,nopen,0.21385693183581067
289,ncancer,0.21219169438819693
290,work,0.21175418591181377
291,center,0.21162401027450345
292,nabout,0.2113586961274651
293,nshop,0.21104203185784806
294,histori,0.20966617588493658
295,schedul,0.20936951279990249
296,multipl,0.2082770685906935
297,option,0.20667065773976878
298,law,0.2064001236639472
299,quiz,0.20630569066758714
300,monitor,0.20595177729764247
301,endors,0.20542665187888343
302,common,0.2047989857791648
303,link,0.20170252621037008
304,complic,0.20170152670916253
305,data,0.19947440803947983
306,nemerg,0.1962494332794297
307,skip,0.19520945289658453
308,understand,0.1943816202153129
309,unit,0.19436346152389836
310,long,0.19433291293798174
311,subject,0.19263910390556768
312,spot,0.19257457768349723
313,basic,0.1912983975812552
314,initi,0.18974019757518257
315,flu,0.18932744730050638
316,report,0.18928638268806885
317,number,0.1868422105644613
318,id,0.18625667846547
319,nprimari,0.18579198446038092
320,offer,0.18520505106979676
321,vs,0.18430884951899915
322,develop,0.1821391569333394
323,hiv,0.18197353415296474
324,ncontinu,0.18096934624823027
325,gynecolog,0.17998594968571802
326,oral,0.17912343817950838
327,promot,0.17809013737115964
328,review,0.17585468192998072
329,state,0.17575717665202678
330,nleadership,0.175399938416085
331,ns,0.17510370381610058
332,stop,0.17473739455002518
333,secondari,0.17399102926241716
334,wa,0.17306930157976258
335,sugar,0.1729653273605686
336,insid,0.1727610549009406
337,happen,0.17246975240773665
338,advanc,0.17238073338149132
339,nwork,0.1720611641165145
340,requir,0.17203694211139742
341,anim,0.1716062200501289
342,physician,0.16915486770890392
343,involv,0.16907745442495545
344,infant,0.16871066022382394
345,case,0.1647413540269791
346,ni,0.16435133667329907
347,nprint,0.16427826615408392
348,everyon,0.1623619533657337
349,includ,0.1623446616574656
350,onc,0.1622682370954558
351,concern,0.16101206856688866
352,nvisit,0.16093577091467054
353,prevent,0.16087101152613661
354,today,0.15925181490817258
355,nall,0.15910762568830158
356,protect,0.1588719689144003
357,reproduct,0.15850249407640005
358,serv,0.1578984399229471
359,nsupport,0.157168348717789
360,advic,0.15668985950064326
361,arm,0.1552397791302917
362,men,0.15522076082610486
363,nportugu,0.15516942567558453
364,adult,0.1550733427715823
365,make,0.15401227389321348
366,better,0.15397512595585539
367,guid,0.15354278481227607
368,term,0.15351295436876602
369,overview,0.15320133401478875
370,toddler,0.15180340737539297
371,support,0.15173452220641687
372,sometim,0.15169474823192644
373,ngenit,0.1516064883058369
374,sourc,0.15081870045197227
375,nresourc,0.15047133665256376
376,busi,0.15001018391499868
377,rememb,0.14930356132695463
378,free,0.14874296509804255
379,diagnos,0.1477988709142393
380,version,0.14675749395187768
381,perform,0.14537283712289698
382,profession,0.14419567754557788
383,diminish,0.14416851068238498
384,nheart,0.14364401334144403
385,acip,0.14351419205673785
386,examin,0.14328921465599842
387,ncall,0.14317079479489492
388,nfor,0.1421822263106697
389,nad,0.14201816695238065
390,nwe,0.14162869600576303
391,factor,0.14150180043528257
392,checker,0.14141808951273946
393,agre,0.14132530146425928
394,npage,0.14092325497127234
395,therapi,0.1403902943404476
396,nstd,0.13975162545830763
397,npolici,0.13938493464321214
398,loss,0.13929804172493207
399,ncenter,0.13759642530173788
400,appoint,0.1375868931709625
401,content,0.1373032963966658
402,whi,0.1371744326194138
403,mild,0.13636809998447522
404,want,0.13622555652733712
405,browser,0.13589433890494923
406,job,0.13519703942708772
407,secur,0.13514416579626617
408,deliv,0.1349726845562103
409,org,0.13452660530182772
410,nhome,0.13389052173787597
411,level,0.13352829143230419
412,potenti,0.13262983384625235
413,visitor,0.132145331050975
414,nfirst,0.13148843598174187
415,qualiti,0.13106306785902638
416,nm,0.13037391850926425
417,doctor,0.1291128614870228
418,shape,0.12817715315009898
419,step,0.1269777900732076
420,committe,0.12632608785695054
421,chang,0.12607569141273445
422,nimmun,0.1258450977987658
423,end,0.12567876446402335
424,act,0.12548009379646952
425,abnorm,0.12530440104371787
426,benefit,0.12458658209090716
427,longer,0.12424856604399259
428,size,0.12363767345452144
429,right,0.12357255295075766
430,direct,0.12337607358377527
431,limit,0.1232261256539816
432,short,0.12295983596654737
433,nwhen,0.12293446870668455
434,nsponsor,0.12187225024715559
435,product,0.12079316411802413
436,directli,0.12076309002434578
437,nfollow,0.12067025850482012
438,tip,0.12000513463863685
439,plan,0.1190954463406815
440,nespa,0.11807528849918908
441,ndrug,0.11792433178816951
442,assault,0.11719882057523287
443,njob,0.11696421608706584
444,familydoctor,0.1163981106854694
445,reduc,0.11637097027045529
446,singl,0.11543881091038445
447,nsection,0.11511876693790352
448,treat,0.11505971825244304
449,messag,0.1140281478310766
450,nshare,0.11399279378423492
451,inject,0.11396764446408435
452,nonlin,0.1133840810798012
453,access,0.11187239594996268
454,interact,0.11178943010245984
455,nin,0.11150798301002522
456,nhealthcar,0.11147061940570359
457,think,0.11143335401263513
458,choos,0.11127999888615073
459,rate,0.1099016785780613
460,insur,0.1097496093208065
461,nmental,0.10914171876824827
462,depart,0.109067382239606
463,tax,0.10780693585824162
464,veget,0.10779171579671468
465,lifestyl,0.10710864174630999
466,nexpress,0.10694985716041523
467,degre,0.10661521467753661
468,privat,0.10579476746639961
469,feel,0.10579468797191775
470,present,0.10570195001063243
471,function,0.10551487583709078
472,cup,0.105221459214133
473,human,0.10457845229879575
474,nmedic,0.10416266572175874
475,height,0.10377674050033431
476,approv,0.10332503770642179
477,quizz,0.10222304516686799
478,fatti,0.1018535839355757
479,mzjz,0.10167516415373329
480,nhomepag,0.10167516415373329
481,overnight,0.10163256301631945
482,high,0.10132989683600788
483,extern,0.10115891998232893
484,nan,0.10024625887265741
485,nhow,0.10009564075431589
486,counter,0.09985609289263198
487,nwho,0.09947703820521082
488,noccup,0.0989822717893098
489,technolog,0.09828408622510772
490,ndoctor,0.0974413956820666
491,cost,0.09733592851434207
492,decid,0.09702418714059573
493,pleasur,0.09700203853920635
494,fit,0.09630965577879273
495,differ,0.09538204376952486
496,follow,0.0946308165143492
497,deduct,0.09462368611749325
498,leader,0.09451946213020078
499,difficult,0.09357129952913623
500,check,0.09263785821231738
501,diagnosi,0.09215430179756512
502,nsex,0.0920443968592703
503,explor,0.09128787867337412
504,nother,0.09121095826967257
505,nsubmit,0.09111795586139579
506,nenglish,0.09026223211435877
507,save,0.0902501683964331
508,like,0.08974862114145529
509,topic,0.08965149821600224
510,edg,0.08937014721188488
511,nit,0.08910823925099161
512,safe,0.0877194560796298
513,analyt,0.08741634406780924
514,trial,0.0845414667579942
515,addit,0.08441080182575934
516,situat,0.08434335350189162
517,nkidney,0.0841224301702716
518,shortfal,0.08410951081055087
519,basi,0.08410086256482648
520,calcul,0.08357057227713993
521,age,0.08274134447033037
522,featur,0.082657280388005
523,xaa,0.08262721032554551
524,xad,0.08262721032554551
525,nfamili,0.08250750661038639
526,na,0.08233456890858312
527,decreas,0.08225312494175416
528,voic,0.08223831363240738
529,nmenu,0.08221484489786669
530,group,0.08189732453042156
531,fluid,0.0814495397435966
532,nmenopaus,0.08109506963520466
533,expect,0.08033279719319554
534,fat,0.0800428319965408
535,nnotic,0.07815664294307928
536,ifram,0.07792459255081845
537,nfacebook,0.07780533420458959
538,ntwitter,0.07780533420458959
539,becaus,0.07757296392208024
540,ntravel,0.07687467428502262
541,nnutrient,0.07669636963185698
542,nmyhealthfind,0.07669636963185698
543,relat,0.07630576726261
544,star,0.07607657612887604
545,nrelat,0.07587131598624587
546,night,0.07577274957978562
547,click,0.07548415916266484
548,nlink,0.07529828422428111
549,facebook,0.0752644032820341
550,width,0.0751441588765737
551,supplement,0.0750464405187621
552,tripl,0.07489086191900929
553,questionnair,0.07472021454286819
554,nfit,0.0745458060002709
555,nfood,0.07391984417460701
556,nexercis,0.07377604189816915
557,combin,0.07301199897579168
558,especi,0.07263556608113887
559,food,0.07209010711465909
560,nyoutub,0.07161334389307826
561,languag,0.07158631891836285
562,imag,0.07121871069172925
563,nasha,0.07071980759037172
564,nprocedur,0.07071129048799345
565,nx,0.06956486988249944
566,tool,0.0693839390132989
567,posit,0.06884409316666171
568,nprescript,0.0685118655291847
569,condit,0.06811405316580268
570,bed,0.06782535950188377
571,nteen,0.06771714502448638
572,alway,0.06767194788815976
573,herb,0.06763107381740516
574,solut,0.06725494720547211
575,properli,0.06707195423243822
576,ntoggl,0.06681322174785335
577,nutrit,0.06655236663608737
578,home,0.06625950275238335
579,nclose,0.06561337661407746
580,nbi,0.06556463010314455
581,emerg,0.06508512198331994
582,editori,0.06508160414030967
583,school,0.06456898133288087
584,nyou,0.06454300850308092
585,infect,0.06446693832207043
586,nheight,0.06324243418612947
587,field,0.06250391990507224
588,experi,0.061562910492163433
589,clinic,0.06134840477347554
590,nover,0.06058123604052602
591,ninjuri,0.060537309113837555
592,ncommon,0.06009810125374083
593,just,0.060036724253202625
594,wart,0.0598538902229684
595,sever,0.05944074204628079
596,ninsur,0.059123573704159375
597,higher,0.058778991942688125
598,nonprofit,0.05861908613673403
599,nc,0.0577588536915354
600,valu,0.05740696369143403
601,colleg,0.056964253832542104
602,index,0.05659301122901005
603,nhiv,0.05631427877357154
604,children,0.05550442011558604
605,beverli,0.05546876932528951
606,nmanag,0.05517155309210378
607,park,0.05511981685531397
608,nparent,0.05502600332899341
609,releas,0.0550147312603996
610,www,0.0547888885505147
611,nearli,0.054773661832072246
612,vitamin,0.0541435349539904
613,rare,0.05414302098704517
614,teen,0.05411119537560241
615,html,0.05399433627952788
616,visit,0.05377616025091643
617,relationship,0.05350104708492422
618,spread,0.053468254691460625
619,similar,0.05278936206614654
620,ncopyright,0.05275883653335707
621,biomed,0.05256031410093682
622,discuss,0.05252230284210534
623,nmedia,0.052443944624425164
624,respons,0.05128656471799423
625,fever,0.05116243165471182
626,nimag,0.051154465078584316
627,nsave,0.0511340721612004
628,nmain,0.05072024877222772
629,relev,0.05054405052713418
630,arab,0.04951139058571058
631,howev,0.04941563050304877
632,healthcar,0.049293775292394086
633,nblood,0.04899910101616098
634,sport,0.048824764649443755
635,necessari,0.0480687354101967
636,abl,0.047523420186478586
637,surgeri,0.046975447517094635
638,immedi,0.045554444230938115
639,allow,0.04555415176457031
640,nlast,0.04525567047049869
641,nchoos,0.044721357964599875
642,nsymptom,0.04441412433128603
643,campus,0.044388937345331905
644,slideshow,0.043903584592837545
645,mean,0.04377078174205498
646,nlow,0.04351988447374117
647,result,0.043242393767867655
648,usual,0.04322081945020482
649,nhealthi,0.04304409941991614
650,extent,0.0425705488222336
651,map,0.04252836942172657
652,nsport,0.042297719250962
653,ncurrent,0.0421131128440488
654,pleas,0.042091980601808965
655,nemot,0.04206494366872242
656,later,0.041821790720654076
657,rid,0.041623892211694845
658,ncancel,0.041271030827294906
659,oper,0.040779474533780655
660,choic,0.04044250189461262
661,befor,0.04041904683992023
662,trademark,0.040236090120730886
663,noncommerci,0.040236090120730886
664,low,0.03982444545321525
665,ndermatolog,0.03944223326104241
666,nasthma,0.03944223326104241
667,categori,0.038975863864790676
668,gtm,0.038962296275409224
669,googletagmanag,0.038962296275409224
670,ndiseas,0.03894380564875112
671,belli,0.038841090387103316
672,ndigest,0.038564230076132106
673,breast,0.03854507889767603
674,reprint,0.03837624776556913
675,nkid,0.03834818481592849
676,npet,0.03834818481592849
677,nneighborhood,0.03834818481592849
678,ncrisi,0.03834818481592849
679,nbmi,0.03834818481592849
680,nsugar,0.03834818481592849
681,ndictionari,0.03834818481592849
682,mfmer,0.03825887162050739
683,nsenior,0.03765484163279523
684,nplan,0.037626621484497226
685,ndiabet,0.03761422434028099
686,nprivaci,0.03712674418014843
687,noral,0.03698836763432963
688,nscabi,0.03698836763432963
689,nare,0.03673600045634558
690,good,0.036671085026372514
691,childbirth,0.03664907207645222
692,surgic,0.036476513180853244
693,certain,0.0363912659980577
694,nfamilydoctor,0.03612928824139057
695,disclaim,0.035914184501146314
696,permiss,0.03585592498411582
697,grant,0.03575472362657847
698,daili,0.03559206797354427
699,nallergi,0.03543325496193604
700,noscript,0.03474337922458999
701,nmigrain,0.03435236507774082
702,fiber,0.03434252656403497
703,familiar,0.034285648128503494
704,organ,0.03397402515289706
705,note,0.033579796277198565
706,possibl,0.033413938862565946
707,com,0.03332051129077934
708,mayoclin,0.03299175322111871
709,fear,0.03290371403413999
710,ndo,0.03284868425850603
711,info,0.03270153974097836
712,nmedicinenet,0.03262788893352109
713,practic,0.03262756929566261
714,everi,0.03181207277507275
715,harmoni,0.031778413080772096
716,yesmeanstest,0.031778413080772096
717,alix,0.03176654718804216
718,nchronic,0.03172750494263523
719,img,0.0316414966888858
720,outsid,0.0313882093335445
721,prescrib,0.03128057529850192
722,npodcast,0.03096963018557805
723,ncondit,0.030899740023510383
724,time,0.03027325190882109
725,continu,0.03001849194182984
726,navig,0.029890129555428052
727,mission,0.029454271195897407
728,rehabilit,0.02895455620194825
729,account,0.028854695383099028
730,store,0.028295886422077008
731,nsleep,0.028243072869723274
732,complet,0.028082434126511284
733,typic,0.027984434828381574
734,alt,0.027945989986435164
735,taken,0.02763647652708433
736,innov,0.027322786334987338
737,avoid,0.02673915138789056
738,npinterest,0.026418299928353692
739,standard,0.026233099085829714
740,nrefer,0.026184178738171332
741,larg,0.025617767296184254
742,nprevent,0.02536109504366123
743,reserv,0.02451301945735641
744,power,0.024458345233674135
745,shield,0.02428893729416827
746,new,0.023880799475560377
747,train,0.023532481569015454
748,consid,0.023374119854734563
749,nlog,0.023084645080942972
750,young,0.02296084792711186
751,mani,0.02268084325969302
752,non,0.022602541415279506
753,glossari,0.022442744222850607
754,nthere,0.022368735223542453
755,areata,0.02232734448177098
756,week,0.021997263402416093
757,ncold,0.021880814412621314
758,display,0.021742331286200255
759,ndiet,0.02122250992122486
760,ncoronaviru,0.021159764410769614
761,leav,0.02055892335674801
762,nskip,0.020546542647838173
763,ndepress,0.020536074568863704
764,ev,0.02036147564440365
765,tr,0.02036147564440365
766,pageview,0.02036147564440365
767,ninfecti,0.0202703923451033
768,remain,0.02008114689961598
769,contact,0.019957658464727884
770,npo,0.01972488728591532
771,ntune,0.01972488728591532
772,ninfo,0.01972488728591532
773,cooki,0.019060363751784878
774,updat,0.01846457586798824
775,page,0.01836374125756246
776,ncholesterol,0.017631817909110854
777,agreement,0.01752832414707091
778,nondiscrimin,0.01752832414707091
779,nconnect,0.017495504864634782
780,exam,0.017105139580906634
781,nneurolog,0.01655074085567339
782,improv,0.016399091076159195
783,transmit,0.015436902066694016
784,refer,0.01484386266711151
785,current,0.014718701766559702
786,track,0.014648059924387353
787,nmedterm,0.014413047964711191
788,nnewslett,0.014413047964711191
789,nquizz,0.014413047964711191
790,nprobiot,0.013539927150808482
791,morebmi,0.012782728271976124
792,teensread,0.012782728271976124
793,moredepress,0.012782728271976124
794,normal,0.012733418129472554
795,ol,0.012382626795838798
796,occur,0.012029678376525771
797,nwebsit,0.012001022015756575
798,ashasexualhealth,0.011847400785670108
799,ncategori,0.01179822917600004
800,come,0.011768874314051946
801,sell,0.011676784441330836
802,nslideshow,0.01152714566990126
803,ntrust,0.011507767713663844
804,logo,0.01148487109911922
805,reappear,0.010725148512875924
806,custom,0.010725148512875924
807,nallimag,0.01061125496061243
808,nvyvans,0.01061125496061243
809,nzoloft,0.01061125496061243
810,nsupplement,0.01061125496061243
811,recip,0.01061125496061243
812,nnutrit,0.01061125496061243
813,naerob,0.01061125496061243
814,nbulli,0.01061125496061243
815,neyesight,0.01061125496061243
816,nalzheim,0.01061125496061243
817,nbenzodiazepin,0.01061125496061243
818,strattera,0.01061125496061243
819,ngastroenterolog,0.01061125496061243
820,nallslideshow,0.01061125496061243
821,nallquizz,0.01061125496061243
822,nadhd,0.01061125496061243
823,nalopecia,0.01061125496061243
824,nlung,0.01061125496061243
825,njock,0.01061125496061243
826,nhemorrhoid,0.01061125496061243
827,veri,0.010181952627973397
828,nsrc,0.009540973945005837
829,prefer,0.009277461033804661
830,sinc,0.008940450581833688
831,english,0.008822310502981986
832,ninfant,0.008733517566321387
833,nadult,0.008692278678137893
834,constitut,0.0082698271416966
835,triangl,0.008107158013789582
836,lower,0.007332216443724029
837,itch,0.00731956280249618
838,base,0.007308673801222633
839,hill,0.007022193573956542
840,nwomen,0.006315918790255522
841,graduat,0.005667706874314871
842,avail,0.0056178899984555735
843,substitut,0.005314522111436655
844,read,0.005211335613652906
845,sponsor,0.005124925058812609
846,small,0.0047227807740533945
847,lead,0.0046010842901144065
848,visibl,0.004497844224068864
849,thing,0.004175024658945945
850,regular,0.003987748814845015
851,anoth,0.003928328667194408
852,nterm,0.0034365059224335517
853,channel,0.003405817903411514
854,src,0.0029112034074155243
855,nweight,0.002883336454663624
856,nhear,0.0028576947124540216
857,hidden,0.0028032758460865585
858,footermenuabout,0.0027275248067743316
859,nteacher,0.0027275248067743316
860,nheader,0.0027275248067743316
861,navigationhealthi,0.0027275248067743316
862,nskin,0.0023213723621544205
863,nmen,0.00153425389846303
864,dictionari,0.00148079529245275
865,regist,0.0010679802475999896
866,trust,9.38330732497215e-05
