,feature_names,feature_weights
122,commun,0.4156565405847039
123,cervic,0.41502442649065274
124,screen,0.4143089797236329
125,connect,0.41386747132241347
126,safeti,0.41358771610511147
127,weight,0.412751487290299
128,test,0.41233097872827784
129,public,0.4120902209339277
130,hospit,0.40604721068345967
131,physic,0.40301300700143794
132,form,0.4023503252223607
133,cycl,0.3985750039088979
134,websit,0.39802690914801225
135,nthi,0.3977206267394815
136,partner,0.39529294758587435
137,comment,0.39450708587664013
138,public health,0.3931106050700666
139,sperm,0.3928924328284007
140,contain,0.3908130941602457
141,doe,0.3884551241372783
142,set,0.3873825442862277
143,drug,0.3870776650839489
144,injuri,0.38522051344662045
145,year,0.3798138243017995
146,iud insert,0.3782350198763262
147,affect,0.3779148735996458
148,http,0.3766909678648644
149,need,0.3758149374904207
150,nabort,0.37438069523520134
151,copper,0.3741433715053633
152,abort,0.37279191235787046
153,dr,0.37205365470363305
154,egg,0.3699073815113453
155,servic,0.36904587835530667
156,don,0.36852041403513897
157,activ,0.3684515914202386
158,away,0.36604972455132195
159,href http,0.36542851326236664
160,vagin,0.3648792262455389
161,tissu,0.36308558333375196
162,ask,0.3628580442809128
163,revers,0.35875235762835767
164,asha,0.35596998231539767
165,dure,0.35298835841062953
166,donat,0.3523516227079503
167,becom,0.35208481692969157
168,nurs,0.34813419010251373
169,nget,0.3478538611012832
170,ntake,0.3475526484658413
171,ha,0.3469298079832778
172,nhealth,0.3468030478277591
173,immun,0.3462729855885461
174,address,0.34585094376568803
175,know,0.345363532712006
176,use condom,0.34282842428818155
177,href,0.34143080295327
178,gain,0.3381611492615021
179,nour,0.3371576151801554
180,remov,0.3366088100434185
181,close,0.33645159355431686
182,search,0.33594341474551204
183,pain,0.333383819581594
184,nthe,0.3322494057956799
185,select,0.33205251509358724
186,sure,0.3278600620088177
187,fertil,0.32507803372942495
188,progestin,0.324451986612874
189,babi,0.32421552194915826
190,xe xe,0.3240471892964919
191,aid,0.32126596516139194
192,doesn,0.32067421084424497
193,patient,0.31887970279953864
194,citi,0.3183550136477009
195,varieti,0.31704487205787807
196,area,0.316679891645007
197,irregular,0.3154946488553539
198,american sexual,0.3143998212065615
199,nvasectomi,0.31417902799498953
200,muscl,0.3134858164656917
201,process,0.3122467946420562
202,pressur,0.3092238371954414
203,stori,0.30732291824993985
204,don xe,0.307068536883407
205,contribut,0.305439287103804
206,nintrauterin,0.3054146826301857
207,cell,0.304030266682867
208,reliev,0.30329019746419167
209,articl,0.30134983604293153
210,nsexual,0.30114191083906877
211,life,0.3007784231716924
212,special,0.299647961901006
213,ve,0.29958249092059336
214,intercours,0.2987875482562278
215,patient care,0.29761002467781505
216,prepar,0.29522910718513484
217,ani,0.2945854053447447
218,male,0.2906094094208185
219,parent,0.2870120345449757
220,type,0.2870087620569171
221,high blood,0.28534223064131087
222,insert uteru,0.2843265740805908
223,noverview,0.283269766583934
224,nyour,0.2826439489274051
225,post,0.28261776740525013
226,date,0.2825816235670421
227,email,0.28140271089375857
228,blood pressur,0.28057784858906804
229,administr,0.27905396860799964
230,health associ,0.2790253141920519
231,skin,0.27898110304101004
232,copper iud,0.2784754940378724
233,list,0.2780823975221043
234,love,0.2767368441955043
235,nself,0.2763667175592196
236,nbook appoint,0.27602619127089006
237,doesn xe,0.27545056202781776
238,local,0.2752099824248929
239,studi,0.2751852096349821
240,onlin servic,0.2734954341980771
241,plastic,0.2718995442954724
242,nmayo,0.2713213381155523
243,nmayo clinic,0.2713213381155523
244,nread,0.2713080414598231
245,care health,0.2712866540361078
246,medic,0.27099981433672143
247,famili,0.2700366392188896
248,stay,0.2689301058611465
249,becom pregnant,0.26795081820592664
250,diseas control,0.2673648940042615
251,nwhat,0.2668706583575698
252,eat,0.26676535472312185
253,scienc,0.2650345800614756
254,md,0.26418645066416063
255,gynecologist,0.2615379226940326
256,nhave,0.2598861750434258
257,nsubscrib,0.25956686758818714
258,cervix,0.25906788098008493
259,icon,0.25874665197893015
260,eye,0.25701303038551376
261,statist,0.2557369418790254
262,seriou,0.2554005521158551
263,disord,0.2552379887445205
264,st,0.2547587805300732
265,cramp,0.2546904714846086
266,mental,0.25453287429403604
267,ectop pregnanc,0.25405070254499484
268,nbook,0.2537371824347833
269,day,0.25361940202810307
270,ntake action,0.25257948641402084
271,place,0.2522873179642384
272,women use,0.2522278298388339
273,nimplant,0.25123506267670026
274,countri,0.25031895825340633
275,chart,0.24992920154936227
276,manag,0.24947796877590422
277,ovari,0.2492529183128935
278,exercis,0.24863928544350422
279,minor,0.24860116590588527
280,ectop,0.24819987066531565
281,th,0.24758163055518134
282,xbb,0.24746360037341014
283,privaci polici,0.24699811280008918
284,nu,0.24658240064241904
285,polici,0.24576342392012485
286,cover,0.24558113649828311
287,start,0.24519874049526383
288,nfemal,0.2441665646981648
289,user,0.24341627427757978
290,ncdc,0.24283854905159033
291,onli,0.24219543354924417
292,privaci,0.24141366212603768
293,nuse,0.24082835242311693
294,npregnanc,0.24007708188169544
295,famili physician,0.23962717833848352
296,menstrual cycl,0.23865601355427793
297,nation,0.2382817262519387
298,xe health,0.23799216377531332
299,primari,0.23761055883918522
300,onlin,0.23727556066259192
301,doctor,0.23712424943961136
302,ncontact,0.23694550666853234
303,way,0.2341190196632892
304,heavi,0.23404859837159053
305,dose,0.23382553273320206
306,ntest,0.23249357007683313
307,ntest procedur,0.23249357007683313
308,specif,0.23180323243885076
309,view,0.23177200792075445
310,appoint nzip,0.2317189644119982
311,emerg contracept,0.23122956569946526
312,barrier,0.23111712959543373
313,expert,0.23092398905275796
314,nto,0.22973554014319014
315,receiv,0.22927899106481597
316,gener,0.22893524695979078
317,insight,0.22865730799722545
318,talk doctor,0.2284369288857126
319,xe protect,0.2280576706589238
320,foundat,0.22770553242698593
321,ear,0.22734854836282875
322,attack,0.22549296668092686
323,open,0.22536433307598064
324,book,0.22531327903715204
325,donor,0.2250586978344514
326,feder,0.2248554946757772
327,perman,0.2248356933148358
328,diet,0.2247698243417177
329,nvideo,0.22457899694130276
330,chanc,0.22404806015956177
331,xc xa,0.22386464531457548
332,couldn,0.2238590326944704
333,ndonat,0.2235737421850237
334,staff,0.2235380193237996
335,section,0.22243342583339926
336,decis,0.22227801415523676
337,million,0.22224467663301778
338,line,0.22177259514563144
339,worldwid,0.22163958698921804
340,profit,0.22161670158057162
341,std,0.22057912628105686
342,symptom includ,0.22020758654357747
343,profil,0.22008182977909518
344,hour,0.21986129167757482
345,depend,0.21905369470312602
346,exampl,0.218591175274137
347,nbirth,0.21833331292762795
348,nbirth control,0.21833331292762795
349,nemail,0.2179973006019163
350,nthi content,0.2163598379391034
351,woman xe,0.2150736762896828
352,exposur,0.2145227507243045
353,swell,0.21444647022465654
354,np,0.21439871534639948
355,sponsorship,0.21410152524146436
356,procedur,0.21324116970547363
357,pregnanc prevent,0.21207054201826264
358,pregnanc year,0.21172303485088917
359,topic patient,0.21089377411259388
360,finder,0.21018999540409608
361,narthriti,0.20892180298879642
362,leg,0.20839808984513225
363,gov,0.20789051659922664
364,john,0.2075483517514463
365,chlamydia,0.20679141628768033
366,matter,0.20671997870268147
367,resourc,0.20663300101528612
368,method birth,0.20620426377060885
369,rang,0.2055737700959748
370,nsexual orient,0.20549845042702747
371,ring,0.2054873504808356
372,vital,0.20517516810053532
373,ovul,0.20461808235531084
374,nintrauterin devic,0.20387826412559404
375,guidelin,0.20297144046804377
376,offer,0.20207961141413297
377,world,0.201438206575258
378,long,0.20123292828611508
379,joint,0.200985823830196
380,nno,0.20076463873798955
381,nreproduct health,0.20021541115701663
382,materi,0.20000052015869868
383,fertil egg,0.19946428532118893
384,doe endors,0.19915418380422084
385,clinic doe,0.19915418380422084
386,sleep,0.19872229788151208
387,opportun,0.19855860648927257
388,nemerg,0.19825714734724073
389,medicin,0.19705431610553992
390,earli,0.1969138276086767
391,learn,0.1968045801211853
392,marketplac,0.1965816187733006
393,web,0.19610568208384074
394,answer,0.19599018171345745
395,ani health,0.19585298468635443
396,donor servic,0.19574117997291493
397,therapi,0.19567843046773384
398,abnorm,0.19563376642096178
399,volunt,0.1952741850646416
400,care finder,0.19499093890773195
401,nabort care,0.19499093890773195
402,nsign,0.19476399165268424
403,infant,0.19471009643002998
404,tell,0.1932252666163166
405,complic,0.19309887799975722
406,burn,0.19267131191734663
407,new coronaviru,0.1926448547940423
408,respect,0.19189251872188998
409,box,0.19118330071369624
410,nabout,0.1908244364058519
411,content doe,0.19058293969593393
412,njob volunt,0.19003985602254198
413,npleas,0.1892413239364758
414,ncontact donor,0.18868066936871586
415,ovarian,0.1885205231811953
416,nsee,0.18811144824177928
417,stop,0.1878980055668296
418,sign symptom,0.18711364574334197
419,nresearch,0.18684755164594263
420,import,0.1861298634172781
421,mobil,0.1860410769383544
422,ensur,0.18465828187489744
423,copi,0.1846575998050394
424,approach,0.18458784388509206
425,bone,0.1845712640955016
426,ndrug supplement,0.18430290163084564
427,nnew,0.1842269238306383
428,chronic diseas,0.1830754368418404
429,locat pleas,0.1829924069632928
430,center search,0.1829924069632928
431,nsearch npleas,0.1829924069632928
432,nwe couldn,0.1829924069632928
433,nsorri,0.1829924069632928
434,nsorri ani,0.1829924069632928
435,field nsorri,0.1829924069632928
436,pleas search,0.1829924069632928
437,npleas thi,0.1829924069632928
438,access locat,0.1829924069632928
439,state nwe,0.1829924069632928
440,nzip citi,0.1829924069632928
441,couldn access,0.1829924069632928
442,search locat,0.1829924069632928
443,citi state,0.1829924069632928
444,thi field,0.1829924069632928
445,locat nsearch,0.1829924069632928
446,american academi,0.1827232908030983
447,nfacebook ntwitter,0.18236631637159365
448,ad,0.1823410968176712
449,believ,0.1820567877212659
450,individu,0.1810534068806705
451,clinic,0.18100382530376746
452,initi,0.18069124289048144
453,nget care,0.18009285262001531
454,ill,0.1800565503947447
455,appli,0.17952104680230122
456,academi,0.1794064480863222
457,live,0.17927859492206683
458,famili doctor,0.17908907719414718
459,ncontinu,0.17861115034209668
460,style,0.17860201396311215
461,record,0.1785687189200144
462,nthyroid,0.17781322877545
463,reach,0.17740144629463916
464,nfact,0.17678536134442482
465,damag,0.17588802596557182
466,intern,0.17585753109186972
467,meet,0.17555323682213866
468,histori,0.17466767988831608
469,best,0.17461962847187926
470,law,0.1740030301279677
471,natur,0.1737126495030105
472,medic educ,0.17313236685690553
473,nmore,0.17254160454032502
474,option,0.1722569569091632
475,genit,0.1719246861542936
476,vs,0.1716993063516936
477,upper,0.17167889915248144
478,nigeria,0.1716186038656774
479,mobil icon,0.1716186038656774
480,quiz,0.1706044865871065
481,million peopl,0.1705251805782084
482,nadvertis,0.1696329828955243
483,educ inform,0.16838705806241352
484,counsel,0.16797691034885817
485,multipl,0.1678500661969144
486,gynecolog,0.16777582217645293
487,nsearch,0.167570604777476
488,nquestion,0.1674959307099092
489,peopl worldwid,0.16675752751511047
490,dark,0.166529867343872
491,highli,0.16641606703372228
492,kid,0.1661659084817312
493,anal,0.16573335906646736
494,internet,0.16569367646025382
495,common,0.16562823768082355
496,nopportun,0.16527687617700365
497,sidebar,0.16513104235540013
498,dark spot,0.1651045207787479
499,nfeatur,0.16435171756489958
500,associ,0.16369948424294767
501,link,0.16342697001663398
502,flu,0.16324967727169343
503,review,0.16316899762678425
504,global,0.16305322206658188
505,nopen,0.1630117610358231
506,number,0.16244552974403878
507,insid,0.16177997178013737
508,ns,0.16146157741476053
509,coupl,0.16138806649246157
510,support,0.16106272252811477
511,nprimari,0.16075594309054042
512,men,0.16056964894568532
513,medicinenet,0.16037421931933998
514,appoint,0.16035406780173034
515,npopular,0.1599951002236359
516,lab,0.1596430666581891
517,control method,0.15923581562911915
518,seven,0.15843297615942933
519,nfor educ,0.15785845201384802
520,tri,0.15732740052723207
521,nstay,0.15731993021331628
522,key,0.15699046762826763
523,talk,0.15684178675193888
524,nall,0.1562887208402387
525,center diseas,0.15582895992269738
526,endors,0.15544398011340188
527,clinic ncoronaviru,0.15503490413045326
528,compani,0.15468615585832912
529,estrogen,0.1542408558822858
530,develop,0.15419593554879868
531,includ,0.15394949228468777
532,secondari sidebar,0.15381153987857796
533,skip secondari,0.15381153987857796
534,sexual transmit,0.1536846501759421
535,http www,0.15354568827065462
536,contain hormon,0.15323287822362003
537,state,0.1531194524104105
538,nlocal,0.15295047805204678
539,schedul,0.15258211047078188
540,arm,0.15139688986883978
541,id,0.15129031016681896
542,oral,0.15117572095821488
543,ncancer,0.15113757972352695
544,outcom,0.15108189668651476
545,infect sti,0.15059785361396943
546,protect sexual,0.14926978263242965
547,event,0.14908007313418534
548,reason,0.1489251073335902
549,patch,0.1488368386735824
550,nintern,0.14878476764796916
551,monitor,0.1481470525822954
552,unit,0.14772404884848092
553,pleasur,0.14765968805915586
554,nsearch nsearch,0.14762728166754943
555,tender,0.1476171771862404
556,nenglish nespa,0.1468228546545791
557,ol nportugu,0.1468228546545791
558,share,0.1467913515900755
559,symptom caus,0.14669635505548723
560,nopen search,0.14638575575948692
561,navig ngo,0.14638575575948692
562,ngo navig,0.14638575575948692
563,search nsearch,0.14638575575948692
564,nsearch nfind,0.14638575575948692
565,promot,0.1457504626107674
566,insur nget,0.1456651659285436
567,care nget,0.1456651659285436
568,think,0.14553717405347746
569,assess,0.1452208167328912
570,play,0.14496251683720146
571,sugar,0.14483083293515062
572,ngender,0.144774418527088
573,ncancer nemerg,0.144774418527088
574,npregnanc nsex,0.144774418527088
575,nhealth npregnanc,0.144774418527088
576,ngender ident,0.144774418527088
577,nglossari,0.144774418527088
578,nabort nbirth,0.144774418527088
579,commonli,0.14471564062920061
580,reproduct,0.1447037679203246
581,work,0.14451366711934183
582,nbarrier,0.14445540889933497
583,nbarrier method,0.14445540889933497
584,anim,0.1440492181171316
585,make appoint,0.14397701909401023
586,fact,0.14321210793277966
587,breastfeed,0.14291109571387497
588,nwork,0.14276643987728457
589,concern,0.14210724926552631
590,ncovid,0.14170477777875606
591,basic,0.1412138913341783
592,recommend male,0.14075156008637943
593,involv,0.14074972552032533
594,understand,0.14073747838696904
595,control nbirth,0.14046764755644214
596,hiv,0.13983894163913266
597,act,0.13910234013512904
598,someon,0.13907596938230576
599,nshop,0.13906777866758063
600,xd xa,0.1390069474731333
601,risk factor,0.1389794631334958
602,happen,0.1388704313187887
603,figur,0.13876495067864666
604,data,0.13866298204499344
605,look,0.13860639900059846
606,subject,0.13848877142889357
607,particip,0.13821960792673088
608,academi famili,0.13755840458078414
609,ngenit,0.13743549575720526
610,latex,0.13695067199335095
611,adult,0.13675788055163252
612,verifi,0.1366528804486884
613,procedur devic,0.1365111338216231
614,nfind nespa,0.1364578800217367
615,site nespa,0.1364578800217367
616,ol nlearn,0.1364578800217367
617,vagin discharg,0.13609483138123282
618,institut,0.13441483754639413
619,nprint,0.13416971576173709
620,nsexual health,0.13412720440655324
621,nrelationship,0.13321433673276661
622,growth,0.13285562896260247
623,parenthood global,0.13283365473398284
624,nlocal offic,0.13283365473398284
625,nsupport,0.13273952843487236
626,minut,0.13260945586767658
627,org nespa,0.13242870554279856
628,overview,0.13177494016933666
629,care sex,0.1313636963733857
630,inform million,0.1313636963733857
631,parenthood deliv,0.1313636963733857
632,parenthood ha,0.1313636963733857
633,vital reproduct,0.1313636963733857
634,deliv vital,0.1313636963733857
635,diagnos,0.1312776839241667
636,board,0.1304166078844648
637,pass,0.13031124113525494
638,nlog patient,0.12991617601432348
639,patient account,0.12991617601432348
640,nreproduct,0.1298408138821829
641,make sure,0.12964161830167675
642,npage,0.12946047076402553
643,wa,0.12935380391895662
644,parti,0.12933662787112113
645,nshare stori,0.1291457290774976
646,obstetrician gynecologist,0.12907435346156554
647,obstetrician,0.12907435346156554
648,throw,0.12843643480500366
649,mucu,0.12842899875626013
650,spot,0.12757522613939515
651,free,0.1273332662845211
652,media,0.1273215674234946
653,everyon,0.1272677623263478
654,infect std,0.1272495181471528
655,requir,0.12718988982918947
656,determin,0.1268928829662637
657,nsecondari,0.12640105556642722
658,physician,0.12615353957818096
659,direct,0.12573546566092966
660,onc,0.1254003136783826
661,health resourc,0.12463914212653539
662,secur,0.12450609980226615
663,loss,0.1238765136561531
664,factor,0.12355071491948032
665,social,0.1235375365741503
666,org,0.12346781442922189
667,nvisit,0.12325971056371349
668,perform,0.12317198032626525
669,case,0.12308747518448898
670,sex educ,0.12296568297834351
671,red,0.12263023842402962
672,sidebar skip,0.12211809241787151
673,enter,0.12112877087958229
674,report,0.1211131233351634
675,new,0.12103850300362796
676,clinic school,0.12014337512875745
677,thought,0.1200787187164345
678,sourc,0.1199881363507285
679,differ type,0.11966841728166318
680,ani time,0.11966066823925271
681,acip,0.11962453459324222
682,vaccin recommend,0.11962453459324222
683,ncenter,0.11934611483491302
684,secondari,0.11916185830833409
685,whi,0.11869576919791097
686,checker,0.11837093467854115
687,nhiv aid,0.11807224331132826
688,size,0.11766246385408097
689,nnewsroom,0.11740286532938177
690,advertis,0.1171745316708013
691,orient,0.11690222455317645
692,today,0.11687086087152827
693,ncall plan,0.1167867150795201
694,america,0.11646554058515561
695,ni,0.1159299067926649
696,nstd,0.11545815525901627
697,npain,0.1150558151244683
698,rate,0.11499764411267509
699,nglossari nfor,0.11441240257711827
700,care onlin,0.11441240257711827
701,assault nsexual,0.11441240257711827
702,nconsent sexual,0.11441240257711827
703,contracept nhealth,0.11441240257711827
704,nconsent,0.11441240257711827
705,ident nrelationship,0.11441240257711827
706,ncovid new,0.11441240257711827
707,volunt ntake,0.11441240257711827
708,coronaviru nabort,0.11441240257711827
709,nsex pleasur,0.11441240257711827
710,nway njob,0.11441240257711827
711,nschedul,0.11441240257711827
712,icon nget,0.11441240257711827
713,std nglossari,0.11441240257711827
714,onlin nspot,0.11441240257711827
715,orient ngender,0.11441240257711827
716,ndonat nway,0.11441240257711827
717,action ncontact,0.11441240257711827
718,finder nour,0.11441240257711827
719,dysfunct nsexual,0.11441240257711827
720,servic nshop,0.11441240257711827
721,pleasur sexual,0.11441240257711827
722,nschedul appoint,0.11441240257711827
723,appoint nabort,0.11441240257711827
724,teen nfor,0.11441240257711827
725,nrelationship nconsent,0.11441240257711827
726,browser,0.11355484054583814
727,agre,0.11340105013630367
728,ask doctor,0.11287783625532452
729,busi,0.11281559640205358
730,choos,0.11278493858886147
731,tax,0.11273160010479527
732,acut,0.11264033582645824
733,qualiti,0.11236959030320048
734,xe xb,0.11206106819718321
735,singl,0.11181996601908777
736,isn,0.11133141509998844
737,nleadership,0.11127515253423949
738,degre,0.11107422936014034
739,nad,0.11088799710307655
740,advic,0.11061890235110138
741,serv,0.11053213475517916
742,protect,0.11042015798222679
743,longer,0.11033128839937792
744,hill md,0.1100696805191653
745,unit natur,0.1100696805191653
746,beg american,0.1100696805191653
747,throw thi,0.1100696805191653
748,natur nhow,0.1100696805191653
749,beg,0.1100696805191653
750,veget unit,0.1100696805191653
751,american throw,0.1100696805191653
752,thi veget,0.1100696805191653
753,doctor beg,0.1100696805191653
754,nhow fix,0.1100696805191653
755,skin thi,0.1100696805191653
756,ngut doctor,0.1100696805191653
757,fix age,0.1100696805191653
758,fix,0.1100696805191653
759,spot thi,0.1100696805191653
760,ngut,0.1100696805191653
761,age skin,0.1100696805191653
762,spot diminish,0.1100696805191653
763,nsexual transmit,0.10987019953916581
764,asha nsecondari,0.10967062643012455
765,better,0.10928480216737929
766,guid,0.10926749647319682
767,discharg,0.10911622092324857
768,version,0.10856676630244858
769,failur,0.10833703664831132
770,profession,0.10746427134787628
771,diminish,0.10710308146464288
772,nfirst,0.10707269189419528
773,rememb,0.10678336345550235
774,toddler,0.10669756143100302
775,mild,0.10669729473673528
776,ncontact ncontact,0.10663397498675699
777,vari,0.1061507159959828
778,clinic trial,0.10590951460004806
779,account nenglish,0.10589047133087039
780,ntwitterfacebookpinterestyoutub,0.10589047133087039
781,nzip,0.10568016304607965
782,hard,0.10566753678183086
783,sometim,0.10555634249840426
784,sexual dysfunct,0.10554247947828807
785,nwe,0.10528606877768806
786,nfact figur,0.10443392737039933
787,hpv vaccin,0.10416877188414056
788,make,0.10377812027417674
789,nprimari sidebar,0.10373736228008658
790,reaction,0.10353060427345698
791,anyon,0.10341359354320843
792,center,0.10339284950802027
793,fit,0.10336972024303225
794,sexual assault,0.10286742971375105
795,nhome,0.10237080041539619
796,ncall,0.10220954219097891
797,shape,0.10198237918339151
798,rash,0.10181065865777442
799,save live,0.1015795452477677
800,parenthood ndonat,0.1011143220084699
801,nimmun,0.10103934725268512
802,nheart,0.10092026333648273
803,cup,0.1009192125757268
804,function,0.10081789148335026
805,deduct,0.10053209543682422
806,visitor,0.10024788616113768
807,differ,0.10022611704211459
808,bad,0.10012912805435867
809,nm,0.09997138342307998
810,familydoctor org,0.09992723998104731
811,familydoctor,0.09992723998104731
812,nin,0.0998914402034771
813,term,0.0996571546686688
814,navig ntake,0.09900811787401102
815,isn xe,0.09895277137367903
816,deliv,0.09867256580609297
817,depart,0.0986336487391096
818,symptom checker,0.09848234252447344
819,player,0.09804662284508182
820,futur,0.09793929189796109
821,directli,0.09767392218449387
822,dysfunct,0.09767145848139977
823,messag,0.0975599873229194
824,parenthood feder,0.09749743120398648
825,nit,0.09739314978732391
826,health inform,0.09707385543445823
827,care noverview,0.09703262439034206
828,nsponsor,0.09632339195799663
829,educ research,0.09607579807765688
830,short,0.09595014605545972
831,check,0.0959270138689127
832,ol ndonat,0.09575076951732839
833,ed,0.09541850207941453
834,high,0.09531630822701166
835,content nthi,0.09529146984796696
836,doe arab,0.09529146984796696
837,doe english,0.09529146984796696
838,clinic nskip,0.09529146984796696
839,technolog,0.09526303154050209
840,nasha,0.09509464633100508
841,potenti,0.09504403788640273
842,offic nplan,0.09501992801127099
843,job,0.09490085249693966
844,height,0.09455762054330077
845,examin,0.09408652547364882
846,insur,0.09387320458743768
847,advanc,0.09370684253814472
848,featur,0.09353205838307471
849,diagnosi treatment,0.09333667266931632
850,plan,0.09326908722508316
851,step,0.0928024811589981
852,committe,0.092711920519243
853,nspot,0.09168817008177284
854,like,0.09152252980512034
855,npolici,0.09150954897279394
856,edg,0.09148053421971074
857,rest,0.09129099647889842
858,nanswer,0.09120662148986645
859,content,0.09102580214458018
860,analyt,0.0908817144959217
861,assault,0.0908060606032603
862,present,0.09052671426560548
863,ncan,0.09037729281959246
864,nresourc,0.09035138832597739
865,caus treatment,0.09016451030476787
866,nafter,0.0889205260638168
867,feel,0.08878794523396322
868,njob,0.0882647447163995
869,human,0.08774705635686426
870,nhealthcar,0.08752669573999035
871,ndrug,0.08736666234895227
872,nway,0.08718412800584198
873,ident,0.08717482142343955
874,nonlin,0.08714927706616461
875,educationmayo clinic,0.08700196468747799
876,educationmayo,0.08700196468747799
877,doctorfind,0.08700196468747799
878,appointmentfind doctorfind,0.08700196468747799
879,jobgiv,0.08700196468747799
880,nrequest appointmentfind,0.08700196468747799
881,xe ntwitterfacebookpinterestyoutub,0.08700196468747799
882,medic educationmayo,0.08700196468747799
883,appointmentfind,0.08700196468747799
884,jobgiv nlog,0.08700196468747799
885,doctorfind jobgiv,0.08700196468747799
886,skip,0.08687266589615285
887,follow,0.08652420845441348
888,interact,0.08651447804655411
889,consult,0.08557044258088249
890,bacteri,0.0853901806088158
891,older,0.08524895092383723
892,noccup,0.08524006831458607
893,fullest extent,0.08496041901488767
894,fullest,0.08496041901488767
895,deduct fullest,0.08496041901488767
896,extent allow,0.08496041901488767
897,decreas,0.08491856965121973
898,pregnanc xe,0.08484894460094873
899,height width,0.08447849823653197
900,nsitemap,0.08419316213800693
901,ncontact nprivaci,0.08419316213800693
902,diagnosi,0.08411699804300286
903,nprint nadvertis,0.08411099701989881
904,nsearch thi,0.08400055531525819
905,level,0.0838338975314827
906,nhave question,0.08372349531871602
907,servic nhealth,0.08363099792310573
908,author,0.08357067044132775
909,drive,0.08354456937083862
910,involv nget,0.08348634265697444
911,nportugu xc,0.0834145822265094
912,nportugu,0.0834145822265094
913,xaa xd,0.0834145822265094
914,xad xe,0.0834145822265094
915,xc xaa,0.0834145822265094
916,fatti,0.08313472306083361
917,total,0.08272263581856698
918,xa american,0.08266746398514004
919,pictur,0.08250246425477376
920,surgeri,0.08244353502913124
921,explor,0.08227586647928878
