,feature_names,feature_weights
174,clinic logo,0.13811663952707262
175,noncommercial personal,0.13811663952707262
176,logo trademarks,0.13811663952707262
177,shield mayo,0.13811663952707262
178,single copy,0.13811663952707262
179,clinic mayoclinic,0.13811663952707262
180,ndigestive problems,0.13533126281091173
181,supplements nmedications,0.1293302833111934
182,nespa xc3,0.1289435853040755
183,information nabout,0.1286047956229359
184,department health,0.12843769271532796
185,school biomedical,0.12820764966352352
186,reserved nmayo,0.12820764966352352
187,clinic graduate,0.12820764966352352
188,continuous professional,0.12820764966352352
189,school continuous,0.12820764966352352
190,ndoctors xe2,0.1262666707971022
191,skin conditions,0.12602429544165078
192,ninfants toddlers,0.12549417074506486
193,nfamily health,0.12549417074506486
194,health ninfants,0.12549417074506486
195,nimmunization schedules,0.1234912080379135
196,healthy nhealthy,0.1234912080379135
197,nstaying healthy,0.1234912080379135
198,wellness nstaying,0.1234912080379135
199,devices nover,0.1229841246980848
200,nprocedures devices,0.12262246323819884
201,nheight width,0.12021654436098354
202,clinic health,0.11731166745796102
203,nkidney disease,0.11663733245278779
204,harmony acip,0.1157908106892034
205,news nsexually,0.1157908106892034
206,updates hpv,0.1157908106892034
207,acip updates,0.1157908106892034
208,nsex birth,0.11482425160750033
209,nexercise fitness,0.1132310942385947
210,narthritis nasthma,0.11275593896602529
211,website privacy,0.11209934671389114
212,mayoclinic org,0.11207226453826825
213,nnotice privacy,0.11199696142485442
214,policy nnotice,0.11199696142485442
215,conditions nprivacy,0.11199696142485442
216,1998 2020,0.11199696142485442
217,mfmer rights,0.11199696142485442
218,practices nnotice,0.11199696142485442
219,xa9 1998,0.11199696142485442
220,research mfmer,0.11199696142485442
221,nnotice nondiscrimination,0.11199696142485442
222,nterms conditions,0.11199696142485442
223,problems infections,0.11192053531545866
224,nresearch triangle,0.11066890139939371
225,13827 nresearch,0.11066890139939371
226,site search,0.10749296656577173
227,checker nvisit,0.1071456887474421
228,ncold flu,0.10546688497899911
229,support community,0.10360370011608495
230,nconnect asha,0.10051146342939098
231,facebook com,0.09735364445108227
232,www facebook,0.09735364445108227
233,nhow rid,0.09354550021784062
234,navigation nskip,0.08800421985033789
235,nskip site,0.08800421985033789
236,nskip content,0.08800421985033789
237,reproductive health,0.08774721000551995
238,ncontinue nyou,0.08554382069422747
239,checker nget,0.08312529623829308
240,nget started,0.08312529623829308
241,nemergency contraception,0.08296448748363297
242,privacy practices,0.08189441121529054
243,care research,0.08145914357904328
244,ncrisis situations,0.0808143603047477
245,loss diet,0.0808143603047477
246,prevention ncrisis,0.0808143603047477
247,nfood nutrition,0.0808143603047477
248,x99 notes,0.0808143603047477
249,health nsex,0.0808143603047477
250,conditions nprevention,0.0808143603047477
251,ndictionary nsymptom,0.0808143603047477
252,plans nnutrients,0.0808143603047477
253,aid injury,0.0808143603047477
254,nweight loss,0.0808143603047477
255,control nfamily,0.0808143603047477
256,nwomen nmen,0.0808143603047477
257,nworking doctor,0.0808143603047477
258,nutrition nhealthy,0.0808143603047477
259,devices nprescription,0.0808143603047477
260,nemotional nmental,0.0808143603047477
261,control nsex,0.0808143603047477
262,nexercise basics,0.0808143603047477
263,nutritional info,0.0808143603047477
264,health nfirst,0.0808143603047477
265,npets animals,0.0808143603047477
266,noccupational health,0.0808143603047477
267,npregnancy childbirth,0.0808143603047477
268,nnutrients nutritional,0.0808143603047477
269,nnutrient shortfall,0.0808143603047477
270,fitness nexercise,0.0808143603047477
271,nprescription medicines,0.0808143603047477
272,nneighborhood navigator,0.0808143603047477
273,nmyhealthfinder nneighborhood,0.0808143603047477
274,nmyhealthfinder nfood,0.0808143603047477
275,nmen nseniors,0.0808143603047477
276,nself care,0.0808143603047477
277,food choices,0.0808143603047477
278,nseniors nyour,0.0808143603047477
279,doctor ndoctors,0.0808143603047477
280,nsex sexuality,0.0808143603047477
281,nkids teens,0.0808143603047477
282,ninsurance bills,0.0808143603047477
283,ninjury rehabilitation,0.0808143603047477
284,nsports safety,0.0808143603047477
285,nsugar sugar,0.0808143603047477
286,nhealthy food,0.0808143603047477
287,nhealth tools,0.0808143603047477
288,ntravel noccupational,0.0808143603047477
289,diet plans,0.0808143603047477
290,notes ndrugs,0.0808143603047477
291,rehabilitation nemotional,0.0808143603047477
292,teens npregnancy,0.0808143603047477
293,nbmi calculator,0.0808143603047477
294,care nworking,0.0808143603047477
295,info nsugar,0.0808143603047477
296,animals nmyhealthfinder,0.0808143603047477
297,navigator nimmunization,0.0808143603047477
298,safety ninjury,0.0808143603047477
299,schedules nnutrient,0.0808143603047477
300,checker nbmi,0.0808143603047477
301,choices nweight,0.0808143603047477
302,childbirth nwomen,0.0808143603047477
303,sexuality nbirth,0.0808143603047477
304,sugar substitutes,0.0808143603047477
305,injury prevention,0.0808143603047477
306,medicines nhealth,0.0808143603047477
307,calculator nmyhealthfinder,0.0808143603047477
308,toddlers nkids,0.0808143603047477
309,substitutes nexercise,0.0808143603047477
310,tools ndictionary,0.0808143603047477
311,products nprocedures,0.0808143603047477
312,management ninsurance,0.0808143603047477
313,bills nself,0.0808143603047477
314,basics nsports,0.0808143603047477
315,situations npets,0.0808143603047477
316,living ntravel,0.0808143603047477
317,nasha npo,0.07959241213763373
318,website ncopyright,0.07959241213763373
319,site use,0.07959241213763373
320,use privacy,0.07959241213763373
321,8400 ninfo,0.07959241213763373
322,xc2 xa02020,0.07959241213763373
323,site nsearch,0.07959241213763373
324,nsearch site,0.07959241213763373
325,nsearch website,0.07959241213763373
326,27709 n919,0.07959241213763373
327,community nsexual,0.07959241213763373
328,xa9 xc2,0.07959241213763373
329,ncontact nasha,0.07959241213763373
330,nlinks sites,0.07959241213763373
331,n919 361,0.07959241213763373
332,sites ncontact,0.07959241213763373
333,xa02020 xc2,0.07959241213763373
334,glossary nlinks,0.07959241213763373
335,xb7 american,0.07959241213763373
336,health glossary,0.07959241213763373
337,org nsearch,0.07959241213763373
338,ninfo ashasexualhealth,0.07959241213763373
339,nonline support,0.07959241213763373
340,npo box,0.07959241213763373
341,privacy nonline,0.07959241213763373
342,361 8400,0.07959241213763373
343,information use,0.07769902679487893
344,graduate medical,0.07190870854796039
345,college medicine,0.07190870854796039
346,school graduate,0.07190870854796039
347,use mayo,0.0700858422580942
348,nover counter,0.06887066228578609
349,nabout nsupport,0.06867249889850288
350,permissions nprivacy,0.06867249889850288
351,policy ncontact,0.06867249889850288
352,ncopyright permissions,0.06867249889850288
353,nfamilydoctor org,0.06867249889850288
354,areata nmedterms,0.06766563140545587
355,nscabies nalopecia,0.06766563140545587
356,nquizzes nimages,0.06766563140545587
357,strattera nsleep,0.06766563140545587
358,nprocedures nallergies,0.06766563140545587
359,nprobiotics nmedia,0.06766563140545587
360,nprivacy trust,0.06766563140545587
361,xa91996 2018,0.06766563140545587
362,npregnancy nsenior,0.06766563140545587
363,type nteen,0.06766563140545587
364,exercise ndigestive,0.06766563140545587
365,nsenior health,0.06766563140545587
366,problems nlow,0.06766563140545587
367,nskin problems,0.06766563140545587
368,vitamins nadhd,0.06766563140545587
369,quiz nkidney,0.06766563140545587
370,quiz nheart,0.06766563140545587
371,quiz nallimages,0.06766563140545587
372,continue nsymptom,0.06766563140545587
373,policy nabout,0.06766563140545587
374,wellness ndigestive,0.06766563140545587
375,weight management,0.06766563140545587
376,contact xc2,0.06766563140545587
377,vs strattera,0.06766563140545587
378,policy xc2,0.06766563140545587
379,warts nscabies,0.06766563140545587
380,conditions nmenopause,0.06766563140545587
381,conditions nconditions,0.06766563140545587
382,problems nsleep,0.06766563140545587
383,recipes nprevention,0.06766563140545587
384,sports naerobic,0.06766563140545587
385,nzoloft nhealth,0.06766563140545587
386,nvyvanse vs,0.06766563140545587
387,nsleep disorder,0.06766563140545587
388,nsleep nthyroid,0.06766563140545587
389,nslideshows nquizzes,0.06766563140545587
390,nsupplements vitamins,0.06766563140545587
391,disorder nbenzodiazepines,0.06766563140545587
392,problems nprobiotics,0.06766563140545587
393,diseases nallquizzes,0.06766563140545587
394,use medicinenet,0.06766563140545587
395,disease nlung,0.06766563140545587
396,nthyroid ntravel,0.06766563140545587
397,use nadvertising,0.06766563140545587
398,checker ndisease,0.06766563140545587
399,ntravel health,0.06766563140545587
400,nutrition quiz,0.06766563140545587
401,diet nfitness,0.06766563140545587
402,dictionary nslideshows,0.06766563140545587
403,nteen health,0.06766563140545587
404,trust info,0.06766563140545587
405,nallergies nalzheimer,0.06766563140545587
406,nlow fiber,0.06766563140545587
407,ncancer ncholesterol,0.06766563140545587
408,nabout contact,0.06766563140545587
409,information nhome,0.06766563140545587
410,ncholesterol nchronic,0.06766563140545587
411,njock itch,0.06766563140545587
412,itch ndrugs,0.06766563140545587
413,nallslideshows nadult,0.06766563140545587
414,nimages nprivacy,0.06766563140545587
415,nalopecia areata,0.06766563140545587
416,nhemorrhoids ndiabetes,0.06766563140545587
417,nalzheimer narthritis,0.06766563140545587
418,neyesight nhealth,0.06766563140545587
419,ndiabetes ndiabetes,0.06766563140545587
420,ncommon eye,0.06766563140545587
421,medicinenet does,0.06766563140545587
422,ndermatology njock,0.06766563140545587
423,nconditions nprocedures,0.06766563140545587
424,health npregnancy,0.06766563140545587
425,nfitness exercise,0.06766563140545587
426,health nbullying,0.06766563140545587
427,health nmigraine,0.06766563140545587
428,ngastroenterology nhemorrhoids,0.06766563140545587
429,health ngastroenterology,0.06766563140545587
430,ngenital warts,0.06766563140545587
431,ncontact nterms,0.06766563140545587
432,nallquizzes ndiet,0.06766563140545587
433,nlung conditions,0.06766563140545587
434,nmedia nallslideshows,0.06766563140545587
435,nallimages ngenital,0.06766563140545587
436,naerobic exercise,0.06766563140545587
437,noral health,0.06766563140545587
438,exercise sports,0.06766563140545587
439,ndisease conditions,0.06766563140545587
440,ndigestion neyesight,0.06766563140545587
441,2018 medicinenet,0.06766563140545587
442,nnutrition food,0.06766563140545587
443,fitness nnutrition,0.06766563140545587
444,management nexercise,0.06766563140545587
445,ndiet weight,0.06766563140545587
446,food recipes,0.06766563140545587
447,nneurology noral,0.06766563140545587
448,nbenzodiazepines ndepression,0.06766563140545587
449,ndiet nutrition,0.06766563140545587
450,nmedications nsupplements,0.06766563140545587
451,nadhd nvyvanse,0.06766563140545587
452,nmedicinenet nyou,0.06766563140545587
453,infections nsexually,0.06766563140545587
454,nbullying ndermatology,0.06766563140545587
455,nmigraine nneurology,0.06766563140545587
456,ndepression nzoloft,0.06766563140545587
457,info nprivacy,0.06766563140545587
458,living ndiet,0.06766563140545587
459,nasthma nblood,0.06766563140545587
460,nadvertising policy,0.06766563140545587
461,nmenopause nmen,0.06766563140545587
462,nadult skin,0.06766563140545587
463,src www,0.06203952852822406
464,2020 planned,0.06203952852822406
465,improve patient,0.059789192787506204
466,reserved terms,0.058726536761069904
467,medicinenet rights,0.058726536761069904
468,nhealth living,0.058726536761069904
469,xc2 xa91996,0.058726536761069904
470,ntrusted medical,0.053876240203165005
471,questionnaire nvisit,0.053876240203165005
472,advice american,0.053876240203165005
473,graduate school,0.05342967104453576
474,used make,0.052212956069731586
475,rights reserved,0.05209664283042265
476,ndepression ndiabetes,0.05191589312040862
477,terms conditions,0.05147241670869633
478,school health,0.04720320939390929
479,information help,0.0458153054785579
480,ashasexualhealth org,0.04409764540926972
481,style display,0.04364177618656139
482,nprevention wellness,0.040798514406894595
483,xc2 xb7,0.0364327874765551
484,use data,0.03498029397997923
485,health nwomen,0.0345617089063756
486,clinic alix,0.03380123087570496
487,alix school,0.03380123087570496
488,asha nget,0.03326099528111342
489,agreement terms,0.03188429293992549
490,policy linked,0.03188429293992549
491,site constitutes,0.03188429293992549
492,constitutes agreement,0.03188429293992549
493,2020 mayo,0.03188429293992549
494,use site,0.03188429293992549
495,linked nterms,0.03188429293992549
496,checker started,0.026938120101582502
497,questionnaire ndiseases,0.026938120101582502
498,search ndiseases,0.026938120101582502
499,nchoose language,0.026938120101582502
500,checker nread,0.026938120101582502
501,profile npinterest,0.026938120101582502
502,profile ndiseases,0.026938120101582502
503,id 568027847384514,0.026938120101582502
504,children teensread,0.026938120101582502
505,ncontact nfamilydoctor,0.026938120101582502
506,powered xc2,0.026938120101582502
507,moredepression children,0.026938120101582502
508,physicians ntrusted,0.026938120101582502
509,noscript img,0.026938120101582502
510,npinterest profile,0.026938120101582502
511,nread moredepression,0.026938120101582502
512,568027847384514 ev,0.026938120101582502
513,2020 american,0.026938120101582502
514,teensread morebmi,0.026938120101582502
515,display src,0.026938120101582502
516,nsubmit site,0.026938120101582502
517,physicians ntwitter,0.026938120101582502
518,started img,0.026938120101582502
519,channel nfacebook,0.026938120101582502
520,ntwitter channel,0.026938120101582502
521,morebmi calculator,0.026938120101582502
522,nvisit symptom,0.026938120101582502
523,nfacebook profile,0.026938120101582502
524,nsupport ncopyright,0.026938120101582502
525,id 297209990620305,0.026938120101582502
526,physicians nsubmit,0.026938120101582502
527,297209990620305 ev,0.026938120101582502
528,org powered,0.026938120101582502
529,nenglish ntrusted,0.026938120101582502
530,nwomen xe2,0.023309695495518295
531,nyour health,0.023243717136166506
532,display nsrc,0.021597518980410797
533,nsrc https,0.021597518980410797
534,technologies collect,0.02139695238699886
535,partners use,0.02139695238699886
536,activity online,0.02139695238699886
537,policy information,0.02139695238699886
538,ncopyright xc2,0.02002089617483381
539,provide medical,0.01919526086228091
540,hidden iframe,0.01830100054865033
541,display visibility,0.01830100054865033
542,www googletagmanager,0.01830100054865033
543,html id,0.01830100054865033
544,com ns,0.01830100054865033
545,googletagmanager com,0.01830100054865033
546,id gtm,0.01830100054865033
547,iframe src,0.01830100054865033
548,visibility hidden,0.01830100054865033
549,ns html,0.01830100054865033
550,xc2 xa9,0.01613973384528302
551,clinic college,0.015609767432397274
552,xb1ol nenglish,0.015283605570400802
553,xb1ol nchoose,0.015283605570400802
554,language nespa,0.015283605570400802
555,united states,0.014951824014060807
556,technologies used,0.013747719466259037
557,answers nshop,0.01307621016251379
558,navigation skip,0.01307621016251379
559,skip content,0.01307621016251379
560,skip primary,0.01307621016251379
561,stis nhealth,0.01307621016251379
562,skip footermenuabout,0.01307621016251379
563,nparents nteachers,0.01307621016251379
564,health nstds,0.01307621016251379
565,nheader right,0.01307621016251379
566,right nmain,0.01307621016251379
567,nhealth providers,0.01307621016251379
568,nteachers nsearch,0.01307621016251379
569,nstds stis,0.01307621016251379
570,nskip primary,0.01307621016251379
571,id 489319648567306,0.01307621016251379
572,footermenuabout asha,0.01307621016251379
573,content skip,0.01307621016251379
574,nshop npolicy,0.01307621016251379
575,nget answers,0.01307621016251379
576,nmain navigationhealthy,0.01307621016251379
577,noscript nskip,0.01307621016251379
578,health nmen,0.01307621016251379
579,npodcast nheader,0.01307621016251379
580,navigationhealthy relationships,0.01307621016251379
581,primary navigation,0.01307621016251379
582,primary sidebar,0.01307621016251379
583,nnews npodcast,0.01307621016251379
584,providers nparents,0.01307621016251379
585,npolicy nnews,0.01307621016251379
586,relationships nwomen,0.01307621016251379
587,489319648567306 ev,0.01307621016251379
588,nwomen health,0.010647129661076348
589,nhealthy kids,0.008939094644385697
590,xa91996 2020,0.008939094644385697
591,nhearing ear,0.008939094644385697
592,nmen health,0.008939094644385697
593,2020 medicinenet,0.008939094644385697
594,living nhealthy,0.008939094644385697
595,kids nhearing,0.008939094644385697
596,nnewsletters ncancel,0.008939094644385697
597,flu ndepression,0.008939094644385697
598,nmedicinenet does,0.008939094644385697
599,nmedterms dictionary,0.008939094644385697
600,nheart nhiv,0.008939094644385697
601,ninfectious disease,0.008939094644385697
602,ear nheart,0.008939094644385697
603,health nskin,0.008939094644385697
604,pressure ncancer,0.008939094644385697
605,aids ninfectious,0.008939094644385697
606,health nmental,0.008939094644385697
607,policy ndo,0.008939094644385697
608,ndo sell,0.008939094644385697
609,ndiabetes ndigestion,0.008939094644385697
610,use nmedicinenet,0.008939094644385697
611,sell personal,0.008939094644385697
612,pain ncold,0.008939094644385697
613,ncancel continue,0.008939094644385697
614,nabout ncontact,0.008939094644385697
615,nchronic pain,0.008939094644385697
616,human services,0.007803355896596136
617,use technologies,0.006873859733129518
618,analytics technologies,0.006873859733129518
619,visit privacy,0.006873859733129518
620,analytics visit,0.006873859733129518
621,understand websites,0.006873859733129518
622,websites used,0.006873859733129518
623,agree nx,0.006873859733129518
624,advertising site,0.006873859733129518
625,advertising messages,0.006873859733129518
626,advertisers selecting,0.006873859733129518
627,advertisements based,0.006873859733129518
628,ads properly,0.006873859733129518
629,ad continuously,0.006873859733129518
630,update preferences,0.006873859733129518
631,used operating,0.006873859733129518
632,make advertising,0.006873859733129518
633,browser deliver,0.006873859733129518
634,perform functions,0.006873859733129518
635,cookie settings,0.006873859733129518
636,cookies collect,0.006873859733129518
637,customize cookie,0.006873859733129518
638,data rights,0.006873859733129518
639,deliver relevant,0.006873859733129518
640,based interests,0.006873859733129518
641,online nwebsite,0.006873859733129518
642,nx customize,0.006873859733129518
643,nwebsite analytics,0.006873859733129518
644,ntrusted technologies,0.006873859733129518
645,displayed advertisers,0.006873859733129518
646,emails internet,0.006873859733129518
647,ensuring ads,0.006873859733129518
648,ensuring security,0.006873859733129518
649,features track,0.006873859733129518
650,functions like,0.006873859733129518
651,help understand,0.006873859733129518
652,improvements nadvertising,0.006873859733129518
653,including remembering,0.006873859733129518
654,information browser,0.006873859733129518
655,nadvertising technologies,0.006873859733129518
656,messages relevant,0.006873859733129518
657,interests nsave,0.006873859733129518
658,internet personalize,0.006873859733129518
659,like preventing,0.006873859733129518
660,make improvements,0.006873859733129518
661,perform site,0.006873859733129518
662,continuously reappearing,0.006873859733129518
663,operating site,0.006873859733129518
664,personalize content,0.006873859733129518
665,selecting advertisements,0.006873859733129518
666,site emails,0.006873859733129518
667,site including,0.006873859733129518
668,security providing,0.006873859733129518
669,site navigation,0.006873859733129518
670,click update,0.006873859733129518
671,certain features,0.006873859733129518
672,rights click,0.006873859733129518
673,clinic partners,0.006873859733129518
674,clinic privacy,0.006873859733129518
675,technologies cookies,0.006873859733129518
676,site analytics,0.006873859733129518
677,relevant perform,0.006873859733129518
678,remembering preferences,0.006873859733129518
679,settings ntrusted,0.006873859733129518
680,policy nmayo,0.006873859733129518
681,content perform,0.006873859733129518
682,preferences ensuring,0.006873859733129518
683,reappearing ensuring,0.006873859733129518
684,providing certain,0.006873859733129518
685,properly displayed,0.006873859733129518
686,preferences ni,0.006873859733129518
687,relevant advertising,0.006873859733129518
688,preventing ad,0.006873859733129518
689,track activity,0.006873859733129518
690,width style,0.006094889625153704
691,xd8 xa9,0.0060898124672348715
692,xd9 x84,0.0060898124672348715
693,xd8 xa8,0.0060898124672348715
694,xd8 xb9,0.0060898124672348715
695,xd9 x8a,0.0060898124672348715
696,xc3 xaas,0.0060898124672348715
697,xad xe6,0.0060898124672348715
698,xb8 xad,0.0060898124672348715
699,xe4 xb8,0.0060898124672348715
700,nportugu xc3,0.0060898124672348715
701,xa8 xd9,0.0060898124672348715
702,xa7 xd9,0.0060898124672348715
703,x96 x87,0.0060898124672348715
704,x8a xd8,0.0060898124672348715
705,x84 xd8,0.0060898124672348715
706,xe6 x96,0.0060898124672348715
707,nmen xe2,0.004546016252678965
708,ev pageview,0.004436159447327799
709,tr id,0.004436159447327799
710,com tr,0.004436159447327799
711,pageview noscript,0.004436159447327799
712,img height,0.004436159447327799
