,feature_names,feature_weights
163,carese doctor,0.30866477068838044
164,nself carese,0.30866477068838044
165,onlin servic,0.30853398812588495
166,free iud,0.30764275721726175
167,sex health,0.307569644894881
168,parenthood mar,0.3072329288424841
169,mar mont,0.3072329288424841
170,public health,0.3053390960543097
171,nbook appoint,0.3036658506924883
172,nhow doe,0.3022278978511531
173,nation condom,0.30166316734673027
174,revers contracept,0.30161582483728794
175,use depo,0.3010112332943365
176,protect sexual,0.29756709751986804
177,contracept larc,0.2967896434239284
178,nappendix manag,0.2959988468908383
179,pregnanc year,0.29541291858626667
180,columbia willamett,0.29532542906103304
181,parenthood columbia,0.29532542906103304
182,health podcast,0.2945777393070024
183,xe ve,0.2923629990910749
184,act revers,0.29212974142153875
185,diseas covid,0.2889627385007547
186,select practic,0.28889225267927016
187,nfemal condom,0.2877251416226117
188,safeti health,0.2861286341789073
189,nproduct servic,0.2856491563873118
190,medic center,0.2855226129474005
191,nasha xe,0.2854908764126229
192,ncopper iud,0.2848713584748837
193,ntubal steril,0.28440605491960225
194,control use,0.2840961393630123
195,weight gain,0.28370681663336766
196,nhigh blood,0.2836115942357448
197,care health,0.28271276565760345
198,nthi condit,0.2824814701050074
199,use specif,0.28223857803568186
200,pdf icon,0.2819633332696719
201,nintrauterin contracept,0.27838680868213916
202,nlong act,0.2782856422979882
203,health dispar,0.27706345046797753
204,symptom includ,0.27662111237363257
205,ncdc contracept,0.2759282958811947
206,societi famili,0.27588644553986463
207,coronaviru covid,0.2748747260937917
208,american sexual,0.2745539762435767
209,specif contracept,0.27038401383446453
210,dalkon shield,0.2683102182723954
211,nthe shot,0.26822099295353785
212,appoint nzip,0.26726012588576553
213,pdf xe,0.2667627786939945
214,end life,0.26621102988314416
215,use failur,0.26596250083324546
216,becom effect,0.26530705118903647
217,npatient portal,0.26436761464159564
218,inform collect,0.2643210422517888
219,type iud,0.2636745421741563
220,ani health,0.26332491156167687
221,seven day,0.2617759274659146
222,nreproduct health,0.26133058223154715
223,caus abnorm,0.2606270698463782
224,progestin onli,0.26036645224969046
225,user pelvic,0.26021333531058216
226,ntest procedur,0.260068522985857
227,type diabet,0.2592797080260789
228,cervic health,0.25926032715651764
229,target blank,0.2580069866734544
230,icon pdf,0.2571932931727517
231,privaci polici,0.25694430369151916
232,sexual intercours,0.25670004771669463
233,doe iud,0.25665181996317366
234,bleed irregular,0.2563810213081847
235,parenthood great,0.2563689643477182
236,great plain,0.2563689643477182
237,style color,0.2556446212768325
238,hrsa gov,0.2556446212768325
239,start use,0.25548896329820436
240,heart failur,0.2550149742407726
241,babi xe,0.25398509368545064
242,egg implant,0.25354038824013964
243,nintrauterin devic,0.2532712441923677
244,condit associ,0.25241949666879226
245,liletta xc,0.25095721057398973
246,menstrual period,0.2507660117164505
247,line uteru,0.2507305602287047
248,befor initi,0.25022341609865334
249,donat mayo,0.24976344337561965
250,health associ,0.2496367781538912
251,use health,0.24867764524112723
252,cardiac arrest,0.24855292021223446
253,talk doctor,0.24791791565681168
254,nsharetweet nadvertis,0.24790655715030463
255,anoth form,0.24785031570208663
256,infant children,0.24727914940647483
257,tubal steril,0.2459604738387419
258,health info,0.244663861441658
259,devic user,0.2442025513951467
260,citi ok,0.2441935904197141
261,iud user,0.2438543865086656
262,method includ,0.24261359166759988
263,ani time,0.24171603271965278
264,reason certain,0.24037023739274918
265,use xe,0.23968522242017554
266,health equiti,0.23825831195877206
267,center nreader,0.2380978961416004
268,thi websitehelp,0.2380978961416004
269,launch herp,0.2380978961416004
270,nasha launch,0.2380978961416004
271,help img,0.2380978961416004
272,websitehelp nasha,0.2380978961416004
273,control program,0.23785015037221607
274,nsorri ani,0.23766413393962016
275,nsearch npleas,0.23766413393962016
276,couldn access,0.23766413393962016
277,citi state,0.23766413393962016
278,npleas thi,0.23766413393962016
279,field nsorri,0.23766413393962016
280,locat nsearch,0.23766413393962016
281,access locat,0.23766413393962016
282,state nwe,0.23766413393962016
283,locat pleas,0.23766413393962016
284,pleas search,0.23766413393962016
285,nwe couldn,0.23766413393962016
286,search locat,0.23766413393962016
287,thi field,0.23766413393962016
288,nzip citi,0.23766413393962016
289,center search,0.23766413393962016
290,patient care,0.23743392866006277
291,et al,0.23683651211557896
292,famili member,0.23582479366235723
293,std use,0.23533153319257918
294,cancer coalit,0.2348486507684492
295,nurs doctor,0.2347037658392648
296,intern medicin,0.2338735295219849
297,intrauterin rout,0.23379796392347194
298,xa iud,0.23337051222426505
299,dvt pe,0.23230084729923403
300,use birth,0.2319002954950658
301,nmirena placement,0.23186066851592793
302,nprogestin onli,0.23178420800570315
303,care need,0.2307263279576663
304,http findahealthcent,0.23008015914914925
305,findahealthcent hrsa,0.23008015914914925
306,prevent sperm,0.22930644570472772
307,use method,0.22874326521769314
308,stay healthi,0.22798227631998405
309,medic care,0.22779380475779976
310,iud nhow,0.22757716686872811
311,ncdc fund,0.22749405113606522
312,icon nfaq,0.22749405113606522
313,typic use,0.22711886757856756
314,revenu support,0.22676595154683823
315,nopportun nad,0.22676595154683823
316,remediestrain brain,0.22676595154683823
317,sponsorship npolici,0.22676595154683823
318,book newslett,0.22676595154683823
319,mission nadvertis,0.22676595154683823
320,profit mission,0.22676595154683823
321,free special,0.22676595154683823
322,clinic guid,0.22676595154683823
323,effect home,0.22676595154683823
324,seller special,0.22676595154683823
325,support profit,0.22676595154683823
326,guid fibromyalgiamonthli,0.22676595154683823
327,compani product,0.22676595154683823
328,xe free,0.22676595154683823
329,reportsimpl effect,0.22676595154683823
330,fibromyalgiamonthli health,0.22676595154683823
331,brain resiliencemayo,0.22676595154683823
332,resiliencemayo clinic,0.22676595154683823
333,product advertis,0.22676595154683823
334,marketplac ncheck,0.22676595154683823
335,best seller,0.22676595154683823
336,newslett mayo,0.22676595154683823
337,home remediestrain,0.22676595154683823
338,nad choic,0.22676595154683823
339,nadvertis nmayo,0.22676595154683823
340,nadvertis sponsorship,0.22676595154683823
341,offer book,0.22676595154683823
342,npolici nopportun,0.22676595154683823
343,clinic marketplac,0.22676595154683823
344,choic nmayo,0.22676595154683823
345,health insight,0.22676595154683823
346,ncheck best,0.22676595154683823
347,special offer,0.22676595154683823
348,special reportsimpl,0.22676595154683823
349,ncoronaviru xe,0.22676595154683823
350,advertis revenu,0.22676595154683823
351,endors compani,0.22676595154683823
352,plan servic,0.22616960509683828
353,hormon progestin,0.22485895179138118
354,method nappendix,0.22442782373032605
355,method intrauterin,0.22383346813587385
356,tube ovari,0.22370556803080427
357,deselect use,0.22338963489390065
358,chrome menu,0.22338963489390065
359,nshow advanc,0.22338963489390065
360,nthe chrome,0.22338963489390065
361,ngo nthe,0.22338963489390065
362,menu nset,0.22338963489390065
363,nset nshow,0.22338963489390065
364,advanc set,0.22338963489390065
365,network administr,0.22338963489390065
366,nand deselect,0.22338963489390065
367,xe mb,0.22322411854557592
368,servic nfree,0.2224121060474342
369,insight nfree,0.2224121060474342
370,nsign nother,0.2224121060474342
371,make sure,0.2220337042129303
372,contracept pill,0.22197880029032546
373,pcd collect,0.22194985604356576
374,percent women,0.22161900206274812
375,nthe pill,0.221536976354754
376,control learn,0.2214365114585291
377,nnation women,0.22117200208730436
378,health militari,0.22059234995632537
379,nstart overdiagnosisy,0.22047483620598607
380,problem infant,0.22047483620598607
381,nimplant niud,0.2203699396418762
382,shot nspermicid,0.2203699396418762
383,ncervic cap,0.2203699396418762
384,niud nthe,0.2203699396418762
385,ndiaphragm nfam,0.2203699396418762
386,patch nthe,0.2203699396418762
387,nthe patch,0.2203699396418762
388,nbreastfeed ncervic,0.2203699396418762
389,condom nimplant,0.2203699396418762
390,nabstin nbreastfeed,0.2203699396418762
391,nwithdraw nabstin,0.2203699396418762
392,cap ncondom,0.2203699396418762
393,nthe ring,0.2203699396418762
394,nfam nfemal,0.2203699396418762
395,ncondom ndiaphragm,0.2203699396418762
396,ring nthe,0.2203699396418762
397,nget care,0.21989636722508704
398,symptom caus,0.219076495942303
399,ntake action,0.21822245681407043
400,partner treat,0.2180884547636912
401,iud xc,0.21798624081047646
402,npearl studi,0.21748380518570515
403,dure sex,0.21728845513418402
404,effect birth,0.2166272483951575
405,reproduct organ,0.2165867413430307
406,use anoth,0.21652894535056647
407,infect sti,0.21637135001549423
408,cancer screen,0.21603280428448596
409,xe xe,0.21585632086674547
410,certain woman,0.21573813260353383
411,equiti matter,0.21549379480842698
412,diseas pid,0.21548894765759563
413,thyroid gland,0.21504329948427384
414,women bleed,0.21498815437329064
415,women xe,0.2140926761870445
416,depend caus,0.21372004898468086
417,lancast ca,0.2134956230067592
418,paragard iud,0.21298883568566684
419,thi report,0.21258729546832425
420,bacteri vaginosi,0.2125054615955506
421,nhealthi lifestyl,0.21233082919575086
422,santa cruz,0.21214690596655836
423,servic nimg,0.21213255683565585
424,nimg nhome,0.21213255683565585
425,nmi im,0.21213255683565585
426,im mcdc,0.21213255683565585
427,jpg nmayo,0.21213255683565585
428,nhome nmi,0.21213255683565585
429,woman pregnant,0.21142277961495218
430,diseas condit,0.2110879330032224
431,dr ste,0.2105978763864906
432,pleas contact,0.20969129009815188
433,famili physician,0.20954794175576
434,qualiti famili,0.20891931948065123
435,pregnanc xe,0.20851883835613635
436,learn differ,0.20780788115007137
437,href http,0.20765989206200425
438,test need,0.207116811729754
439,need befor,0.207116811729754
440,resourc center,0.20635088430236836
441,uterin line,0.20594728447388597
442,nwhat disadvantag,0.20579671453135964
443,sore throat,0.2057523521243506
444,ncontracept implant,0.205140497179185
445,cdc xe,0.20498940905355148
446,ncoronaviru diseas,0.20488863517185305
447,mirena xc,0.20465208438240434
448,skyla xc,0.20465208438240434
449,kyleena xe,0.20465208438240434
450,color target,0.20451569702146602
451,br id,0.20451569702146602
452,coalit nccc,0.20430045158996082
453,perman form,0.20420197807831714
454,steril perman,0.20420197807831714
455,pelvic pain,0.20415739617576048
456,sign symptom,0.203982772185114
457,view index,0.2024825858834717
458,risk ectop,0.20188097268107014
459,nurs practic,0.2016868330493145
460,nappoint npatient,0.2011474785128406
461,supplement nappoint,0.2011474785128406
462,nsymptom ndiseas,0.2011474785128406
463,condit ntest,0.2011474785128406
464,info nhealthi,0.2011474785128406
465,visitor guid,0.2011474785128406
466,npatient visitor,0.2011474785128406
467,lifestyl nsymptom,0.2011474785128406
468,procedur ndrug,0.2011474785128406
469,npatient onlin,0.2011474785128406
470,guid nbill,0.2011474785128406
471,nbill insur,0.2011474785128406
472,insur npatient,0.2011474785128406
473,njob volunt,0.20061492581073415
474,ave ste,0.20037626774358913
475,control implant,0.19961678691585585
476,famili doctor,0.19945083063222627
477,odd ratio,0.19943553938294908
478,dalkon nshield,0.19943553938294908
479,namerican societi,0.1993184960280888
480,time sex,0.19910028143012792
481,content doe,0.19897341924414677
482,vagin bleed,0.1988455103281623
483,condom prevent,0.19870688525434485
484,clinic abort,0.19848545012264496
485,abort pill,0.19848545012264496
486,thi mean,0.19836092959838592
487,sexual partner,0.19744517070860743
488,releas hormon,0.19618924623311318
489,nthi content,0.1961741975821636
490,health safeti,0.1958819617704613
491,arthriti pain,0.19534191187369734
492,implant highli,0.19460410088408162
493,option women,0.19446859139760764
494,cancer hpv,0.1944452453673882
495,hpv cervic,0.1944452453673882
496,featur articl,0.19420612403812007
497,collect featur,0.19420612403812007
498,doe thi,0.19390346948171963
499,ntwitter nfacebook,0.19350087930971194
500,nback plannedparenthood,0.1927673392970229
501,nhomepag nback,0.1927673392970229
502,parenthood nback,0.1927673392970229
503,nsummari nintroduct,0.19274734208197256
504,ncombin hormon,0.19274734208197256
505,care finder,0.19273038479209578
506,nabort care,0.19273038479209578
507,bleed cramp,0.1919847742302024
508,depart center,0.1919155755576966
509,stop use,0.19184180275900825
510,devic insert,0.19183148110565132
511,thousand oak,0.19146659995960907
512,health care,0.1914591592781299
513,time xc,0.19142281144809142
514,mini pill,0.19137807955686373
515,nsexual orient,0.19127340016077843
516,blood cell,0.19125469743447543
517,modal window,0.19069557705791085
518,dialog window,0.19069557705791085
519,nprostat cancer,0.19063554990761317
520,cervic mucu,0.19032516653007547
521,thi method,0.19022582729480644
522,member militari,0.1900722489239633
523,wa reset,0.19005367895830214
524,connect wa,0.19005367895830214
525,nthe connect,0.19005367895830214
526,control nbirth,0.18991725613587457
527,ncontinu niniti,0.18923286780283022
528,servic provid,0.1890782925635065
529,risk hiv,0.18901308272885822
530,chronic diseas,0.18881318659618773
531,iud prevent,0.18869015692292304
532,irregular use,0.18864231215006996
533,follow contracept,0.18864231215006996
534,definit intrauterin,0.1883405967098769
535,care team,0.18802902483018447
536,nminor health,0.1875631271080164
537,doe endors,0.18734459236394962
538,clinic doe,0.18734459236394962
539,nbodi donat,0.18732258253171472
540,nappoint visitor,0.18732120809229288
541,askabl parent,0.18648257330609566
542,footer nlegal,0.18631057586430463
543,condom addit,0.18585796960604678
544,leg pain,0.18551304952759126
545,reduc health,0.18470896697865172
546,th st,0.18431928872104336
547,use year,0.18421790308465377
548,dure period,0.18410637058625923
549,risk test,0.1839451619386929
550,manag intrauterin,0.18378493502567525
551,upper arm,0.1837404405995901
552,oak ca,0.18348882496129199
553,vagin discharg,0.18346909951446186
554,pelvic infect,0.18320274637884135
555,implant iud,0.18300604538227838
556,approv use,0.18286191804185628
557,new coronaviru,0.1826958521223554
558,women stop,0.18262071798411159
559,illeg drug,0.18205246448009607
560,clinic ncoronaviru,0.1817483458006147
561,plantar fasciiti,0.18163636813489897
562,iud work,0.18149289342251654
563,initi contracept,0.18125284910841438
564,research team,0.18097424184663166
565,thi reason,0.18073065618167258
566,gain weight,0.18071947163823868
567,risk pelvic,0.1806688902273084
568,contracept form,0.1806110542170787
569,nprevent nsex,0.1806110542170787
570,nfor patient,0.18034384704083367
571,genit tract,0.1797796182230471
572,uliprist acet,0.17967081313849248
573,mec spr,0.1793914891214453
574,patient need,0.17927718493272402
575,gener knowledg,0.17927718493272402
576,address unmet,0.17927718493272402
577,unmet patient,0.17927718493272402
578,need improv,0.17927718493272402
579,vagin ring,0.17919870275643884
580,xa year,0.1791746747180355
581,xe fallopian,0.17903169636134772
582,center fahc,0.17895123489378273
583,gov reproductivehealth,0.17887985972709813
584,thi privaci,0.1787594807318859
585,xe fred,0.1787076557185052
586,fred wyand,0.1787076557185052
587,nsection nproduct,0.17860259759211614
588,blood sugar,0.1785192882747978
589,xe use,0.17818253479852106
590,high risk,0.17746420400598414
591,scienc educ,0.17732893596699312
592,provid long,0.17725326088728854
593,health center,0.17722968881569753
594,xe dhttp,0.17708547443040606
595,dhttp www,0.17708547443040606
596,cdc gov,0.17664095182080253
597,benefit iud,0.17663642774399008
598,ngenit problem,0.17637986896478886
599,testicular cancer,0.17621228589827437
600,vaginosi bv,0.1761737845094282
601,st ste,0.17604177211272254
602,treat pid,0.17598757935726558
603,medicin mayo,0.1759101727535156
604,ra et,0.17577752806106756
605,question comment,0.17439591520117959
606,herp resourc,0.17428919868344875
607,medicinenet com,0.17351673260548525
608,servic member,0.17332484829919848
609,insert day,0.17328151416741974
610,occup safeti,0.17327609278932785
611,al intrauterin,0.17265992059084495
612,chart medic,0.1726315282346345
613,skin biopsi,0.1725516013182999
614,nprint nsection,0.17132763152050298
615,nfor year,0.17092836660542374
616,care educ,0.17092836660542374
617,box na,0.17088850618302218
618,uteru health,0.17048487456896663
619,npelvic inflammatori,0.1704704267737727
620,webmd provid,0.1704423456817735
621,healthplu icon,0.16988312731514654
622,iud help,0.1697738996272723
623,episod asha,0.1696207928241257
624,educ inform,0.16960336103275986
625,interruptu withdraw,0.16948870807554786
626,chang mec,0.16948870807554786
627,doctor ask,0.1692945320672406
628,comment nshare,0.1692802366585861
629,npatient comment,0.1692802366585861
630,nreader comment,0.1692802366585861
631,nemerg contracept,0.16891696388631902
632,american academi,0.16887684505336337
633,pill nthe,0.16884543631994295
634,plannedparenthood org,0.16838088847396973
635,ndrug supplement,0.16767081845804488
636,sexual difficulti,0.16759064852596126
637,make appoint,0.16755348006227547
638,highli effect,0.16745168198993082
639,lifestyl chang,0.16739980752068256
640,liletta skyla,0.16739494979790134
641,systemat review,0.16722542036583943
642,prevent servic,0.16708185547161022
643,xe kb,0.16675836527664595
644,women girl,0.1666999609398887
645,medic educ,0.16636153503741055
646,hpv test,0.16623202697293488
647,adren gland,0.16604822782346312
648,topic patient,0.16562507715364932
649,patient staff,0.1654547736909287
650,disadvantag iud,0.16525986402687048
651,control provid,0.16479127159850568
652,outsid uteru,0.16466712927150856
653,nif use,0.16461265610552478
654,type use,0.16457176077213892
655,tip peni,0.16456873140074474
656,condom everi,0.16442652733882465
657,nan iud,0.16424572952722521
658,ndo post,0.16413923027681426
659,feel threaten,0.16413923027681426
660,refund provid,0.16413923027681426
661,asha websit,0.16413923027681426
662,post ani,0.16413923027681426
663,reduc risk,0.16399848432350073
664,heavi bleed,0.16365146743465356
665,shot becom,0.1636128536014258
666,nwhen doe,0.1636128536014258
667,tumor nwhat,0.16357818782397598
668,diseas control,0.1635049289607849
669,pregnanc week,0.16330402834155128
670,problem seriou,0.16299733135872826
671,xa xc,0.16290442026606625
672,close woman,0.16266198924864095
673,control close,0.16266198924864095
674,nrequest appoint,0.16255481953582063
675,identifi inform,0.16217873768579918
676,effect iud,0.16208114539701876
677,type birth,0.16200419019899898
678,pregnanc xc,0.1619933019012138
679,method contracept,0.16185224985494398
680,need use,0.16184522491886544
681,million peopl,0.16159148354428204
682,use paragard,0.1614808479612796
683,routin follow,0.16147812144359375
684,progesteron learn,0.161400369180343
685,inject form,0.161400369180343
686,contain progesteron,0.161400369180343
687,control contain,0.161400369180343
688,everi time,0.16110672464411832
689,onli pill,0.16105260818211792
690,cervix vagina,0.1607314420924143
691,nthi medicin,0.16072394912784374
692,use hormon,0.16064311069491763
693,health nnation,0.1605317895531378
694,trophoblast diseas,0.16036552861992892
695,cover xc,0.16032734795678794
696,ear infect,0.1601609547170218
697,congest heart,0.1597950602437469
698,level evid,0.1596246787896121
699,xe efeb,0.15937134095108135
700,save grace,0.15935453329621832
701,control horizon,0.15935453329621832
702,grace young,0.15935453329621832
703,fertil relationship,0.15935453329621832
704,manag program,0.15924583579524562
705,donor servic,0.1587293096768129
706,nthi site,0.1586198434748179
707,includ intrauterin,0.15859346153099838
708,transmit infect,0.15849338557189155
709,ve got,0.15823514029206293
710,nabnorm uterin,0.1581828474352275
711,obstetr gynecolog,0.15805698147241565
712,npatient form,0.1578354338483698
713,xe health,0.15782677562079336
714,summari chart,0.15773282989224932
715,iud small,0.1577252079012052
716,improv outcom,0.15753886000435002
717,ask question,0.15746439830526718
718,remain place,0.1572181791777957
719,nhatcher ra,0.15705228079674627
720,mobil icon,0.15693118020438396
721,transform nurs,0.1568675368161335
722,care deliveri,0.1568675368161335
723,care physician,0.15678362412977323
724,women includ,0.15656640231427985
725,radiat therapi,0.15646609270119444
726,nreader interactionsprimari,0.15622453982093165
727,interactionsprimari sidebar,0.15622453982093165
728,nu medic,0.15618326172227726
729,otc relief,0.15606834785439955
730,contain hormon,0.15605701022040985
731,check iud,0.15598524608492567
732,risk factor,0.15597101392230092
733,nfind nopen,0.15586520797297918
734,parenthood nplan,0.15586520797297918
735,base method,0.15569469657537352
736,method effect,0.15551476609259887
737,connectioncheck proxi,0.15543273643268146
738,connect ncheck,0.15543273643268146
739,nremov list,0.15543273643268146
740,program allow,0.15543273643268146
741,internet connect,0.15543273643268146
742,server work,0.15543273643268146
743,reboot ani,0.15543273643268146
744,ani cabl,0.15543273643268146
745,nreload ndetail,0.15543273643268146
746,com nthi,0.15543273643268146
747,router modem,0.15543273643268146
748,alreadi list,0.15543273643268146
749,site xe,0.15543273643268146
750,tri nremov,0.15543273643268146
751,server xe,0.15543273643268146
752,xa nlan,0.15543273643268146
753,allow access,0.15543273643268146
754,server lan,0.15543273643268146
755,don believ,0.15543273643268146
756,ncheck internet,0.15543273643268146
757,diagnost nerr,0.15543273643268146
758,ncheck proxi,0.15543273643268146
759,contact network,0.15543273643268146
760,window network,0.15543273643268146
761,network ndevic,0.15543273643268146
762,nallow chrome,0.15543273643268146
763,list program,0.15543273643268146
764,set nand,0.15543273643268146
765,ndevic use,0.15543273643268146
766,ad nif,0.15543273643268146
767,sure proxi,0.15543273643268146
768,ntri ncheck,0.15543273643268146
769,nnull nreload,0.15543273643268146
770,modem network,0.15543273643268146
771,network firewal,0.15543273643268146
772,chrome access,0.15543273643268146
773,antiviru nset,0.15543273643268146
774,xe reach,0.15543273643268146
775,cabl reboot,0.15543273643268146
776,nset nif,0.15543273643268146
777,ani router,0.15543273643268146
778,xa ncheck,0.15543273643268146
779,xa nchang,0.15543273643268146
780,firewal antiviru,0.15543273643268146
781,nbe use,0.15543273643268146
782,nchang proxi,0.15543273643268146
783,network tri,0.15543273643268146
784,ncheck ani,0.15543273643268146
785,set contact,0.15543273643268146
786,administr nmake,0.15543273643268146
787,work don,0.15543273643268146
788,nlan set,0.15543273643268146
789,www medicinenet,0.15543273643268146
790,server ngo,0.15543273643268146
791,list ad,0.15543273643268146
792,believ nbe,0.15543273643268146
793,ndetail ncheck,0.15543273643268146
794,ncheck connectioncheck,0.15543273643268146
795,nmake sure,0.15543273643268146
796,network diagnost,0.15543273643268146
797,coronari angiographi,0.15534557513264655
798,inject contracept,0.15526333602327647
799,peopl worldwid,0.15462475054820654
800,pill mini,0.15459480254233
801,niud effect,0.15436411476128878
802,remov work,0.15436411476128878
803,condom iud,0.15436411476128878
804,explain fact,0.15417914609420555
805,think year,0.15417914609420555
806,choos use,0.15417914609420555
807,long think,0.15417914609420555
808,asha sex,0.15417914609420555
809,thu offer,0.15417914609420555
810,method dual,0.15417914609420555
811,dual prevent,0.15417914609420555
812,coupl dual,0.15417914609420555
813,wyand fredo,0.15417914609420555
814,sti thi,0.15417914609420555
815,offer coupl,0.15417914609420555
816,benefit dual,0.15417914609420555
817,fredo discuss,0.15417914609420555
818,recommend condom,0.15417914609420555
819,fred explain,0.15417914609420555
820,podcast fred,0.15417914609420555
821,addit larc,0.15417914609420555
822,fact larc,0.15417914609420555
823,prevent nasha,0.15417914609420555
824,revers birth,0.15417914609420555
825,larc revers,0.15417914609420555
826,condom larc,0.15417914609420555
827,reason mani,0.15417914609420555
828,larc ad,0.15417914609420555
829,ad benefit,0.15417914609420555
830,latest episod,0.15417914609420555
